id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
795,Khagaria,Beldaur,BELDAUR,Balaitha,14,BALAITHA,BALAITHA,Shallow Tubew ell,Ground Water,PRIMARY SCHOOL BALAITHA,HandPump,SCHOOL DWS BELDAUR(0002717383)
796,Khagaria,Beldaur,BELDAUR,Balaitha,15,BALAITHA,BALAITHA,Shallow Tubew ell,Ground Water,Taslim,HandPump,Sustainable T/W(0006952680)
797,Khagaria,Beldaur,BELDAUR,Balaitha,16,BALAITHA,DUMARI PUNARWASH,Deep Tubew ell,Ground Water,Anganw adi,HandPump,Anganw adi Scheme(0005087237)
798,Khagaria,Beldaur,BELDAUR,Balaitha,17,BALAITHA,DUMARI PUNARWASH,Shallow Tubew ell,Ground Water,T/W-2,HandPump,BELDAUR New  Sinking Water Supply Scheme(0001989669)
799,Khagaria,Beldaur,BELDAUR,Balaitha,18,BALAITHA,DUMARI PUNARWASH,Shallow Tubew ell,Ground Water,T/W-1,HandPump,INSTALLATION OF HAND PUMPS(0001959801)
800,Khagaria,Beldaur,BELDAUR,Balaitha,19,BALAITHA,DUMARI PUNARWASH,Shallow Tubew ell,Ground Water,MUKHI MALLIK,HandPump,INSTALLATION OF HAND PUMPS(0001959802)
801,Khagaria,Beldaur,BELDAUR,Balaitha,20,BALAITHA,DUMARI PUNARWASH,Deep Tubew ell,Ground Water,IN SIDE OF HABITATION,PWS,MPWSS WITH SOLAR ENERGY (DUMRI PUNARWAS) (0006547299)
802,Khagaria,Beldaur,BELDAUR,Balaitha,21,BALAITHA,DUMARI PUNARWASH,Deep Tubew ell,Ground Water,Arvind Jha,HandPump,NRDWP(0007074667)
803,Khagaria,Beldaur,BELDAUR,Balaitha,22,BALAITHA,DUMARI PUNARWASH,Deep Tubew ell,Ground Water,Middle School,PWS,Pw ss Middle School Doomri(0006491528)
804,Khagaria,Beldaur,BELDAUR,Balaitha,23,BALAITHA,DUMARI PUNARWASH,Deep Tubew ell,Ground Water,T/W-3,HandPump,Quality Habitation Scheme(0005815824)
805,Khagaria,Beldaur,BELDAUR,Balaitha,24,BALAITHA,DUMARI PUNARWASH,Shallow Tubew ell,Ground Water,MIDDLE SCHOOL DHADHI,HandPump,SCHOOL DWS BELDAUR(0002717387)
806,Khagaria,Beldaur,BELDAUR,Balaitha,25,BALAITHA,HALKA BASA,Shallow Tubew ell,Ground Water,T/W-1,HandPump,BELDAUR New  Sinking Water Supply Scheme(0001989669)
807,Khagaria,Beldaur,BELDAUR,Balaitha,26,BALAITHA,HALKA BASA,Deep Tubew ell,Ground Water,IN SIDE OF HABITATION SITE 2,HandPump,C/S OF IMII HANDPUMP WITH IRP IN KHAGARIA(0006547665)
808,Khagaria,Beldaur,BELDAUR,Balaitha,27,BALAITHA,HALKA BASA,Deep Tubew ell,Ground Water,IN SIDE OF HABITATION SITE 1,HandPump,C/S OF IMII HANDPUMP WITH IRP IN KHAGARIA(0006547665)
809,Khagaria,Beldaur,BELDAUR,Balaitha,28,BALAITHA,HALKA BASA,Deep Tubew ell,Ground Water,T/W-2,HandPump,Ht Scheme(0004708055)
810,Khagaria,Beldaur,BELDAUR,Balaitha,29,BALAITHA,HALKA BASA,Deep Tubew ell,Ground Water,T/W-3,HandPump,Ht Scheme(0004708055)
811,Khagaria,Beldaur,BELDAUR,Balaitha,30,BALAITHA,HALKA BASA,Deep Tubew ell,Ground Water,T/W-4,HandPump,Quality Habitation Scheme(0005815824)
812,Khagaria,Beldaur,BELDAUR,Balaitha,31,BALAITHA,NAKATA BASA,Shallow Tubew ell,Ground Water,T/W-1,HandPump,BELDAUR New  Sinking Water Supply Scheme(0001989669)
813,Khagaria,Beldaur,BELDAUR,Balaitha,32,BALAITHA,NAKATA BASA,Deep Tubew ell,Ground Water,T/W-2,HandPump,Quality Habitation Scheme(0005815824)
814,Khagaria,Beldaur,BELDAUR,Balaitha,33,BALAITHA,NAKATA BASA,Deep Tubew ell,Ground Water,T/W-3,HandPump,Quality Habitation Scheme(0005815824)
815,Khagaria,Beldaur,BELDAUR,Balaitha,34,BALAITHA,NAKATA BASA,Shallow Tubew ell,Ground Water,PRIMARY SCHOOL NATKESHWAR STHAN,HandPump,SCHOOL DWS BELDAUR(0002717385)
816,Khagaria,Beldaur,BELDAUR,Balaitha,35,BALAITHA,NARAD PUR,Shallow Tubew ell,Ground Water,T/W-2,HandPump,BELDAUR New  Sinking Water Supply Scheme(0001989669)
817,Khagaria,Beldaur,BELDAUR,Balaitha,36,BALAITHA,NARAD PUR,Deep Tubew ell,Ground Water,T/W-3,HandPump,Ht Scheme(0004708055)
818,Khagaria,Beldaur,BELDAUR,Balaitha,37,BALAITHA,NARAD PUR,Shallow Tubew ell,Ground Water,T/W-1,HandPump,INSTALLATION OF HAND PUMPS(0001959803)
819,Khagaria,Beldaur,BELDAUR,Balaitha,38,BALAITHA,NARAD PUR,Deep Tubew ell,Ground Water,IN SIDE OF HABITATION,PWS,MPWSS WITH IRP SOLAR ENERGY (NARADPUR) (0006547262)
820,Khagaria,Beldaur,BELDAUR,Balaitha,39,BALAITHA,NARAD PUR,Deep Tubew ell,Ground Water,T/W-4,HandPump,Quality Habitation Scheme(0005815824)
821,Khagaria,Beldaur,BELDAUR,Balaitha,40,BALAITHA,NARAD PUR,Deep Tubew ell,Ground Water,T/W-5,HandPump,Quality Habitation Scheme(0005815824)
822,Khagaria,Beldaur,BELDAUR,Balaitha,41,BALAITHA,NARAD PUR,Shallow Tubew ell,Ground Water,PRIMARY SCHOOL NARADPUR,HandPump,SCHOOL DWS BELDAUR(0002717384)
823,Khagaria,Beldaur,BELDAUR,Balaitha,42,BALAITHA,NARAD PUR,Shallow Tubew ell,Ground Water,Dr Shiv Kumar,HandPump,Sustainable T/W(0006952680)
824,Khagaria,Beldaur,BELDAUR,Balaitha,43,BALAITHA,THATHA BASA,Shallow Tubew ell,Ground Water,T/W-1,HandPump,BELDAUR New  Sinking Water Supply Scheme(0001989669)
825,Khagaria,Beldaur,BELDAUR,Balaitha,44,BALAITHA,THATHA BASA,Deep Tubew ell,Ground Water,IN SIDE HABITATION,HandPump,C/S OF IMII HANDPUMP WITH IRP IN KHAGARIA(0006547665)
826,Khagaria,Beldaur,BELDAUR,Balaitha,45,BALAITHA,THATHA BASA,Deep Tubew ell,Ground Water,T/W-2,HandPump,Quality Habitation Scheme(0005815824)
827,Khagaria,Beldaur,BELDAUR,Balaitha,46,BALAITHA,THATHA BASA,Deep Tubew ell,Ground Water,T/W-3,HandPump,Quality Habitation Scheme(0005815824)
828,Khagaria,Beldaur,BELDAUR,Balaitha,47,BALAITHA,THATHA BASA,Shallow Tubew ell,Ground Water,MIDDLE SCHOOL JORABARPUR,HandPump,SCHOOL DWS BELDAUR(0002717386)
829,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,1,MURAS,ASHA TOL BASA,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New  Sinking Water Supply Scheme(0001989669)
830,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,2,MURAS,DHAN KHATA BASA,Deep Tubew ell,Ground Water,T/W2,HandPump,Khagaria Iron Aff. Habitation Scheme(0005579048)
831,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,3,MURAS,DHAN KHATA BASA,Deep Tubew ell,Ground Water,T/W3,HandPump,Khagaria Iron Aff. Habitation Scheme(0005579048)
832,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,4,MURAS,DHAN KHATA BASA,Deep Tubew ell,Ground Water,T/W1,HandPump,Nc/Pc Hand Pump Scheme(0004568388)
833,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,5,MURAS,EKANIYA BASA,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New  Sinking Water Supply Scheme(0001989669)
834,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,6,MURAS,GURKI BASA,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New  Sinking Water Supply Scheme(0001989669)
835,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,7,MURAS,MURASI,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
836,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,8,MURAS,MURASI,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
837,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,9,MURAS,MURASI,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
838,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,10,MURAS,MURASI,Deep Tubew ell,Ground Water,GIRLS MIDDLE SCHOOL BELA,HandPump,IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)
839,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,11,MURAS,MURASI,Deep Tubew ell,Ground Water,SRI LUTAN SINGH,HandPump,IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)
840,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,12,MURAS,MURASI,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001959804)
841,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,13,MURAS,MURASI,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001959805)
842,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,14,MURAS,MURASI,Deep Tubew ell,Ground Water,Middle School Belanaw ad,PWS,Mpw ss Belanaw ad(0006491357)
843,Khagaria,Beldaur,BELDAUR,Bela Nawal Chatar,15,MURAS,NAGASHAR,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New  Sinking Water Supply Scheme(0001989669)
844,Khagaria,Beldaur,BELDAUR,Bharhi Pachath,1,PACHAUT,PACHATH,ShallowTubew ell,Ground Water,,HandPump,BELADAUR H.T.Water SupplyScheme(0001987291)
845,Khagaria,Beldaur,BELDAUR,Bharhi Pachath,2,PACHAUT,PACHATHDUMAR BAS,ShallowTubew ell,Ground Water,,HandPump,BELDAUR NewSinking Water SupplyScheme(0001989669)
846,Khagaria,Beldaur,BELDAUR,Bharhi Pachath,3,PACHAUT,PACHATHNAYA BAS,ShallowTubew ell,Ground Water,,HandPump,BELDAUR NewSinking Water SupplyScheme(0001989669)
847,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,1,GINDHARSON,BHARKATH BASA,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
848,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,2,GINDHARSON,GENARHASAN,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
849,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,3,GINDHARSON,MALIYA BASA,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
850,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,4,KURMAN,KURWAN,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
851,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,5,KURMAN,KURWAN,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
852,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,6,KURMAN,KURWAN,Deep Tubew ell,Ground Water,HIGHT SCHOOL KURBAN,HandPump,IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)
853,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,7,KURMAN,KURWAN,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001958834)
854,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,8,KURMAN,KURWAN,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001958836)
855,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,9,KURMAN,KURWAN,Shallow Tubew ell,Ground Water,Kusw aha Chow k,HandPump,Sustainable T/W(0006952680)
856,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,10,KURMAN,MAHADI PUR BASA,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
857,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,11,KURMAN,MAHADI PUR BASA,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001958830)
858,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,12,KURMAN,MAHADI PUR BASA,Shallow Tubew ell,Ground Water,Maharaj Sada,HandPump,Sustainable T/W(0006952680)
859,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,13,SATHMAN,KADBA BASA,Deep Tubew ell,Ground Water,,HandPump,Beldaur Hand Pump(0002677219)
860,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,14,SATHMAN,NALIYA BASA,Deep Tubew ell,Ground Water,,HandPump,Beldaur Block Ht Scheme(0004009139)
861,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,15,SATHMAN,PANARBASH,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
862,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,16,SATHMAN,SATHAMA,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
863,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,17,SATHMAN,SATHAMA,Deep Tubew ell,Ground Water,MIDDLE SCHOOL SATHMA,HandPump,IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)
864,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,18,SATHMAN,SATY NARAYAN BAS,Deep Tubew ell,Ground Water,,HandPump,Beldaur Hand Pump(0002677219)
865,Khagaria,Beldaur,BELDAUR,Kurban Sathhama,19,SATHMAN,SATY NARAYAN BAS,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
866,Khagaria,Beldaur,BELDAUR,Etmadi,1,BARUN,BARUN,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
867,Khagaria,Beldaur,BELDAUR,Etmadi,2,BARUN,BARUN,Shallow Tubew ell,Ground Water,Sikender Singh,HandPump,Sustainable T/W(0006952680)
868,Khagaria,Beldaur,BELDAUR,Etmadi,3,BARUN,GHAR BATHANA,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
869,Khagaria,Beldaur,BELDAUR,Etmadi,4,BARUN,HATHIYACOL TOLA,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
870,Khagaria,Beldaur,BELDAUR,Etmadi,5,BARUN,HATHIYACOL TOLA,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001959800)
871,Khagaria,Beldaur,BELDAUR,Etmadi,6,ETAMADI,ETAMADI,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
872,Khagaria,Beldaur,BELDAUR,Etmadi,7,ETAMADI,ETAMADI,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
873,Khagaria,Beldaur,BELDAUR,Etmadi,8,ETAMADI,ETAMADI,Deep Tubew ell,Ground Water,MIDDLE SCHOOL SWARNPURI,HandPump,IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)
874,Khagaria,Beldaur,BELDAUR,Etmadi,9,ETAMADI,ETAMADI,Deep Tubew ell,Ground Water,BROTHER OF VIJAY SINGH,HandPump,IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)
875,Khagaria,Beldaur,BELDAUR,Etmadi,10,ETAMADI,ETAMADI,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001958837)
876,Khagaria,Beldaur,BELDAUR,Etmadi,11,ETAMADI,GANDHI NAGAR,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
877,Khagaria,Beldaur,BELDAUR,Etmadi,12,ETAMADI,GARAIYA BASA,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
878,Khagaria,Beldaur,BELDAUR,Etmadi,13,ETAMADI,GHOR BATHNA BASA,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
879,Khagaria,Beldaur,BELDAUR,Etmadi,14,ETAMADI,GHOR BATHNA BASA,Shallow Tubew ell,Ground Water,MUSHARI TOLA,HandPump,INSTALLATION OF HAND PUMPS(0001959799)
880,Khagaria,Beldaur,BELDAUR,Etmadi,15,ETAMADI,NAYA GOHG,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
881,Khagaria,Beldaur,BELDAUR,Etmadi,16,ETAMADI,SHARSAWATI NAGAR,Shallow Tubew ell,Ground Water,,HandPump,BELADAUR H.T. Water Supply Scheme(0001987291)
882,Khagaria,Beldaur,BELDAUR,Etmadi,17,ETAMADI,SHARSAWATI NAGAR,Shallow Tubew ell,Ground Water,Sujit Patel,HandPump,Sustainable T/W(0006952680)
883,Khagaria,Beldaur,BELDAUR,Etmadi,18,ETAMADI,SHARWARN PURIPA,Shallow Tubew ell,Ground Water,,HandPump,BELDAUR New Sinking Water Supply Scheme(0001989669)
884,Khagaria,Beldaur,BELDAUR,Etmadi,19,ETAMADI,THAKASA BASA,Deep Tubew ell,Ground Water,T/W-2,HandPump,Khagaria Iron Aff. Habitation Scheme(0005579048)
885,Khagaria,Beldaur,BELDAUR,Etmadi,20,ETAMADI,THAKASA BASA,Deep Tubew ell,Ground Water,T/W-3,HandPump,Khagaria Iron Aff. Habitation Scheme(0005579048)
886,Khagaria,Beldaur,BELDAUR,Etmadi,21,ETAMADI,THAKASA BASA,Deep Tubew ell,Ground Water,T/W-1,HandPump,Nc/Pc Hand Pump Scheme(0004568388)
