Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAHORWA,BAHORWA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961678)
2,BAHORWA,BAHORWA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961678)
3,BAHORWA,BAHORWA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961678)
4,BAHORWA,BRAHMIN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957655)
5,BAHORWA,BRAHMIN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957655)
6,BAHORWA,BRAHMIN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957655)
7,BAHORWA,KAMAT TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957657)
8,BAHORWA,KAMAT TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957657)
9,BAHORWA,KAMAT TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957657)
10,BAHORWA,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Block QA Habs. Scheme(0004090580)
11,BAHORWA,MUSAHARI,Deep Tubew ell,Ground Water,T/W 2,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
12,BAHORWA,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
13,BAHORWA,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
14,BAHORWA,RAJPUT TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957661)
15,BAHORWA,RAJPUT TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957661)
16,BAHORWA,RAJPUT TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957661)
17,BAHORWA,SHERMA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961681)
18,BAHORWA,SHERMA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961681)
19,BAHORWA,SHERMA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961681)
20,PARSA,BADRAKHA HIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961687)
21,PARSA,BADRAKHA HIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961687)
22,PARSA,BADRAKHA HIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961687)
23,PARSA,CHAMAR TOLA,Deep Tubew ell,Ground Water,T/Well,HandPump,Kishanpur Block QA Habs. Scheme(0004090580)
24,PARSA,CHAMAR TOLA,Deep Tubew ell,Ground Water,T/W 2,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
25,PARSA,CHAMAR TOLA,Deep Tubew ell,Ground Water,T/Well,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
26,PARSA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
27,PARSA,CHAMAR TOLA,Deep Tubew ell,Ground Water,T/Well,HandPump,Kishanpur Meha Simar Hp(0004679204)
28,PARSA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Block QA Habs. Scheme(0004090580)
29,PARSA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Meha Simar Hp(0004679204)
30,PARSA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Meha Simar Hp(0004679204)
31,PARSA,MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961690)
