Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BASULI,BASULI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532874)
2,BASULI,BASULI,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532874)
3,BASULI,BASULI,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532874)
4,BASULI,BASULI,Deep Tubew ell,Ground Water,Hand Pump No 1,HandPump,Pipra QA Scheme(0007150164)
5,BASULI,BASULI FASIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Hp(0004743184)
6,BASULI,BASULI FASIYA TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Hp(0004743184)
7,BASULI,BASULI FASIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532875)
8,BASULI,BASULI FASIYA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532875)
9,BASULI,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Hp(0004743184)
10,BASULI,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Hp(0004743184)
11,BASULI,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532876)
12,BASULI,CHAMAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532876)
13,BASULI,MIYA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960443)
14,BASULI,MIYA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960443)
15,BASULI,MIYA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023675)
16,BASULI,MIYA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002023675)
17,BASULI,MIYA TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra Amaha Hp(0004681283)
18,BASULI,MIYA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Amaha Hp(0004681283)
19,BASULI,MIYA TOLA,Deep Tubew ell,Ground Water,,HandPump,PIpra Spot Source Scheme(0004016866)
20,BASULI,MUSHARI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532877)
21,BASULI,MUSHARI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532877)
22,BASULI,MUSHARI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532877)
23,BASULI,MUSHARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006547486)
24,BASULI,PASWAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532878)
25,BASULI,PASWAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532878)
26,BASULI,PASWAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532878)
27,BASULI,PASWAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Amaha) Spot Source Scheme(0005699530)
28,BELDARA,BELDARA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532879)
29,BELDARA,BELDARA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532879)
30,BELDARA,BELDARA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532879)
31,BELDARA,BELDARA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Amaha) Spot Source Scheme(0005699530)
32,BELDARA,BELDARA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Hp(0004743184)
33,BELDARA,BELDARA TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Hp(0004743184)
34,BELDARA,BELDARA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532880)
35,BELDARA,BELDARA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532880)
36,BELDARA,BELDARA TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Amaha) Spot Source Scheme(0005699530)
37,BELDARA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532881)
38,BELDARA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532881)
39,BELDARA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532881)
40,BELDARA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006547494)
41,BHAIARAM SARDAR CHAKLA,BHAIARAM SARDAR CHAKLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Hp(0004743184)
42,BHAIARAM SARDAR CHAKLA,BHAIARAM SARDAR CHAKLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Hp(0004743184)
43,BHAIARAM SARDAR CHAKLA,BHAIARAM SARDAR CHAKLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532882)
44,BHAIARAM SARDAR CHAKLA,BHAIARAM SARDAR CHAKLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532882)
45,BHAIARAM SARDAR CHAKLA,BHAIARAM SARDAR CHAKLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006547497)
46,BHAIARAM SARDAR CHAKLA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001563743)
47,BHAIARAM SARDAR CHAKLA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001563743)
48,BHAIARAM SARDAR CHAKLA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001563744)
49,BHAIARAM SARDAR CHAKLA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001563744)
50,BHAIARAM SARDAR CHAKLA,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Hp(0004743184)
51,BHAIARAM SARDAR CHAKLA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Hp(0004743184)
52,BHAIARAM SARDAR CHAKLA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006547505)
53,BHAIARAM SARDAR CHAKLA,MUSHARI TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001563749)
54,BHAIARAM SARDAR CHAKLA,MUSHARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001563749)
55,BHAIARAM SARDAR CHAKLA,MUSHARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001563749)
56,BHAIARAM SARDAR CHAKLA,MUSHARI TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Amaha) Spot Source Scheme(0005699530)
57,BHAIARAM SARDAR CHAKLA,SARDAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001563747)
58,BHAIARAM SARDAR CHAKLA,SARDAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001563747)
59,BHAIARAM SARDAR CHAKLA,SARDAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001563747)
60,BHAIARAM SARDAR CHAKLA,SARDAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006547512)
61,DUBIAHI,DUBIAHI,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960444)
62,DUBIAHI,DUBIAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960444)
63,DUBIAHI,DUBIAHI,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002023678)
64,DUBIAHI,DUBIAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023678)
65,DUBIAHI,DUBIAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023680)
66,DUBIAHI,DUBIAHI,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002023680)
67,DUBIAHI,DUBIAHI,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002023681)
68,DUBIAHI,DUBIAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023681)
69,DUBIAHI,DUBIAHI,Deep Tubew ell,Ground Water,,HandPump,Pipra Amaha Hp(0004681283)
70,DUBIAHI,DUBIAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Amaha Hp(0004681283)
71,DUBIAHI,DUBIAHI,Deep Tubew ell,Ground Water,,HandPump,PIpra Spot Source Scheme(0004016866)
