Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARHATHA,BASHATHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960831)
2,BARHATHA,BASHATHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960831)
3,BARHATHA,BASHATHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960831)
4,BARHATHA,CHHATTO PATLE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960834)
5,BARHATHA,CHHATTO PATLE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960834)
6,BARHATHA,CHHATTO PATLE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960834)
7,BARHATHA,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Block QA Habs. Scheme(0004090580)
8,BARHATHA,MUSAHARI,Deep Tubew ell,Ground Water,T/W 2,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
9,BARHATHA,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
10,BARHATHA,MUSAHARI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
11,BARHATHA,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Meha Simar Hp(0004679204)
12,BARHATHA,MUSAHARI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001955725)
13,BARHATHA,MUSAHARI,Shallow Tubew ell,Ground Water,Ram Nandu Yadav,HandPump,NC/PC(0001955725)
14,MAHI SARDAR CHAKLA,MAHI SARDAR CHAKLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961668)
15,MAHI SARDAR CHAKLA,MAHI SARDAR CHAKLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961668)
16,MAHI SARDAR CHAKLA,MAHI SARDAR CHAKLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961668)
