Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,PATHRA JOLOHNIYA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532915)
2,PATHRA JOLOHNIYA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532915)
3,PATHRA JOLOHNIYA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532915)
4,PATHRA JOLOHNIYA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Hand Pump 1,HandPump,Pipra QA Scheme(0007150164)
5,PATHRA JOLOHNIYA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Hand Pump 2,HandPump,Pipra QA Scheme(0007150164)
6,PATHRA JOLOHNIYA,CHOUDHARY TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001546270)
7,PATHRA JOLOHNIYA,CHOUDHARY TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001546270)
8,PATHRA JOLOHNIYA,CHOUDHARY TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001546280)
9,PATHRA JOLOHNIYA,CHOUDHARY TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001546280)
10,PATHRA JOLOHNIYA,CHOUDHARY TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001546312)
11,PATHRA JOLOHNIYA,CHOUDHARY TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001546312)
12,PATHRA JOLOHNIYA,CHOUDHARY TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Hp(0004743184)
13,PATHRA JOLOHNIYA,CHOUDHARY TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Hp(0004743184)
14,PATHRA JOLOHNIYA,CHOUDHARY TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Pathraha) Spot Source Scheme(0005700775)
15,PATHRA JOLOHNIYA,CHOUDHARY TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Pathraha) Spot Source Scheme(0005700775)
16,PATHRA JOLOHNIYA,DASIYA BAHI,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960461)
17,PATHRA JOLOHNIYA,DASIYA BAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960461)
18,PATHRA JOLOHNIYA,DASIYA BAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960461)
