Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BASAHA,BASAHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386574)
2,BASAHA,BASAHA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001386574)
3,BASAHA,BASAHA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001386576)
4,BASAHA,BASAHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386576)
5,BASAHA,BASAHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386576)
6,BASAHA,BASAHA,Deep Tubew ell,Ground Water,Hand Pump 6,HandPump,Pipra QA Scheme(0007150164)
7,BASAHA,BASAHA,Deep Tubew ell,Ground Water,Hand Pump 5,HandPump,Pipra QA Scheme(0007150164)
8,BASAHA,BRAHMAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532848)
9,BASAHA,BRAHMAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532848)
10,BASAHA,BRAHMAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532848)
11,BASAHA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546981)
12,BASAHA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386579)
13,BASAHA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001386579)
14,BASAHA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001386580)
15,BASAHA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386580)
16,BASAHA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386580)
17,BASAHA,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Amaha) Spot Source Scheme(0005699530)
18,BASAHA,CHOUDHARY TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960146)
19,BASAHA,CHOUDHARY TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960146)
20,BASAHA,CHOUDHARY TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960146)
21,BASAHA,GORHI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960432)
22,BASAHA,GORHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960432)
23,BASAHA,GORHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023585)
24,BASAHA,GORHI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002023585)
25,BASAHA,GORHI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002023586)
26,BASAHA,GORHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023586)
27,BASAHA,GORHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023595)
28,BASAHA,GORHI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002023595)
29,BASAHA,GORHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Amaha Hp(0004681283)
30,BASAHA,GORHI TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra Amaha Hp(0004681283)
31,BASAHA,GORHI TOLA,Deep Tubew ell,Ground Water,,HandPump,PIpra Spot Source Scheme(0004016866)
32,BASAHA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960150)
33,BASAHA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960150)
34,BASAHA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960150)
35,BASAHA,JITAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960433)
36,BASAHA,JITAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960433)
37,BASAHA,JITAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002023596)
38,BASAHA,JITAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023596)
39,BASAHA,JITAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023597)
40,BASAHA,JITAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002023597)
41,BASAHA,JITAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra Amaha Hp(0004681283)
42,BASAHA,JITAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Amaha Hp(0004681283)
43,BASAHA,JITAN TOLA,Deep Tubew ell,Ground Water,,HandPump,PIpra Spot Source Scheme(0004016866)
44,BASAHA,MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Hp(0004743184)
45,BASAHA,MANDAL TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Hp(0004743184)
46,BASAHA,MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532849)
47,BASAHA,MANDAL TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532849)
48,BASAHA,MANDAL TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Amaha) Spot Source Scheme(0005699530)
49,BASAHA,MUSHARY TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960154)
50,BASAHA,MUSHARY TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960154)
51,BASAHA,PURBARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960154)
52,BASAHA,PURBARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960155)
53,BASAHA,PURBARI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960155)
54,BASAHA,PURBARI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002023598)
55,BASAHA,PURBARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023598)
56,BASAHA,PURBARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002023598)
57,BASAHA,SAHBA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960157)
