Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,PARSA GHARHI MILIK,BRAHMAN TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
2,PARSA GHARHI MILIK,BRAHMAN TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
3,PARSA GHARHI MILIK,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(000469 139) 1
4,PARSA GHARHI MILIK,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977183)
5,PARSA GHARHI MILIK,BRAHMAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977183)
6,PARSA GHARHI MILIK,BRAHMAN TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Babhangama) Spot Source Scheme(0005708314)
7,PARSA GHARHI MILIK,DOM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533390)
8,PARSA GHARHI MILIK,DOM TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533390)
9,PARSA GHARHI MILIK,DOM TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533390)
10,PARSA GHARHI MILIK,DOM TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Babhangama) Spot Source Scheme(0005708314)
11,PARSA GHARHI MILIK,DOM TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Tribeniganj QA Scheme(0007076885)
12,PARSA GHARHI MILIK,MALLAH TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977188)
13,PARSA GHARHI MILIK,MALLAH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977188)
14,PARSA GHARHI MILIK,MALLAH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977188)
15,PARSA GHARHI MILIK,MEHTA TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001381915)
16,PARSA GHARHI MILIK,MEHTA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001381915)
17,PARSA GHARHI MILIK,MEHTA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001381919)
