Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,TEKUNA,BHIMBAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533034)
2,TEKUNA,BHIMBAR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533034)
3,TEKUNA,BHIMBAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
4,TEKUNA,BHIMBAR TOLA,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
5,TEKUNA,CHAMAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533035)
6,TEKUNA,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533035)
7,TEKUNA,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
8,TEKUNA,CHAMAR TOLA,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
9,TEKUNA,CHAUDRARI TOLA,Shallow tubewell,Ground Water,Ramnaryan Chaudrari,HandPump,NC/PC(0001960020)
10,TEKUNA,CHAUDRARI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960020)
11,TEKUNA,CHAUDRARI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960025)
12,TEKUNA,CHAUDRARI TOLA,Shallow tubewell,Ground Water,Tuntun Thakur,HandPump,NC/PC(0001960025)
13,TEKUNA,CHAUDRARI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001989095)
14,TEKUNA,CHAUDRARI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001989095)
15,TEKUNA,CHAUDRARI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
16,TEKUNA,CHAUDRARI TOLA,Deep tubewell,Ground Water,,HandPump,Iron Affected(0004770350) Spot Source Scheme
17,TEKUNA,DAS TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533036)
18,TEKUNA,DAS TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533036)
19,TEKUNA,DAS TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
20,TEKUNA,DAS TOLA,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
21,TEKUNA,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533037)
22,TEKUNA,DHOBI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533037)
23,TEKUNA,DHOBI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
24,TEKUNA,DHOBI TOLA,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
25,TEKUNA,DHOBI TOLA 1,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533038)
26,TEKUNA,DHOBI TOLA 1,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533038)
27,TEKUNA,DHOBI TOLA 1,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
28,TEKUNA,DHOBI TOLA 1,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
29,TEKUNA,KAMAT TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533039)
30,TEKUNA,KAMAT TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533039)
31,TEKUNA,KAMAT TOLA,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
32,TEKUNA,KAMAT TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
33,TEKUNA,KHATABE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533040)
34,TEKUNA,KHATABE TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004533040)
35,TEKUNA,KHATABE TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
36,TEKUNA,KHATABE TOLA,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
37,TEKUNA,KUMHAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960027)
38,TEKUNA,KUMHAR TOLA,Shallow tubewell,Ground Water,Lalan Mahto,HandPump,NC/PC(0001960027)
39,TEKUNA,KUMHAR TOLA,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
