Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHITAUNI,CHAMAR TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
2,CHITAUNI,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
3,CHITAUNI,CHAMAR TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
4,CHITAUNI,CHAMAR TOLA 1,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
5,CHITAUNI,CHAMAR TOLA 1,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Block Ht Scheme(0004019010)
6,CHITAUNI,CHAMAT TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532996)
7,CHITAUNI,CHAMAT TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532996)
8,CHITAUNI,CHAMAT TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532996)
9,CHITAUNI,CHAMAT TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
10,CHITAUNI,CHAMAT TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
11,CHITAUNI,CHANDHARI TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
12,CHITAUNI,CHANDHARI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Block Ht Scheme(0004019010)
13,CHITAUNI,CHANDHARI TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
14,CHITAUNI,CHANDHARI TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
15,CHITAUNI,CHILAUNI,Deep tubewell,Ground Water,AW Center Hosue 42 Purandehe,HandPump,Pipra Anganw adi Scheme(0005085226)
16,CHITAUNI,CHILAUNI,Deep tubewell,Ground Water,AW Center Hosue 41 Tintoleya ,HandPump,Pipra Anganw adi Scheme(0005085226)
17,CHITAUNI,CHILAUNI,Deep tubewell,Ground Water,AW Center Hosue 37 Tadha More South,HandPump,Pipra Anganw adi Scheme(0005085226)
18,CHITAUNI,CHILAUNI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pipra Anganw adi Scheme(0005085226)
19,CHITAUNI,CHILAUNI,Deep tubewell,Ground Water,,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
20,CHITAUNI,CHILAUNI,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
21,CHITAUNI,CHILAUNI,Shallow tubewell,Ground Water,Primary School Kaharw a,HandPump,School Source(0006556539)
22,CHITAUNI,CHILAUNI,Shallow tubewell,Ground Water,Primary School Purudish,HandPump,School Source(0006559715)
23,CHITAUNI,CHILAUNI,Shallow tubewell,Ground Water,Primary School Amha,HandPump,School Source(0006560357)
24,CHITAUNI,CHILAUNI,Shallow tubewell,Ground Water,Primary School Tapra Dheyar Tola,HandPump,School Source(0006560370)
25,CHITAUNI,CHILAUNI,Shallow tubewell,Ground Water,Primary School Rajak Tola,HandPump,School Source(0006561256)
26,CHITAUNI,DHOBI TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001414998)
27,CHITAUNI,DHOBI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414998)
28,CHITAUNI,DHOBI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Block Ht Scheme(0004019010)
29,CHITAUNI,DHOBI TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
30,CHITAUNI,DHOBI TOLA 1,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532997)
31,CHITAUNI,DHOBI TOLA 1,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532997)
32,CHITAUNI,DHOBI TOLA 1,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532997)
33,CHITAUNI,DHOBI TOLA 1,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
34,CHITAUNI,DHOBI TOLA 1,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
35,CHITAUNI,DOM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532998)
36,CHITAUNI,DOM TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532998)
37,CHITAUNI,DOM TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532998)
38,CHITAUNI,DOM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Sourcee(0006550363)
39,CHITAUNI,KAYASTH TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
40,CHITAUNI,KAYASTH TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Block Ht Scheme(0004019010)
41,CHITAUNI,KHATABE TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001140345)
42,CHITAUNI,KHATABE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001140345)
43,CHITAUNI,KHATABE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001140378)
44,CHITAUNI,KHATABE TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001140378)
45,CHITAUNI,KHATABE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
46,CHITAUNI,KHATABE TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
47,CHITAUNI,KHATABE TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
48,CHITAUNI,KHATABE TOLA 1,Deep tubewell,Ground Water,,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
49,CHITAUNI,KHATABE TOLA 1,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
50,CHITAUNI,KHATABE TOLA 1,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
51,CHITAUNI,KHATABE TOLA 2,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532999)
52,CHITAUNI,KHATABE TOLA 2,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532999)
53,CHITAUNI,KHATABE TOLA 2,Deep tubewell,Ground Water,Nc/Pc Scheme For Pratapganj Block,SPOT,Nc/Pc Scheme For Pratapganj Block(0004532999)
54,CHITAUNI,KHATABE TOLA 2,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
55,CHITAUNI,KHATABE TOLA 2,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
56,CHITAUNI,LAHAIRI TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
57,CHITAUNI,LAHAIRI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
58,CHITAUNI,LAHAIRI TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
59,CHITAUNI,MAHATO TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414973)
60,CHITAUNI,MAHATO TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414973)
61,CHITAUNI,MAHATO TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001414973)
62,CHITAUNI,MAHATO TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
63,CHITAUNI,MAHATO TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
64,CHITAUNI,MANDAL TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
65,CHITAUNI,MANDAL TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Block Ht Scheme(0004019010)
66,CHITAUNI,MANDAL TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
67,CHITAUNI,MANDAL TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
68,CHITAUNI,MANDAL TOLA 1,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
69,CHITAUNI,MANDAL TOLA 1,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Block Ht Scheme(0004019010)
70,CHITAUNI,MANDAL TOLA 1,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
71,CHITAUNI,MANDAL TOLA 1,Deep tubewell,Ground Water,,HandPump,Pratapganj Spot Source Scheme(0005702812)
72,CHITAUNI,MUSAHARI TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001140329)
73,CHITAUNI,MUSAHARI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001140329)
74,CHITAUNI,MUSAHARI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414988)
75,CHITAUNI,MUSAHARI TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001414988)
76,CHITAUNI,MUSAHARI TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
77,CHITAUNI,MUSAHARI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
78,CHITAUNI,MUSAHARI TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
79,CHITAUNI,PALAR PER,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001140396)
80,CHITAUNI,PALAR PER,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001140396)
81,CHITAUNI,PALAR PER,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001415002)
82,CHITAUNI,PALAR PER,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001415002)
83,CHITAUNI,PALAR PER,Deep tubewell,Ground Water,,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
84,CHITAUNI,PALAR PER,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
85,CHITAUNI,PALAR PER,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
86,CHITAUNI,RAJPUT TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
87,CHITAUNI,RAJPUT TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Block Ht Scheme(0004019010)
88,CHITAUNI,RAJPUT TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Hp(0004745848)
89,CHITAUNI,RAJPUT TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Hp(0004745848)
90,CHITAUNI,SARDAR TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Bhaw anipur Hp(0004682133)
