Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KORIAPATTI,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386516)
2,KORIAPATTI,BRAHMAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001386516)
3,KORIAPATTI,BRAHMAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001386517)
4,KORIAPATTI,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386517)
5,KORIAPATTI,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977125)
6,KORIAPATTI,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977125)
7,KORIAPATTI,BRAHMAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977125)
8,KORIAPATTI,KORIA PATTI,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001353831)
9,KORIAPATTI,KORIA PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353831)
10,KORIAPATTI,KORIA PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353834)
11,KORIAPATTI,KORIA PATTI,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001353834)
12,KORIAPATTI,KORIA PATTI,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001353843)
13,KORIAPATTI,KORIA PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353843)
14,KORIAPATTI,KORIA PATTI,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
15,KORIAPATTI,KORIA PATTI,Deep tubewell,Ground Water,Community House Chhampanagar 243,HandPump,Tribeniganj Anganw adi Scheme(0005084692)
16,KORIAPATTI,KORIA PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Anganw adi Scheme(0005084692)
17,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564144)
18,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564144)
19,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564149)
20,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564149)
21,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564153)
22,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564153)
23,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564154)
24,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564154)
25,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564159)
26,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564159)
27,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564163)
28,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564163)
29,KORIAPATTI,MEHTA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564163)
30,KORIAPATTI,MIYA TOLA,Deep tubewell,Ground Water,,HandPump,TRIBENIGANJ HT SCHEME(0002690079)
31,KORIAPATTI,MIYA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,TRIBENIGANJ HT SCHEME(0002690079)
32,KORIAPATTI,MOCHI TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
33,KORIAPATTI,MOCHI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977126)
34,KORIAPATTI,MOCHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977126)
35,KORIAPATTI,MOCHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
36,KORIAPATTI,MOCHI TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Hp(0004691005)
37,KORIAPATTI,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001353894)
38,KORIAPATTI,PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353894)
39,KORIAPATTI,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001386518)
40,KORIAPATTI,PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386518)
41,KORIAPATTI,PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
42,KORIAPATTI,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
43,KORIAPATTI,PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977128)
44,KORIAPATTI,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977128)
45,KORIAPATTI,RAJPUT TOLA,Shallow tubewell,Ground Water,Anuranjau Prasad Singh,HandPump,NC/PC(0001966204)
46,KORIAPATTI,RAJPUT TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001966204)
47,KORIAPATTI,RAJPUT TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001966208)
48,KORIAPATTI,RAJPUT TOLA,Shallow tubewell,Ground Water,Md. Abbas,HandPump,NC/PC(0001966208)
49,KORIAPATTI,RAJPUT TOLA,Shallow tubewell,Ground Water,Md. Sultan,HandPump,NC/PC(0001966211)
50,KORIAPATTI,RAJPUT TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001966211)
51,KORIAPATTI,RAJPUT TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001966211)
52,KORIAPATTI,SANTHAL TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001386521)
53,KORIAPATTI,SANTHAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386521)
54,KORIAPATTI,SANTHAL TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
55,KORIAPATTI,SANTHAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977129)
56,KORIAPATTI,SANTHAL TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977129)
57,KORIAPATTI,SANTHAL TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Hp(0004691005)
58,KORIAPATTI,SANTHAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
59,KORIAPATTI,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386519)
60,KORIAPATTI,SARDAR TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001386519)
61,KORIAPATTI,SARDAR TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
62,KORIAPATTI,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977130)
63,KORIAPATTI,SARDAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977130)
64,KORIAPATTI,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
65,KORIAPATTI,SARDAR TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Hp(0004691005)
66,KORIAPATTI,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
67,KORIAPATTI,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Hp(0004691005)
68,KORIAPATTI,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
