Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BELHA,BELHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977026)
2,BELHA,BELHA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977026)
3,BELHA,BELHA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
4,BELHA,BELHA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Hp(0004691005)
5,BELHA,BELHA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
6,BELHA,BELHA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
7,BHAIRAPATTI,BHAIRO PATTI,Deep tubewell,Ground Water,,HandPump,Tribeniganj Hp(0004691005)
8,BHAIRAPATTI,BHAIRO PATTI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
9,BHAIRAPATTI,BHAIRO PATTI,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
10,BHAIRAPATTI,BHAIRO PATTI,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
11,BHAIRAPATTI,HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Hp(0004691005)
12,BHAIRAPATTI,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
13,BHAIRAPATTI,HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
14,BHAIRAPATTI,HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
15,BHAIRAPATTI,MANDAL TOLA,Shallow tubewell,Ground Water,Rajander Mandal,HandPump,MMCY T/Well Tribaniganj(0006496888)
16,BHAIRAPATTI,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,MMCY T/Well Tribaniganj(0006496888)
17,BHAIRAPATTI,MANDAL TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
18,BHAIRAPATTI,MANDAL TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Hp(0004691005)
19,BHAIRAPATTI,MANDAL TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
20,BHAIRAPATTI,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Hp(0004691005)
21,BHAIRAPATTI,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
22,BHAIRAPATTI,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
23,KARHARWA,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001546186)
24,KARHARWA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001546186)
25,KARHARWA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977028)
26,KARHARWA,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977028)
27,KARHARWA,CHAMAR TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Hp(0004691005)
28,KARHARWA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
29,KARHARWA,CHAMAR TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
30,KARHARWA,CHAMAR TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
31,KARHARWA,KARNARWA,Deep tubewell,Ground Water,,PWS,Karharw a Mini Water Supply Scheme(0004686814)
32,KARHARWA,KARNARWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
33,KARHARWA,KARNARWA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
34,KARHARWA,KARNARWA,Deep tubewell,Ground Water,,HandPump,Tribeniganj Spot Source Scheme(0004036959)
