Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,PARSAGARHI,BRAHMAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533385)
2,PARSAGARHI,BRAHMAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533385)
3,PARSAGARHI,BRAHMAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004767397)
4,PARSAGARHI,BRAHMAN TOLA,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004767397)
5,PARSAGARHI,MEHTA TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
6,PARSAGARHI,MEHTA TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
7,PARSAGARHI,MEHTA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
8,PARSAGARHI,MOCHI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533386)
9,PARSAGARHI,MOCHI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533386)
10,PARSAGARHI,MOCHI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533386)
11,PARSAGARHI,MOCHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,SPOT SOURCE(0006561017)
12,PARSAGARHI,MOCHI TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Tribeniganj QA Scheme(0007076885)
13,PARSAGARHI,MUSHARI,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
14,PARSAGARHI,MUSHARI,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
15,PARSAGARHI,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
16,PARSAGARHI,MUSLMAN TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
17,PARSAGARHI,MUSLMAN TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
18,PARSAGARHI,MUSLMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
19,PARSAGARHI,MUSLMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001965586)
