Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHAGWANPUR,BHAGAWAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353792)
2,BHAGWANPUR,BHAGAWAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353792)
3,BHAGWANPUR,BHAGAWAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353795)
4,BHAGWANPUR,BHAGAWAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353795)
5,BHAGWANPUR,BHAGAWAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353800)
6,BHAGWANPUR,BHAGAWAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353800)
7,BHAGWANPUR,BHAGAWAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001976998)
8,BHAGWANPUR,BHAGAWAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001976998)
9,BHAGWANPUR,BHAGAWAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001976998)
10,BHAGWANPUR,KHATABE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353810)
11,BHAGWANPUR,KHATABE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001353810)
12,BHAGWANPUR,KHATABE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977000)
13,BHAGWANPUR,KHATABE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977000)
14,BHAGWANPUR,KHATABE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977000)
15,BHAGWANPUR,MUSHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977002)
16,BHAGWANPUR,MUSHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977002)
17,BHAGWANPUR,MUSHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977002)
18,BHAGWANPUR,PASWAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533318)
19,BHAGWANPUR,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533318)
20,BHAGWANPUR,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533318)
21,BHAGWANPUR,RAM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533319)
22,BHAGWANPUR,RAM TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533319)
23,BHAGWANPUR,RAM TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533319)
24,GANJHAR LAKHERAJ,GAJAHAR LAKHRAJ,Deep tubewell,Ground Water,Inside Habitation,HandPump,TRIBENIGANJ HT SCHEME(0002690079)
25,GANJHAR LAKHERAJ,GAJAHAR LAKHRAJ,Deep tubewell,Ground Water,Inside Habitation,HandPump,TRIBENIGANJ HT SCHEME(0002690079)
26,GANJHAR LAKHERAJ,SARDAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533320)
27,GANJHAR LAKHERAJ,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533320)
28,GANJHAR LAKHERAJ,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533320)
29,GANJHAR LAKHERAJ,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006556140)
30,GANJHAR MAL,GAJHARMAL,Shallow tubewell,Ground Water,Surendra Yadav,HandPump,NC/PC(0001965595)
31,GANJHAR MAL,GAJHARMAL,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001965595)
32,GANJHAR MAL,GAJHARMAL,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001965597)
33,GANJHAR MAL,GAJHARMAL,Shallow tubewell,Ground Water,Boukani Devi,HandPump,NC/PC(0001965597)
34,GANJHAR MAL,GAJHARMAL,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
35,GANJHAR MAL,GAJHARMAL,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
36,GANJHAR MAL,GAJHARMAL,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
37,GANJHAR MAL,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006556213)
38,GANJHAR MAL,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
39,GANJHAR MAL,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
40,HARIHARPATTI,CHAMAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533321)
41,HARIHARPATTI,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533321)
42,HARIHARPATTI,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533321)
43,HARIHARPATTI,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006556249)
44,HARIHARPATTI,HARIHAR PATTI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
45,HARIHARPATTI,HARIHAR PATTI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
46,HARIHARPATTI,HARIHAR PATTI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
47,HARIHARPATTI,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977003)
48,HARIHARPATTI,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977003)
49,HARIHARPATTI,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977003)
50,HARIHARPATTI,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533322)
51,HARIHARPATTI,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533322)
52,HARIHARPATTI,PASWAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533322)
53,HARIHARPATTI,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj (Babhangama) Spot Source Scheme(0005708314)
54,HARIHARPATTI,SANTHAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001965594)
55,HARIHARPATTI,SANTHAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001965594)
56,HARIHARPATTI,SANTHAL TOLA,Shallow tubewell,Ground Water,Shaini Kamat,HandPump,NC/PC(0001965594)
57,HARIHARPATTI,SANTHAL TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj (Babhangama) Spot Source Scheme(0005708314)
58,HARIHARPATTI,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
59,HARIHARPATTI,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
60,HARIHARPATTI,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
61,HARIHARPATTI,YADAV TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533323)
62,HARIHARPATTI,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533323)
63,HARIHARPATTI,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533323)
64,HARIHARPATTI,YADAV TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006556282)
65,KUSAHA,KUSHAH,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
66,KUSAHA,KUSHAH,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
67,KUSAHA,KUSHAH,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
68,KUSAHA,MANDAL TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533324)
69,KUSAHA,MANDAL TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533324)
70,KUSAHA,MANDAL TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533324)
71,KUSAHA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006556315)
72,KUSAHA,PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977006)
73,KUSAHA,PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977006)
74,KUSAHA,PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977006)
75,KUSAHA,SANTHAL TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533325)
76,KUSAHA,SANTHAL TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533325)
77,KUSAHA,SANTHAL TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533325)
78,KUSAHA,SANTHAL TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj (Babhangama) Spot Source Scheme(0005708314)
79,KUSAHA,YADAV TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533326)
80,KUSAHA,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533326)
81,KUSAHA,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533326)
82,KUSAHA,YADAV TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006556355)
