Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,LAHARNIA,BRAHAMAN TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
2,LAHARNIA,BRAHAMAN TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
3,LAHARNIA,BRAHAMAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
4,LAHARNIA,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977159)
5,LAHARNIA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977159)
6,LAHARNIA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977159)
7,LAHARNIA,KHATABE TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
8,LAHARNIA,KHATABE TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
9,LAHARNIA,KHATABE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
10,LAHARNIA,KHATABE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977160)
11,LAHARNIA,KHATABE TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977160)
12,LAHARNIA,LAHARNIA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
13,LAHARNIA,LAHARNIA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
14,LAHARNIA,LAHARNIA,Deep tubewell,Ground Water,,HandPump,TRIBENIGANJ HT SCHEME(0002690079)
15,LAHARNIA,LAHARNIA,Deep tubewell,Ground Water,T/W 1,HandPump,Tribeniganj QA Scheme(0007076885)
16,LAHARNIA,MANDAL TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977163)
17,LAHARNIA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977163)
18,LAHARNIA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977163)
19,LAHARNIA,MUSHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533363)
20,LAHARNIA,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533363)
21,LAHARNIA,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533363)
22,LAHARNIA,MUSHARI,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Babhangama) Spot Source Scheme(0005708314)
23,LAHARNIA,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
24,LAHARNIA,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
25,LAHARNIA,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
