Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,THALHA GARHIA,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533420)
2,THALHA GARHIA,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533420)
3,THALHA GARHIA,CHAMAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533420)
4,THALHA GARHIA,CHAMAR TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
5,THALHA GARHIA,GORHI TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
6,THALHA GARHIA,GORHI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
7,THALHA GARHIA,GORHI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533421)
8,THALHA GARHIA,GORHI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533421)
9,THALHA GARHIA,GORHI TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
10,THALHA GARHIA,MANDAL TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
11,THALHA GARHIA,MANDAL TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
12,THALHA GARHIA,MANDAL TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
13,THALHA GARHIA,MANDAL TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
14,THALHA GARHIA,MUSHARI,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
15,THALHA GARHIA,MUSHARI,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
16,THALHA GARHIA,MUSHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
17,THALHA GARHIA,MUSHARI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977475)
18,THALHA GARHIA,MUSHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977475)
19,THALHA GARHIA,MUSHARI,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
20,THALHA GARHIA,MUSLMAN TOLA,Deep tubewell,Ground Water,,HandPump,TRIBENIGANJ HT SCHEME(0002690079)
21,THALHA GARHIA,MUSLMAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,TRIBENIGANJ HT SCHEME(0002690079)
22,THALHA GARHIA,NEPALI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533422)
23,THALHA GARHIA,NEPALI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533422)
24,THALHA GARHIA,NEPALI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533422)
25,THALHA GARHIA,NEPALI TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
26,THALHA GARHIA,PASWAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533423)
27,THALHA GARHIA,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533423)
28,THALHA GARHIA,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533423)
29,THALHA GARHIA,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
30,THALHA GARHIA,SAFI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344523)
31,THALHA GARHIA,SAFI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344523)
32,THALHA GARHIA,SAFI TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001344523)
33,THALHA GARHIA,SAFI TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
34,THALHA GARHIA,SAHU TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
35,THALHA GARHIA,SAHU TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
36,THALHA GARHIA,SAHU TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533424)
37,THALHA GARHIA,SAHU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533424)
38,THALHA GARHIA,SAHU TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
39,THALHA GARHIA,SANTHALY TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533425)
40,THALHA GARHIA,SANTHALY TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533425)
41,THALHA GARHIA,SANTHALY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533425)
