Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BELA,BELA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564010)
2,BELA,BELA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564010)
3,BELA,BELA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564014)
4,BELA,BELA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564014)
5,BELA,BELA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564017)
6,BELA,BELA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564017)
7,BELA,BELA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
8,BELA,BELA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
9,BELA,BELA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
10,BELA,CHAMAR TOLA,Shallow tubewell,Ground Water,Chamar Tola Uttar,HandPump,ARWSP(0001564020)
11,BELA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564020)
12,BELA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564020)
13,BELA,CHAMAR TOLA,Deep tubewell,Ground Water,Chamar Tola Dichin,HandPump,Tribeniganj (Babhangama) Spot Source Scheme(0005708314)
14,BELA,MUSLMAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533338)
15,BELA,MUSLMAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533338)
16,BELA,MUSLMAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533338)
17,BELA,MUSLMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006557337)
18,BELA,MUSLMAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Tribeniganj QA Scheme(0007076885)
19,BELA,SAHU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533339)
