Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
14,ATLAKHA BELAHI,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
15,ATLAKHA BELAHI,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977468)
16,ATLAKHA BELAHI,MANDAL TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977468)
17,ATLAKHA BELAHI,MANDAL TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
18,ATLAKHA BELAHI,MUSHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533413)
19,ATLAKHA BELAHI,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533413)
20,ATLAKHA BELAHI,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533413)
21,ATLAKHA BELAHI,MUSHARI,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
22,MAUN,CHAMAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533414)
23,MAUN,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533414)
24,MAUN,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533414)
25,MAUN,CHAMAR TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
26,MAUN,MANDAL TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533415)
27,MAUN,MANDAL TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533415)
28,MAUN,MANDAL TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533415)
29,MAUN,MANDAL TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Tribeniganj QA Scheme(0007076885)
30,MAUN,MAUN,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977469)
31,MAUN,MAUN,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977469)
32,MAUN,MAUN,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977469)
33,MAUN,MIYAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533416)
34,MAUN,MIYAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533416)
35,MAUN,MIYAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533416)
36,MAUN,MIYAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Tribeniganj QA Scheme(0007076885)
37,SEMARIA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533417)
38,SEMARIA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533417)
39,SEMARIA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533417)
40,SEMARIA,HARIJAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Tribeniganj QA Scheme(0007076885)
41,SEMARIA,KAMAT TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
42,SEMARIA,KAMAT TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
43,SEMARIA,KAMAT TOLA,Deep tubewell,Ground Water,,PWS,Semaria Mini Water Supply Scheme(0004686862)
44,SEMARIA,MUSALMAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533418)
45,SEMARIA,MUSALMAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533418)
46,SEMARIA,MUSALMAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533418)
47,SEMARIA,MUSALMAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Tribeniganj QA Scheme(0007076885)
48,SEMARIA,MUSHARI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977471)
49,SEMARIA,MUSHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977471)
50,SEMARIA,MUSHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977471)
51,SEMARIA,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
52,SEMARIA,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
53,SEMARIA,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
54,SEMARIA,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Anganw adi Scheme(0005084692)
55,SEMARIA,PASWAN TOLA,Deep tubewell,Ground Water,Primary School Arariya 205,HandPump,Tribeniganj Anganw adi Scheme(0005084692)
56,SEMARIA,SHARMA TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
57,SEMARIA,SHARMA TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
58,SEMARIA,SHARMA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
59,SEMARIA,SHARMA TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977473)
60,SEMARIA,SHARMA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977473)
61,SEMARIA,SHARMA TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
62,SEMARIA,SIMARIA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001344506)
63,SEMARIA,SIMARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344506)
64,SEMARIA,SIMARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344511)
65,SEMARIA,SIMARIA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001344511)
66,SEMARIA,SIMARIA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001344513)
67,SEMARIA,SIMARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344513)
68,SEMARIA,SIMARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344516)
69,SEMARIA,SIMARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344516)
70,SEMARIA,SIMARIA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001344516)
71,SEMARIA,THAKUR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533419)
72,SEMARIA,THAKUR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533419)
73,SEMARIA,THAKUR TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533419)
74,SEMARIA,THAKUR TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Tribeniganj QA Scheme(0007076885)
75,SEMARIA,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
76,SEMARIA,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
77,SEMARIA,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
78,SEMARIA,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
79,SEMARIA,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,TRIBENIGANJ HT SCHEME(0002690079)
