Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MANGANJ,DAS TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001965554)
2,MANGANJ,DAS TOLA,Shallow tubewell,Ground Water,Vidhyanand Sardar,HandPump,NC/PC(0001965554)
3,MANGANJ,DAS TOLA,Shallow tubewell,Ground Water,Sushila Devi,HandPump,NC/PC(0001965557)
4,MANGANJ,DAS TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001965557)
5,MANGANJ,DAS TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001965561)
6,MANGANJ,DAS TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001965561)
7,MANGANJ,DAS TOLA,Shallow tubewell,Ground Water,Shivnandan Sah,HandPump,NC/PC(0001965561)
8,MANGANJ,DOM TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533358)
9,MANGANJ,DOM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533358)
10,MANGANJ,DOM TOLA,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004767397)
11,MANGANJ,DOM TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004767397)
12,MANGANJ,MANDAL TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001344311)
13,MANGANJ,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344311)
14,MANGANJ,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564047)
15,MANGANJ,MANDAL TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564047)
16,MANGANJ,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564049)
17,MANGANJ,MANDAL TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564049)
18,MANGANJ,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564050)
19,MANGANJ,MANDAL TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564050)
20,MANGANJ,MANDAL TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564051)
