Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHAWANIPUR,BARAI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544907)
2,BHAWANIPUR,BHAWANIPUR,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961558)
3,BHAWANIPUR,BHER PATIA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544908)
4,BHAWANIPUR,BHERIHER TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544909)
5,BHAWANIPUR,M. TOLI,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961292)
6,DHABIA,BIN TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544910)
7,DHABIA,DABIA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544911)
8,DHABIA,MUSHER TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544912)
9,JAGDAMMAPUR,C. PURWARI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544913)
10,JAGDAMMAPUR,CHAMAR TOLI,Shallow Tubew ell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004733190)
11,JAGDAMMAPUR,CHAMAR TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544914)
12,JAGDAMMAPUR,JAGDAMBAPUR,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544914)
13,JAGDAMMAPUR,MUSHER TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544916)
14,KONHRA,KOHRA,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961303)
15,KONHRA,KOHRA,Deep Tubew ell,Ground Water,Near Temple,HandPump,Yogapatti Scheme(0006553494)
16,KONHRA,KOHRA,Deep Tubew ell,Ground Water,,HandPump,Yogapatti Scheme(0006553494)
