Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KANAKPUR,KANAK PUR,Deep tubewell,Ground Water,Chamar Tola Me,HandPump,Bhaglu Pasw an(0000045216)
2,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,Ramshobhit Pasw an Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
3,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,Sunil Pasw an Ke Ghar Ke Pas,HandPump,MLA QUOTA- PANDAUL- 1(0005816177)
4,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,Lakhan Sah Ke Ghar Ke Pas Chouraha Par - Jagdish Pasw an,HandPump,MLA QUOTA- PANDAUL- 1(0005816177)
5,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,School Me,HandPump,NC/PC PANDAUL- 1(0005705725)
6,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC PANDAUL- 1(0005705725)
7,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,NC/PC PANDAUL- 1(0005705725)
8,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,Chamar Tola Me,HandPump,NC/PC PANDAUL- 1(0005705725)
9,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,Chamar Tola Me,HandPump,NC/PC PANDAUL- 1(0005705725)
10,KANAKPUR,KANAK PUR,Deep tubewell,Ground Water,School Me,HandPump,Ram Bahadur Singh(0000045205)
11,KANAKPUR,KANAK PUR,Deep tubewell,Ground Water,Chamar Tola Me,HandPump,Ram Chandra Yadav(0000045212)
12,KANAKPUR,KANAK PUR,Deep tubewell,Ground Water,Masjid Ke Pas,HandPump,Ram Jatan Pasw an(0000045221)
13,KANAKPUR,KANAK PUR,Deep tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,Ram Kishore Yadav(0000045211)
14,KANAKPUR,KANAK PUR,Deep tubewell,Ground Water,Road Side Me,HandPump,Sanjeev Kumar Thakur(0000045209)
15,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,P.S KANKPUR,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
16,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,M.S KANKPUR,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
17,KANAKPUR,KANAK PUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004052021)
18,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,P.S,HandPump,SUHTAIPMABLE NEWACE OF OLD PANDUL(0005820444)
19,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,Jibach Pasw an Ke Ghar Ke Ap A,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W PANDAUL(0006371134)
20,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,Sitay Pasw an Ke Ghar Ke Pas,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W PANDAUL(0006371134)
21,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Aw c -205,HandPump,Afroj Alam Anganbari(0005352000)
22,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Aw c -204,HandPump,Afroj Alam Anganbari(0005352000)
23,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Angan Wari Sanjay Kumar Tol Kendar - 204,HandPump,Angan Wari(0004944797)
