"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"BARAI","BARAI","Deep Tubew ell","Ground Water","JAYOTISH ROY S%PARMESHWAR ROY","HandPump","IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)"
2,"BARAI","BARAI","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001960343)"
3,"BARAI","BARAI","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
4,"BARAI","BARAI","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
5,"BARAI","BARAI","Deep Tubew ell","Ground Water","MIDDLE SCHOOL RAHIMA","HandPump","RUNNING WATER ARRANGEMENT WITH IRP BY SOLAR ENERGY IN SCHOOL IN KHAGARIA(0006552223)"
6,"BARAI","BARAI","Shallow Tubew ell","Ground Water","MIDDLE SCHOOL RAHIMA","HandPump","SCHOOL DWS KHAGARIA(0002717210)"
7,"BARAI","BARAI GHAT","Deep Tubew ell","Ground Water","H School","HandPump","Gogari Quality Habitation Scheme(0005816042)"
8,"BARAI","BARAI GHAT","Shallow Tubew ell","Ground Water","Schhol","HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
9,"BARAI","BARAI GHAT","Shallow Tubew ell","Ground Water","Sikender Mahto","HandPump","Sustainable T/W(0006952680)"
10,"BARAI","BARAI GHAT","Shallow Tubew ell","Ground Water","Suraj Ray","HandPump","Sustainable T/W(0006952680)"
11,"BARAI","BUDHBAN","Deep Tubew ell","Ground Water","School","HandPump","Gogari Quality Habitation Scheme(0005816042)"
12,"BARAI","BUDHBAN","Deep Tubew ell","Ground Water","Asd","HandPump","Gogari Quality Habitation Scheme(0005816042)"
13,"BARAI","BUDHBAN","Shallow Tubew ell","Ground Water","Rackoh","HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
14,"BARAI","BUDHBAN","Deep Tubew ell","Ground Water","PRIMARY SCHOOL BARAI","HandPump","RUNNING WATER ARRANGEMENT WITH IRP BY SOLAR ENERGY IN SCHOOL IN KHAGARIA(0006552223)"
15,"BARAI","BUGRAHA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
16,"BARAI","BUGRAHA","Deep Tubew ell","Ground Water","MIDDLE SCHOOL BANGRAHA","HandPump","RUNNING WATER ARRANGEMENT WITH IRP BY SOLAR ENERGY IN SCHOOL IN KHAGARIA(0006552223)"
17,"BARAI","MOCHI TOLA","Deep Tubew ell","Ground Water","Ret","HandPump","Gogari Quality Habitation Scheme(0005816042)"
18,"BARAI","MOCHI TOLA","Deep Tubew ell","Ground Water","Der","HandPump","Gogari Quality Habitation Scheme(0005816042)"
19,"BARAI","MOCHI TOLA","Shallow Tubew ell","Ground Water","Hyt","HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
20,"BARAI","MUSHARI","Deep Tubew ell","Ground Water","Mushari","HandPump","Gogari Quality Habitation Scheme(0005816042)"
21,"BARAI","MUSHARI","Shallow Tubew ell","Ground Water","Rackodi","HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
22,"BHAGWAN CHAK","BHAGWAN CHAK","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
23,"BHAGWAN CHAK","BHAGWAN CHAK","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
