id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
51,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,9,LOHIARIA,MIRCHAYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544516)
52,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,10,LOHIARIA,NANIHAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544517)
53,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,11,LOHIARIA,NAYA TOLA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971267)
54,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,12,LOHIARIA,YODU CHAPAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544518)
55,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,13,MAHUAWA,IMLI TAR KA TOLA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971270)
56,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,14,MAHUAWA,IMLI TAR KA TOLA,Shallow tubewell Shallow,Ground Water,,HandPump,Chanpatia Scheme(0001971275) Chanpatia
57,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,15,MAHUAWA,MAHUAWA,Tubew ell,Ground Water,,HandPump,Scheme(0001971278)
58,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,16,MAHUAWA,MAHUAWA,Deep tubewell,Ground Water,PANDEY TOLLA,HandPump,CHANPATIA SCHEME(0006573413)
59,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,17,MOTI CHHAPAR,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971280)
60,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,18,MOTI CHHAPAR,MOTI CHHAPAR,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971290)
61,Pashchim Champaran,Chanpatiya,CHANPATIA,LOHARIA,19,MOTI CHHAPAR,YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971285)
62,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,1,BHAISAHI,BERGANIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544456)
63,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,2,BHAISAHI,BHAISAHI,Deep Tubewell,Ground Water,Bhaisahi,PWS,Bhaisahi(0007324306)
64,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,3,BHAISAHI,BHAISAHI,Shallow Tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971133)
65,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,4,BHAISAHI,HARIJAN TOLA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544457)
66,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,5,BHAISAHI,KHORA,Shallow Tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012+//0Awv/9AK0- 13(0004745976)
67,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,6,BHAISAHI,KHORA,Shallow Tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012+//0Awv/9AK0- 13(0004746023)
68,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,7,BHAISAHI,KHORA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544458)
69,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,8,BHAISAHI,MAHAPATRA TOLA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544459)
70,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,9,BHAISAHI,MEHADIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544460)
71,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,10,BHAISAHI,PANDEY TOLA,Shallow Tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971137)
72,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,11,BHAISAHI,SIHARWA TOLA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544461)
73,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,12,POKHARIA,GOGINAPUR BABU TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544462)
74,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,13,POKHARIA,GOGINAPUR H TOL,Shallow Tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012+//0Awv/9AK0- 13(0004746040)
75,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,14,POKHARIA,GOGINAPUR H TOL,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544463)
76,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,15,POKHARIA,JHAKURIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544464)
77,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,16,POKHARIA,KHARPARTIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544465)
78,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,17,POKHARIA,MAHAPATRA TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544466)
79,Pashchim Champaran,Chanpatiya,CHANPATIA,bhaisahipokharia,18,POKHARIA,POKHARI RAI,Shallow Tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971143)
80,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,1,RAMPURWA,BAKULAHA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Majhauliya Scheme(0007065609)
81,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,2,RAMPURWA,BAKULAHA TOLA,Deep tubewell,Ground Water,Near Primary School,HandPump,Majhauliya Scheme(0007065609)
82,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,3,RAMPURWA,BAKULAHA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545681)
83,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,4,RAMPURWA,BIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545682)
84,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,5,RAMPURWA,DUSADH TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Majhauliya Scheme(0007065609)
85,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,6,RAMPURWA,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545683)
86,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,7,RAMPURWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545684)
87,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,8,RAMPURWA,MAHNWA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004703644)
88,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,9,RAMPURWA,MAHNWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,MAJHAULIYA SCHEME(0006608856)
89,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,10,RAMPURWA,MAHNWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545685)
90,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,11,RAMPURWA,RAMPURWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006553095)
91,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,12,RAMPURWA,RAMPURWA,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,MAJHAULIYA SCHEME(0006553095)
92,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,13,RAMPURWA,RAMPURWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545686)
93,Pashchim Champaran,Chanpatiya,MAJHAULIA,MAHANWA RAMPURWA,14,RAMPURWA,SEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545687)
94,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,1,BAROHIYA,BANWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544487)
95,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,2,BAROHIYA,BAROHIA,Deep tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971178)
96,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,3,BAROHIYA,BAROHIA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004746076)
97,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,4,BAROHIYA,GRAHOU,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544488)
98,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,5,GIDHA,BARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544489)
99,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,6,GIDHA,GHUSUK PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544490)
100,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,7,GIDHA,GIDHA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971181)
101,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,8,GIDHA,GIDHA,Deep tubewell,Ground Water,PASWAN TOLII,HandPump,CHANPATIA SCHEME(0006573007)
102,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,9,GIDHA,LAUKARIA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004746086)
103,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,10,GIDHA,LAUKARIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544491)
104,Pashchim Champaran,Chanpatiya,CHANPATIA,GIDHA,11,GIDHA,MASGID,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971186)
105,Pashchim Champaran,Chanpatiya,MAJHAULIA,SEMRAGHAT,1,SEMRAGHAT,BINTOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545759)
106,Pashchim Champaran,Chanpatiya,MAJHAULIA,SEMRAGHAT,2,SEMRAGHAT,BIRTI TOLA,Deep tubewell,Ground Water,Near Birta Pur,HandPump,Majhauliya Scheme(0007065609)
107,Pashchim Champaran,Chanpatiya,MAJHAULIA,SEMRAGHAT,3,SEMRAGHAT,BIRTI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545760)
108,Pashchim Champaran,Chanpatiya,MAJHAULIA,SEMRAGHAT,4,SEMRAGHAT,MADRASA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545761)
109,Pashchim Champaran,Chanpatiya,MAJHAULIA,SEMRAGHAT,5,SEMRAGHAT,SEMRAGHAT,Shallow tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958224)
110,Pashchim Champaran,Chanpatiya,MAJHAULIA,SEMRAGHAT,6,SEMRAGHAT,SEMRAGHAT,Deep tubewell,Ground Water,Road Side,HandPump,MAJHAULIYA SCHEME(0006553848)
111,Pashchim Champaran,Chanpatiya,MAJHAULIA,SEMRAGHAT,7,SEMRAGHAT,SEMRAGHAT,Deep tubewell,Ground Water,Inside Habitation,HandPump,MAJHAULIYA SCHEME(0006553848)
112,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,1,RATANMALA,AHIR TOLI,Deep tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958216)
113,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,2,RATANMALA,AHIR TOLI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006553534)
114,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,3,RATANMALA,AHIR TOLI,Deep tubewell,Ground Water,DUKAN KE PAS,HandPump,MAJHAULIYA SCHEME(0006553534)
115,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,4,RATANMALA,AHIR TOLI,Deep tubewell,Ground Water,Near Ahir Tola,HandPump,Majhauliya Scheme(0007065609)
116,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,5,RATANMALA,BAKUDAHAR,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004732302)
117,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,6,RATANMALA,BAKUDAHAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545733)
118,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,7,RATANMALA,BANKATWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545734)
119,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,8,RATANMALA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545735)
120,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,9,RATANMALA,RATAN MALA,Deep tubewell,Ground Water,Road Side,HandPump,MAJHAULIYA SCHEME(0006553816)
121,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,10,RATANMALA,RATAN MALA,Deep tubewell,Ground Water,Inside Habitation,HandPump,MAJHAULIYA SCHEME(0006553816)
122,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,11,RATANMALA,RATAN MALA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545736)
123,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,12,RATANMALA,TATWA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545737)
124,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,13,TOLA UTIMPANRE,JAMUNIA TOLA,Deep tubewell,Ground Water,Near Pokhara,HandPump,Majhauliya Scheme(0007065609)
125,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,14,TOLA UTIMPANRE,JAMUNIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545738)
126,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,15,TOLA UTIMPANRE,RAMKOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545739)
127,Pashchim Champaran,Chanpatiya,MAJHAULIA,RATAN MALA,16,TOLA UTIMPANRE,TOLA UTIM PANRE,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545740)
128,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,1,BANDARAHA ANDAR CHOUBE TOLA,BANDROHA ANDOR,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971291)
129,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,2,BANDARAHA ANDAR CHOUBE TOLA,GIDHAUNA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971296)
130,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,3,BANDARAHA ANDAR CHOUBE TOLA,HAJMA TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012-13(0004742361)
131,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,4,BANDARAHA ANDAR CHOUBE TOLA,HAJMA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544519)
132,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,5,BISHUNPUR,BISHUNPUR,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971297)
133,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,6,BISHUNPUR,BISHUNPUR,Deep tubewell,Ground Water,NEAREST PIPAL,HandPump,CHANPATIA SCHEME(0006573447)
134,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,7,BISHUNPUR,BISHUNPUR,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012-13(0004742373)
135,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,8,BISHUNPUR 1,BISHUNPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544520)
136,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,9,BISHUNPUR 1,GOSAI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544521)
137,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,10,BISHUNPUR 1,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544522)
138,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,11,BISHUNPUR 1,JHAKRAHI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544523)
139,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,12,BISHUNPUR 1,NUNIAWA TOLI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012-13(0004742386)
140,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,13,BISHUNPUR 1,NUNIAWA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544524)
141,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,14,JINA CHAP,JINA CHAP,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971303)
142,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,15,LAKHAURA NAZAMAT,BABU TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544525)
143,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,16,LAKHAURA NAZAMAT,CHHOTA LAKHURA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544526)
144,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,17,LAKHAURA NAZAMAT,DUBAULIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544527)
145,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,18,LAKHAURA NAZAMAT,LAKHURA NIGAMAT,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971305)
146,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,19,LAKHAURA NAZAMAT,MUSHARI,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971308)
147,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,20,MISRAULIA,MISHRAULIA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971316)
148,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,21,MISRAULIA,MISHRAULIA,Deep tubewell,Ground Water,MUSHAR TOLLI,HandPump,CHANPATIA SCHEME(0006574117)
149,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,22,MISRAULIA,MISHRAULIA,Deep tubewell,Ground Water,MUSHAR TOLLI,HandPump,CHANPATIA(0006573476)
150,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,23,PATKHAULIA,DAKHIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544528)
151,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,24,PATKHAULIA,PATKAULIA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971318)
152,Pashchim Champaran,Chanpatiya,CHANPATIA,LOKHAURA,25,SISWANIA,SIWANIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544529)
153,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,1,KHASUAR,KHAUR,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971253)
154,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,2,KHASUAR,KHAUR,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
155,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,3,KHASUAR,KHAUR PURAB TOLA,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
156,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,4,LALGARH,DURGA TOLI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004742314)
157,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,5,LALGARH,DURGA TOLI,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
158,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,6,LALGARH,DURGA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544512)
159,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,7,LALGARH,GADIYANI TOLI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004742307)
160,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,8,LALGARH,GADIYANI TOLI,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
161,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,9,LALGARH,GADIYANI TOLI,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
162,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,10,LALGARH,JAJHI TOLI NAI BASTI,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971257)
163,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,11,LALGARH,JAJHI TOLI NAI BASTI,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
164,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,12,LALGARH,KARHAMEYA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971260)
165,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,13,LALGARH,KARHAMEYA,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
166,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,14,LALGARH,KARHAMEYA,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
167,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,15,LALGARH,LALGARH,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971263)
168,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,16,ALGARH,LALGARH,Deep tubewell,Ground Water,NEAREST PIPAL,HandPump,CHANPATIA SCHEME(0006573346)
169,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,17,ALGARH,LALGARH,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
170,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,18,ALGARH,LALGARH,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
171,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,19,ALGARH,RAMPURVA,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
172,Pashchim Champaran,Chanpatiya,CHANPATIA,LALGARH,20,ALGARH,RAMPURVA,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
173,Pashchim Champaran,Chanpatiya,MAJHAULIA,RARISWA,1,BANKAT,TOLA KHAP BANKAT,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004732971)
174,Pashchim Champaran,Chanpatiya,MAJHAULIA,RARISWA,2,BANKAT,TOLA KHAP BANKAT,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545747)
175,Pashchim Champaran,Chanpatiya,MAJHAULIA,RARISWA,3,BHARWALIA,BHARWALIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545748)
