Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,GAUSPUR,DHOBI TOLA,Shallow tubewell,Ground Water,GAUSPUR,HandPump,HP-IRP(0005554103)
2,GAUSPUR,DHOBI TOLA,Shallow tubewell,Ground Water,DHOBI TOLA,HandPump,NC/PC(0002400962)
3,GAUSPUR,DHOBI TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0004115107)
4,GAUSPUR,DHOBI TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Salkhua QA Scheme(0007116681)
5,GAUSPUR,DHOBI TOLA,Deep tubewell,Ground Water,T/W 2,HandPump,Salkhua QA Scheme(0007116681)
6,GAUSPUR,FENSAHA,Deep tubewell,Ground Water,School Campus,PWS,Mini PWS Salkhua(0007137254)
7,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,FENSAHA,HandPump,NC/PC 2012- 13(0004723948)
8,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398287)
9,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398290)
10,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398293)
11,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398296)
12,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398298)
13,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398306)
14,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398312)
15,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398315)
16,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398320)
17,GAUSPUR,FENSAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115107)
18,GAUSPUR,GOSPUR,Deep tubewell,Ground Water,In Gospur,PWS,Mini Pipe Water Supply Scheme (Solar)150(0007079049)
19,GAUSPUR,GOSPUR,Deep tubewell,Ground Water,Aganw adi,PWS,Mini PWS Salkhua(0007137254)
20,GAUSPUR,GOSPUR,Shallow tubewell,Ground Water,GOSPUR,HandPump,NC/PC 2012- 13(0004723957)
21,GAUSPUR,GOSPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398324)
22,GAUSPUR,GOSPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398328)
23,GAUSPUR,GOSPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398329)
24,GAUSPUR,GOSPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398331)
25,GAUSPUR,GOSPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398334)
26,GAUSPUR,GOSPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398338)
27,GAUSPUR,GOSPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115107)
28,GAUSPUR,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003781425)
29,GAUSPUR,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001955698)
30,GAUSPUR,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398340)
31,HAREWA,CHHEKA TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005554120)
32,HAREWA,CHHEKA TOLA,Shallow tubewell,Ground Water,CHHEKA TOLA,HandPump,NC/PC(0004115107)
33,HAREWA,CHHEKA TOLA,Deep tubewell,Ground Water,T/W 5,HandPump,Salkhua QA Scheme(0007116681)
34,HAREWA,CHHEKA TOLA,Deep tubewell,Ground Water,T/W 6,HandPump,Salkhua QA Scheme(0007116681)
35,HAREWA,HAREWA,Shallow tubewell,Ground Water,NEAR MASZID CHAPAKAL,HandPump,HP-IRP(0004195383)
36,HAREWA,HAREWA,Shallow tubewell,Ground Water,Near Mosque,HandPump,HP-IRP(0005830032)
37,HAREWA,HAREWA,Shallow tubewell,Ground Water,Musahari,HandPump,HP-IRP(0005830038)
38,HAREWA,HAREWA,Shallow tubewell,Ground Water,HAREWA,HandPump,NC/PC 2012- 13(0004723978)
39,HAREWA,HAREWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398345)
40,HAREWA,HAREWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398348)
41,HAREWA,HAREWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398350)
42,HAREWA,HAREWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398352)
43,HAREWA,HAREWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398355)
44,HAREWA,HAREWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398360)
45,HAREWA,HAREWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398364)
46,HAREWA,HAREWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398368)
47,HAREWA,HAREWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0004115107)
48,HAREWA,HAREWA,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Masjid(0001130026)
49,HAREWA,HAREWA,Deep tubewell,Ground Water,HAREWA,HandPump,Near Md. Abed(0001130011)
