Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHANAN,CHANAN,Shallow tubewell,Ground Water,NEAR KOSHALYA DEVI,HandPump,HP-IRP(0004197364)
2,CHANAN,CHANAN,Shallow tubewell,Ground Water,CHANAN,HandPump,NC/PC 2012- 13(0004671084)
3,CHANAN,CHANAN,Shallow tubewell,Ground Water,Vijay Pasw an,HandPump,NC/PC(0001954478)
4,CHANAN,CHANAN,Shallow tubewell,Ground Water,Aklu Sada,HandPump,NC/PC(0001954482)
5,CHANAN,CHANAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397873)
6,CHANAN,CHANAN,Shallow tubewell,Ground Water,NEAR CHOWK,HandPump,NC/PC(0002397884)
7,CHANAN,CHANAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397886)
8,CHANAN,CHANAN,Shallow tubewell,Ground Water,NEAR MANDIR,HandPump,NC/PC(0002397890)
9,CHANAN,CHANAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397891)
10,CHANAN,CHANAN,Shallow tubewell,Ground Water,NEAR BASTI,HandPump,NC/PC(0002397895)
11,CHANAN,CHANAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397898)
12,CHANAN,CHANAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0004115091)
13,CHANAN,CHANAN,Deep tubewell,Ground Water,Pramary School Sahuria,HandPump,Salkhua School Scheme(0002727864)
14,CHANAN,CHANAN,Deep tubewell,Ground Water,Pramary School Kamathan,HandPump,Salkhua School Scheme(0002727864)
15,CHANAN,CHANAN,Deep tubewell,Ground Water,Pramary School Chanan,HandPump,Salkhua School Scheme(0002727864)
16,CHANAN,CHANAN,Shallow tubewell,Ground Water,Pramary School Sahuria,HandPump,School(0001970280)
17,CHANAN,CHANAN,Shallow tubewell,Ground Water,Pramary School Kamathan,HandPump,School(0001970336)
18,CHANAN,DERJRAHI,Shallow tubewell,Ground Water,DERJRAHI,HandPump,NC/PC 2012- 13(0004671092)
19,CHANAN,DERJRAHI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115091)
20,CHANAN,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001955675)
21,CHANAN,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002397938)
22,CHANAN,NAW TOLIA,Shallow tubewell,Ground Water,NAW TOLIA,HandPump,NC/PC 2012- 13(0004671099)
23,CHANAN,NAW TOLIA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002400947)
24,CHANAN,NAW TOLIA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115091)
25,CHANAN,PASWAN TOLA,Shallow tubewell,Ground Water,PASWAN TOLA,HandPump,NC/PC 2012- 13(0004671107)
26,CHANAN,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115091)
27,CHANAN,SISWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003776023)
28,CHANAN,SISWA,Shallow tubewell,Ground Water,SISWA,HandPump,NC/PC 2012- 13(0004671118)
29,CHANAN,SISWA,Shallow tubewell,Ground Water,Sri Kishor Pasw an,HandPump,NC/PC(0001954473)
30,CHANAN,SISWA,Shallow tubewell,Ground Water,Dharmraj Madir Ke Prangan Me,HandPump,NC/PC(0001954475)
31,CHANAN,SISWA,Shallow tubewell,Ground Water,SISWA,HandPump,NC/PC(0001955678)
32,CHANAN,SISWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397943)
33,CHANAN,SISWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0004115091)
34,CHANAN,SISWA,Deep tubewell,Ground Water,Pramary School Sisw a,HandPump,Salkhua School Scheme(0002727864)
35,CHANAN,SISWA,Shallow tubewell,Ground Water,Pramary School Sisw a,HandPump,School(0001970329)
36,KATHGHARA,H TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001955679)
37,KATHGHARA,H TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002397949)
38,KATHGHARA,KALHGHARA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001955681)
39,KATHGHARA,KALHGHARA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002397953)
40,KATHGHARA,KALHGHARA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002397958)
41,KATHGHARA,PASWAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005548859)
42,KATHGHARA,PASWAN TOLA,Shallow tubewell,Ground Water,KATHGHARA,HandPump,NC/PC(0002400952)
43,KATHGHARA,PASWAN TOLA,Shallow tubewell,Ground Water,PASWAN TOLA,HandPump,NC/PC(0004115107)
44,KATHGHARA,RAM TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964110)
45,KATHGHARA,RAM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002400950)
46,KATHGHARA,RAM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115107)
47,KHOCHARDEWA,KHOCHERDEWA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003776035)
48,KHOCHARDEWA,KHOCHERDEWA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003776043)
49,KHOCHARDEWA,KHOCHERDEWA,Shallow tubewell,Ground Water,NEAR VIJO PASWAN CHAPAKAL,HandPump,HP-IRP(0004197377)
50,KHOCHARDEWA,KHOCHERDEWA,Shallow tubewell,Ground Water,NEAR GULO PANDIT CHAPAKAL,HandPump,HP-IRP(0004197391)
51,KHOCHARDEWA,KHOCHERDEWA,Shallow tubewell,Ground Water,NEAR CHANDESHWARI PODDAR CHAPAKAL,HandPump,HP-IRP(0004197426)
52,KHOCHARDEWA,KHOCHERDEWA,Shallow tubewell,Ground Water,NEAR ANANT RAM,HandPump,HP-IRP(0004197430)
53,KHOCHARDEWA,KHOCHERDEWA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001955682)
54,KHOCHARDEWA,KHOCHERDEWA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002397959)
55,KHOCHARDEWA,KHOCHERDEWA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002397965)
56,KHOCHARDEWA,NAV TOLI,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003781238)
57,KHOCHARDEWA,NAV TOLI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001955684)
58,KHOCHARDEWA,NAV TOLI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002397970)
59,KHOCHARDEWA,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003781251)
60,KHOCHARDEWA,PASWAN TOLA,Shallow tubewell,Ground Water,PASWAN TOLA,HandPump,NC/PC 2012- 13(0004723910)
61,KHOCHARDEWA,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001955687)
62,KHOCHARDEWA,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398087)
63,KHOCHARDEWA,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115107)
64,KHOCHARDEWA,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Near Biju Pasw an(0001129960)
65,KHOCHARDEWA,RAM TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003776052)
66,KHOCHARDEWA,RAM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001955689)
67,KHOCHARDEWA,RAM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398091)
