Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SALKHUA,BAJAR,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005554251)
2,SALKHUA,BAJAR,Shallow tubewell,Ground Water,NEAR BAJAR,HandPump,NC/PC(0004539082)
3,SALKHUA,BAJAR,Deep tubewell,Ground Water,T/W 1,HandPump,Salkhua QA Scheme(0007116681)
4,SALKHUA,BAJAR,Deep tubewell,Ground Water,T/W 2,HandPump,Salkhua QA Scheme(0007116681)
5,SALKHUA,CHAKLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005554301)
6,SALKHUA,CHAKLA,Shallow tubewell,Ground Water,Sri Lalan Sada,HandPump,NC/PC(0001954497)
7,SALKHUA,CHAKLA,Shallow tubewell,Ground Water,Sri Janardan Sada,HandPump,NC/PC(0001954507)
8,SALKHUA,CHAKLA,Shallow tubewell,Ground Water,CHAKLA,HandPump,NC/PC(0001955724)
9,SALKHUA,CHAKLA,Deep tubewell,Ground Water,SALKHUA,HandPump,Near Jitendra Malik(0001129860)
10,SALKHUA,CHAKLA,Deep tubewell,Ground Water,T/W 3,HandPump,Salkhua QA Scheme(0007116681)
11,SALKHUA,CHAKLA,Deep tubewell,Ground Water,T/W 4,HandPump,Salkhua QA Scheme(0007116681)
12,SALKHUA,GOLH TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005612518)
13,SALKHUA,GOLH TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0005641769)
14,SALKHUA,GOLH TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002400988)
15,SALKHUA,H TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005612562)
16,SALKHUA,H TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398964)
17,SALKHUA,H TOLA,Deep tubewell,Ground Water,H TOLA,HandPump,Near Manoj Sada(0001129876)
18,SALKHUA,KHOJRAKH,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001955726)
19,SALKHUA,NON TOLIA,Shallow tubewell,Ground Water,NEAR NON TOLIA,HandPump,NC/PC(0004539083)
20,SALKHUA,NON TOLIA,Deep tubewell,Ground Water,T/W 5,HandPump,Salkhua QA Scheme(0007116681)
21,SALKHUA,NON TOLIA,Deep tubewell,Ground Water,T/W 6,HandPump,Salkhua QA Scheme(0007116681)
22,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,NEAR MANOJ SADA CHAPAKAL,HandPump,HP-IRP(0004195948)
23,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,NEAR JITENDRA MALLIK CHAPAKAL,HandPump,HP-IRP(0004196125)
24,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,NEAR SUBHASH KUMAR CHAPAKAL,HandPump,HP-IRP(0004196136)
25,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,NEAR NARESH YADAV CHAPAKAL,HandPump,HP-IRP(0004196139)
26,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,Thakurbadi,HandPump,HP-IRP(0005830020)
27,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,Railw ay Dhala,HandPump,HP-IRP(0005830055)
28,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,P.A.Aw as High School,HandPump,HP-IRP(0005831065)
29,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,Vail Chandra Sthan,HandPump,HP-IRP(0005831068)
30,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,Thana,HandPump,HP-IRP(0005831071)
31,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,Gulo Sah,HandPump,NC/PC(0001954487)
32,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,Pankaj Yadav,HandPump,NC/PC(0001954492)
33,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,Lalbujhakar Bhagi,HandPump,NC/PC(0001954495)
34,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398967)
35,ALKHUA,SALUKHA,Deep tubewell,Ground Water,SALUKHA,HandPump,Near Naresh Yadav(0001129900)
36,ALKHUA,SALUKHA,Deep tubewell,Ground Water,SALUKHA,HandPump,Near Subhas Kumar(0001129890)
37,ALKHUA,SALUKHA,Deep tubewell,Ground Water,,PWS,Salkhua PWS Scheme(0004924501)
38,ALKHUA,SALUKHA,Deep tubewell,Ground Water,T/W 7,HandPump,Salkhua QA Scheme(0007116681)
39,ALKHUA,SALUKHA,Deep tubewell,Ground Water,T/W 8,HandPump,Salkhua QA Scheme(0007116681)
40,ALKHUA,SALUKHA,Shallow tubewell,Ground Water,MS SALKHUA,Others,School(0006077877)
41,ALKHUA,TIRADI,Shallow tubewell,Ground Water,TIRADI,HandPump,NC/PC(0002398970)
42,ALKHUA,TIRADI,Deep tubewell,Ground Water,T/W 9,HandPump,Salkhua QA Scheme(0007116681)
43,ALKHUA,TIRADI,Deep tubewell,Ground Water,T/W 10,HandPump,Salkhua QA Scheme(0007116681)
