Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BANKATTI,AKAHA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532355)
2,BANKATTI,AKAHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002400972)
3,BANKATTI,HALHRA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005554185)
4,BANKATTI,HALHRA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004963856)
5,BANKATTI,HALHRA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004963857)
6,BANKATTI,HALHRA,Shallow tubewell,Ground Water,NEAR HALHRA,HandPump,NC/PC(0004539079)
7,BANKATTI,MANKATTI,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003780093)
8,BANKATTI,MANKATTI,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003780209)
9,BANKATTI,MANKATTI,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003780248)
10,BANKATTI,MANKATTI,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003780419)
11,BANKATTI,MANKATTI,Deep tubewell,Ground Water,,PWS,Mini PWS(0004963852)
12,BANKATTI,MANKATTI,Deep tubewell,Ground Water,,PWS,Mini PWS(0004963853)
13,BANKATTI,MANKATTI,Deep tubewell,Ground Water,,PWS,Mini PWS(0004963854)
14,BANKATTI,MANKATTI,Deep tubewell,Ground Water,,PWS,Mini PWS(0004963856)
15,BANKATTI,MANKATTI,Deep tubewell,Ground Water,,PWS,Mini PWS(0004963857)
16,BANKATTI,MANKATTI,Shallow tubewell,Ground Water,MANKATTI,HandPump,NC/PC 2012- 13(0004671191)
17,BANKATTI,MANKATTI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001954991)
18,BANKATTI,MANKATTI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001954996)
19,BANKATTI,MANKATTI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002398940)
20,BANKATTI,RAM TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964475)
21,BANKATTI,RAM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002400973)
22,HARANSARI,DIH TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0005335532)
23,HARANSARI,DIH TOLA,Shallow tubewell,Ground Water,KOPARIA,HandPump,NC/PC(0004115127)
