Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ALANI,ALANI,Deep tubewell,Ground Water,Pramary School Sahuri,HandPump,Salkhua School Scheme(0002727864)
2,ALANI,ALANI,Shallow tubewell,Ground Water,Pramary School Sahuri,HandPump,School(0001970241)
3,ALANI,BENGAHA,Shallow tubewell,Ground Water,BENGAHA,HandPump,NC/PC(0001955663)
4,ALANI,BENGAHA,Shallow tubewell,Ground Water,ALANI,HandPump,NC/PC(0002397809)
5,ALANI,BENGAHA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397813)
6,ALANI,BENGAHA,Deep tubewell,Ground Water,Pramary School Mushahari,HandPump,Salkhua School Scheme(0002727864)
7,ALANI,BENGAHA,Shallow tubewell,Ground Water,Pramary School Mushahari,HandPump,School(0001970258)
8,ALANI,BORIABHITTA,Deep tubewell,Ground Water,T/W 2,HandPump,Salkhua QA Scheme(0007116681)
9,ALANI,BORIABHITTA,Deep tubewell,Ground Water,T/W 1,HandPump,Salkhua QA Scheme(0007116681)
10,ALANI,BORIABHITTA,Deep tubewell,Ground Water,Pramary School Bagulaw atola,HandPump,Salkhua School Scheme(0002727864)
11,ALANI,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0001954947)
12,ALANI,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001954950)
13,ALANI,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001954954)
14,ALANI,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001954959)
15,ALANI,HARIJAN TOLA,Shallow tubewell,Ground Water,ALANI,HandPump,NC/PC(0002397818)
16,ALANI,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397821)
17,ALANI,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397824)
18,ALANI,KARHARA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001955671)
19,ALANI,KARHARA,Shallow tubewell,Ground Water,KARHARA,HandPump,NC/PC(0002397829)
20,ALANI,KARHARA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397833)
21,ALANI,LALAHI,Shallow tubewell,Ground Water,NEAR LALAHI,HandPump,NC/PC(0004539055)
22,ALANI,LALAHI,Deep tubewell,Ground Water,T/W 1,HandPump,Salkhua QA Scheme(0007116681)
23,ALANI,LALAHI,Deep tubewell,Ground Water,T/W 2,HandPump,Salkhua QA Scheme(0007116681)
24,ALANI,RAM TOLA,Shallow tubewell,Ground Water,RAM TOLA,HandPump,NC/PC(0002400940)
25,ALANI,RAM TOLA,Deep tubewell,Ground Water,T/W 3,HandPump,Salkhua QA Scheme(0007116681)
26,ALANI,RAM TOLA,Deep tubewell,Ground Water,T/W 4,HandPump,Salkhua QA Scheme(0007116681)
27,ALANI,RAM TOLA1,Shallow tubewell,Ground Water,RAM TOLA1,HandPump,NC/PC(0002400941)
28,ALANI,RAM TOLA1,Deep tubewell,Ground Water,T/W 5,HandPump,Salkhua QA Scheme(0007116681)
29,ALANI,RAM TOLA1,Deep tubewell,Ground Water,T/W 6,HandPump,Salkhua QA Scheme(0007116681)
30,BASAHI,BASAHI,Shallow tubewell,Ground Water,NEAR AMGULAM SADA CHAPAKAL,HandPump,HP-IRP(0004197269)
31,BASAHI,BASAHI,Shallow tubewell,Ground Water,NEAR KAPILDER RAM CHAPAKAL,HandPump,HP-IRP(0004197452)
32,BASAHI,BASAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397837)
33,BASAHI,BASAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002397838)
34,BASAHI,BASAHI,Deep tubewell,Ground Water,BASAHI,HandPump,Near Of Kapil Deo Ram(0001329381)
35,BASAHI,BASAHI,Deep tubewell,Ground Water,T/W 7,HandPump,Salkhua QA Scheme(0007116681)
36,BASAHI,BASAHI,Deep tubewell,Ground Water,T/W 8,HandPump,Salkhua QA Scheme(0007116681)
37,BASAHI,LOABHITTA,Shallow tubewell,Ground Water,NEAR LOABHITTA,HandPump,NC/PC(0004539057)
38,BASAHI,LOABHITTA,Deep tubewell,Ground Water,T/W 9,HandPump,Salkhua QA Scheme(0007116681)
