Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHAPRAGON,ANDHARI,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003768400)
2,CHAPRAGON,ANDHARI,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003768416)
3,CHAPRAGON,ANDHARI,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0004115579)
4,CHAPRAGON,ANDHARI,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0005623524)
5,CHAPRAGON,ANDHARI,Shallow tubewell,Ground Water,Kailu Miyan,HandPump,HP-IRP(0005829990)
6,CHAPRAGON,ANDHARI,Shallow tubewell,Ground Water,ANDHARI,HandPump,NC/PC 2012- 13(0004672642)
7,CHAPRAGON,ANDHARI,Shallow tubewell,Ground Water,ANDHARI,HandPump,NC/PC 2012- 13(0004726517)
8,CHAPRAGON,CHAPRAGON,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0004115579)
9,CHAPRAGON,CHAPRAGON,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0005623679)
10,CHAPRAGON,CHAPRAGON,Shallow tubewell,Ground Water,Laxmi Tola,HandPump,HP-IRP(0005829983)
11,CHAPRAGON,CHAPRAGON,Shallow tubewell,Ground Water,CHAPRAGON,HandPump,NC/PC 2012- 13(0004731637)
12,CHAPRAGON,HARIZAN TOLA,Shallow tubewell,Ground Water,NEAR ANGANBARI,HandPump,HP-IRP(0003472999)
13,CHAPRAGON,HARIZAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987114)
14,CHAPRAGON,HARIZAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987116)
15,CHAPRAGON,MIYAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956267)
16,CHAPRAGON,PODDAR TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0004115579)
17,CHAPRAGON,PODDAR TOLA,Shallow tubewell,Ground Water,PODDAR TOLA,HandPump,NC/PC 2012- 13(0004731645)
18,CHAPRAGON,RAM TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006531737)
19,CHAPRAGON,RAM TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0004115579)
20,CHAPRAGON,SIGRAULI,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0004115579)
21,CHAPRAGON,SIGRAULI,Shallow tubewell,Ground Water,SIGRAULI,HandPump,NC/PC 2012- 13(0004731662)
22,CHAPRAGON,SIGRAULI,Deep tubewell,Ground Water,Road Side,HandPump,Near Of Kaylash Ram(0001329557)
23,KANTHO,DHANUK TOLA,Shallow tubewell,Ground Water,DHANUK TOLA,HandPump,NC/PC 2012- 13(0004731893)
24,KANTHO,DHANUK TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0004115637)
25,KANTHO,H. TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003766971)
26,KANTHO,H. TOLA,Shallow tubewell,Ground Water,H. TOLA,HandPump,NC/PC 2012- 13(0004731908)
27,KANTHO,H. TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0004115637)
28,KANTHO,KANTHO,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987118)
29,KANTHO,KANTHO,Shallow tubewell,Ground Water,MS BALWAHAT,Others,School(0006077943)
30,KANTHO,MIYAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003766921)
31,KANTHO,MIYAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956273)
32,KANTHO,RAM TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0005623657)
33,KANTHO,RAM TOLA,Shallow tubewell,Ground Water,RAM TOLA,HandPump,NC/PC 2012- 13(0004731919)
34,KANTHO,RAM TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0004115637)
35,SHANKARPUR,BALWA HATT,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771163)
36,SHANKARPUR,BALWA HATT,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771165)
37,SHANKARPUR,BALWA HATT,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987123)
38,SHANKARPUR,HARIZAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003767255)
39,SHANKARPUR,HARIZAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956277)
40,SHANKARPUR,MIYAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006531769)
41,SHANKARPUR,MIYAN TOLA,Shallow tubewell,Ground Water,NEAR MIYAN TOLA,HandPump,NC/PC(0004552868)
42,SHANKARPUR,RAM TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006531800)
43,SHANKARPUR,RAM TOLA,Shallow tubewell,Ground Water,NEAR RAM TOLA,HandPump,NC/PC(0004552870)
44,SHANKARPUR,SHANKERPUR,Shallow tubewell,Ground Water,NEAR MASZID,HandPump,HP-IRP(0003473016)
45,SHANKARPUR,SHANKERPUR,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987125)
46,SHANKARPUR,YADAV TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006531821)
47,SHANKARPUR,YADAV TOLA,Shallow tubewell,Ground Water,NEAR YADAV TOLA,HandPump,NC/PC(0004552872)
48,SISAUNI,BABUAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0005623702)
49,SISAUNI,BABUAN TOLA,Shallow tubewell,Ground Water,NEAR BABUAN TOLA,HandPump,NC/PC(0004552874)
50,SISAUNI,DHUNIA TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0005623727)
51,SISAUNI,DHUNIA TOLA,Deep tubewell,Ground Water,,HandPump,Near Of Rudal Minya(0001329567)
52,SISAUNI,DOM TOLA,Shallow tubewell,Ground Water,NEAR DOM TOLA,HandPump,NC/PC(0004552875)
53,SISAUNI,HARIZAN TOLA,Deep tubewell,Ground Water,,HandPump,Near Of Yogi Sada(0001329573)
54,SISAUNI,MAHTO TOLA,Shallow tubewell,Ground Water,NEAR MAHTO TOLA,HandPump,NC/PC(0004552876)
55,SISAUNI,SISAUNI,Shallow tubewell,Ground Water,NEAR SISAUNI,HandPump,NC/PC(0004552877)
