Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SAPAITA,HARIJAN TOLA,Shallow tubewell,Ground Water,SAPAITA,HandPump,NC/PC(0001988961)
2,SAPAITA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0002387314)
3,SAPAITA,MUSAHARI,Shallow tubewell,Ground Water,MAHISI,HandPump,NC/PC(0002400030)
4,SAPAITA,NEW SAPAILA,Shallow tubewell,Ground Water,NEAR NEW SAPAILA,HandPump,NC/PC(0004524380)
5,SAPAITA,SAPAILA VARNA,Shallow tubewell,Ground Water,Radha,HandPump,HP-IRP(0003808148)
6,SAPAITA,SAPAILA VARNA,Deep tubewell,Ground Water,Mushahari,HandPump,MAHISI HT SCHEME(0002689734)
7,SAPAITA,SAPAILA VARNA,Shallow tubewell,Ground Water,SAPAILA VARNA,HandPump,NC/PC 2012- 13(0004687083)
8,SAPAITA,SAPAILA VARNA,Shallow tubewell,Ground Water,SAPAILA VARNA,HandPump,NC/PC 2012- 13(0004721592)
9,SAPAITA,SAPAILA VARNA,Shallow tubewell,Ground Water,Bhagabat,HandPump,NC/PC(0001955252)
10,SAPAITA,SAPAILA VARNA,Shallow tubewell,Ground Water,Barahi,HandPump,NC/PC(0002387316)
11,SAPAITA,SAPAITA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003806811)
12,SAPAITA,SAPAITA,Shallow tubewell,Ground Water,SAPAITA MAHISI,HandPump,HP-IRP(0005613814)
13,SAPAITA,SAPAITA,Shallow tubewell,Ground Water,SAPAITA,HandPump,NC/PC 2012- 13(0004687091)
14,SAPAITA,SAPAITA,Shallow tubewell,Ground Water,SAPAITA,HandPump,NC/PC 2012- 13(0004721594)
15,SAPAITA,SAPAITA,Shallow tubewell,Ground Water,SAPAITA MAHISI,HandPump,NC/PC(0001955260)
16,SAPAITA,SAPAITA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002387318)
