Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHELWA,BHELWA,Shallow tubewell,Ground Water,NEAR NADESH YADAV CHAPAKAL,HandPump,HP-IRP(0004197474)
2,BHELWA,BHELWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005550717)
3,BHELWA,BHELWA,Shallow tubewell,Ground Water,School,HandPump,HP-IRP(0005830026)
4,BHELWA,BHELWA,Shallow tubewell,Ground Water,Harijan Tola,HandPump,HP-IRP(0005830043)
5,BHELWA,BHELWA,Deep tubewell,Ground Water,Mandir,PWS,Mini PWS Salkhua(0007137254)
6,BHELWA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,HP-IRP(0003781357)
7,BHELWA,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003783821)
8,BHELWA,HARIJAN TOLA,Shallow tubewell,Ground Water,GORDAH,HandPump,NC/PC(0001955692)
9,BHELWA,HARIJAN TOLA,Shallow tubewell,Ground Water,BHELWA,HandPump,NC/PC(0002398097)
10,BHELWA,HARIJAN TOLA1,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005550745)
11,BHELWA,HARIJAN TOLA1,Shallow tubewell,Ground Water,HARIJAN TOLA1,HandPump,NC/PC(0001955693)
12,BHELWA,HARIJAN TOLA1,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398101)
13,BHELWA,ORELI TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529460)
14,BHELWA,ORELI TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532289)
15,BHELWA,ORELI TOLA,Shallow tubewell,Ground Water,BHELWA,HandPump,HP-IRP(0005550781)
16,BHELWA,ORELI TOLA,Shallow tubewell,Ground Water,ORELI TOLA,HandPump,NC/PC(0002400953)
17,BHELWA,PASWAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003776061)
18,BHELWA,PASWAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001955694)
19,BHELWA,PASWAN TOLA,Shallow tubewell,Ground Water,BHELWA,HandPump,NC/PC(0002398105)
20,BHELWA,PASWAN TOLA,Deep tubewell,Ground Water,PASWAN TOLA,HandPump,Near Of Naresh Sarma(0001329437)
21,GAURDAH,CHAURAHI,Deep tubewell,Ground Water,In Village,PWS,Mini PWS(0006534294)
22,GAURDAH,CHAURAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398112)
23,GAURDAH,CHAURAHI,Shallow tubewell,Ground Water,CHAURAHI,HandPump,NC/PC(0002398122)
24,GAURDAH,CHAURAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398127)
25,GAURDAH,CHAURAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398131)
26,GAURDAH,CHAURAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398136)
27,GAURDAH,CHAURAHI,Shallow tubewell,Ground Water,GAURDAH,HandPump,NC/PC(0002398142)
