Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AINA,AINA,Shallow tubewell,Ground Water,NEAR REENA KUMARI,HandPump,HP-IRP(0003472704)
2,AINA,AINA,Shallow tubewell,Ground Water,NEAR HARIZAN CHABUTRA HARIMOHAN RAY,HandPump,HP-IRP(0003474215)
3,AINA,AINA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0005613117)
4,AINA,AINA,Shallow tubewell,Ground Water,Dagar Par,HandPump,HP-IRP(0005829542)
5,AINA,AINA,Shallow tubewell,Ground Water,Lal Mohar Ram,HandPump,HP-IRP(0005829550)
6,AINA,AINA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988712)
7,AINA,AINA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002386742)
8,AINA,AINA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002386752)
9,AINA,AINA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002386761)
10,AINA,AINA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002386762)
11,AINA,AINA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002386764)
12,AINA,AINA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002386768)
13,AINA,AINA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002386771)
14,AINA,AINA GOTH,Shallow tubewell,Ground Water,Near Road,HandPump,HP-IRP(0004120364)
15,AINA,AINA GOTH,Shallow tubewell,Ground Water,AINA GOTH,HandPump,NC/PC 2012- 13(0004667733)
16,AINA,AINA GOTH,Shallow tubewell,Ground Water,Near Mandir,HandPump,NC/PC 2012- 13(0004728406)
17,AINA,AINA HARIJAN TOLA,Shallow tubewell,Ground Water,Near Road,HandPump,HP-IRP(0005621780)
18,AINA,AINA HARIJAN TOLA,Deep tubewell,Ground Water,In Village,PWS,Mini PWS(0006533880)
19,AINA,AINA HARIJAN TOLA,Shallow tubewell,Ground Water,Near Harijan Tola,HandPump,NC/PC(0001988714)
20,AINA,JHUTKA H TOLA,Shallow tubewell,Ground Water,Near Jhutaka Tola,HandPump,NC/PC(0001988716)
21,AINA,NOW AINA,Shallow tubewell,Ground Water,AINA MUSHARI,HandPump,Aganw adi(0005787814)
22,AINA,NOW AINA,Shallow tubewell,Ground Water,Khichri Bhaw an Center Code-121,HandPump,Aganw adi(0005787814)
23,AINA,NOW AINA,Shallow tubewell,Ground Water,AINA MAIN ROAD,HandPump,NC/PC(0001988717)
24,AINA,NOW AINA,Shallow tubewell,Ground Water,AINA TOLA,HandPump,NC/PC(0002386774)
25,AINA,NOW AINA,Shallow tubewell,Ground Water,AINA MANDIR,HandPump,NC/PC(0002386777)
26,AINA,SOHAG POEKAR,Shallow tubewell,Ground Water,SOHAG POEKAR,HandPump,NC/PC(0002399860)
27,AINA,THUTHA,Shallow tubewell,Ground Water,AINA THUTHA,HandPump,NC/PC(0001953741)
28,AINA,THUTHA,Shallow tubewell,Ground Water,AINA ROAD,HandPump,NC/PC(0002386780)
29,MANGRAUNI,BHOBO TOLA,Shallow tubewell,Ground Water,MANGRUNI MANDIR,HandPump,HP-IRP(0004120383)
30,MANGRAUNI,BHOBO TOLA,Shallow tubewell,Ground Water,BHABHO TOLA,HandPump,NC/PC 2012- 13(0004667738)
31,MANGRAUNI,BHOBO TOLA,Shallow tubewell,Ground Water,ROAD SIDE MANGRAUNI,HandPump,NC/PC 2012- 13(0004728429)
32,MANGRAUNI,KURDA TOLA,Deep tubewell,Ground Water,Primary School Karhara,HandPump,Mahishi School Scheme(0002727800)
33,MANGRAUNI,KURDA TOLA,Shallow tubewell,Ground Water,KURDA TOLA,HandPump,NC/PC(0002399861)
34,MANGRAUNI,LADARI,Shallow tubewell,Ground Water,LADARI GOUN,HandPump,HP-IRP(0004120394)
35,MANGRAUNI,MAUGROUNI,Shallow tubewell,Ground Water,NEAR SANKUL SANSADHAN KENDRA CAMPUS,HandPump,HP-IRP(0003474270)
36,MANGRAUNI,MAUGROUNI,Shallow tubewell,Ground Water,MAUGROUNI MAIN ROAD,HandPump,NC/PC(0001953746)
37,MANGRAUNI,MAUGROUNI,Shallow tubewell,Ground Water,MAGROUNI MANDIR,HandPump,NC/PC(0002386783)
38,MANGRAUNI,MAUGROUNI GOTH,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Sukal Sada(0001336110)
39,MANGRAUNI,MAUGROUNI H T,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002399870)
40,MANGRAUNI,PARSAHA,Deep tubewell,Ground Water,SP 2,PWS,Mini PWS Mahishi(0007137889)
41,MANGRAUNI,PARSAHA,Shallow tubewell,Ground Water,PARSAHA MAIN ROAD,HandPump,NC/PC(0002399872)
42,SOHAGPUR,NEW SOHAGPUR,Shallow tubewell,Ground Water,NWE SOHAGPUR MAIN ROAD,HandPump,NC/PC(0002399877)
43,SOHAGPUR,SOHAGPUR,Shallow tubewell,Ground Water,Aganw adis Centersohagpokhar Code- 47,HandPump,Angaw adis(0004948253)
44,SOHAGPUR,SOHAGPUR,Shallow tubewell,Ground Water,NEAR New Sohagpur Naw sirjit P.S.Gop Tola,HandPump,HP-IRP(0003474238)
45,SOHAGPUR,SOHAGPUR,Shallow tubewell,Ground Water,"Near Harizan Tola Karpuri Bhw an , Bino Sarma",HandPump,HP-IRP(0003474251)
46,SOHAGPUR,SOHAGPUR,Shallow tubewell,Ground Water,Sohagpur ROAD SIDE,HandPump,NC/PC(0002399880)
47,SOHAGPUR,SOHAGPUR GOTH,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0004120403)
48,SOHAGPUR,SOHAGPUR GOTH,Shallow tubewell,Ground Water,SOHAGPUR GOTH,HandPump,NC/PC 2012- 13(0004667746)
49,SOHAGPUR,SOHAGPUR GOTH,Shallow tubewell,Ground Water,SOHAGPUR MANDIR,HandPump,NC/PC 2012- 13(0004728479)
50,SOHAGPUR,SOHAGPUR GOTH,Deep tubewell,Ground Water,NEAR MANDIR,HandPump,Near Siyaram Ray(0001336103)
