Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KABELA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,HP-IRP(0003771459)
2,KABELA,HARIJAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001957470)
3,KABELA,KABAILA,Shallow tubewell,Ground Water,Road Side KABAILA,HandPump,HP-IRP(0003771466)
4,KABELA,KABAILA,Shallow tubewell,Ground Water,KABAILA,HandPump,NC/PC(0001957472)
5,KABELA,KABAILA,Deep tubewell,Ground Water,Road Side,HandPump,Near Basudeo Sarma(0001332618)
6,KABELA,MIA TOLA,Shallow tubewell,Ground Water,MIA TOLA,HandPump,HP-IRP(0003772488)
7,KABELA,MIA TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003772501)
8,KABELA,MIA TOLA,Shallow tubewell,Ground Water,MIA TOLA,HandPump,NC/PC 2012- 13(0004672132)
9,KABELA,MIA TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001989363)
10,KABELA,YADAV TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001989367)
11,KABELA CHAK,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004728398)
12,KABELA CHAK,HARIJAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0002403121)
13,KABELA CHAK,HARIJAN TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Near Brahamdeo Rajak(0001332608)
14,KABELA CHAK,HARIJAN TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
15,KABELA CHAK,KABAILA CHAIK,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771461)
16,KABELA CHAK,KABAILA CHAIK,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001957473)
17,KABELA CHAK,MIA TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771473)
18,KABELA CHAK,MIA TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001957474)
19,KABELA CHAK,YADAV TOLA,Shallow tubewell,Ground Water,YADAV TOLA,HandPump,NC/PC 2012- 13(0004728409)
20,KABELA CHAK,YADAV TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
21,KHAPOTI,KHAPATI,Deep tubewell,Ground Water,In Khopaiti,PWS,Scheme (Solar)150(0007079049)
22,KHAPOTI,KHAPATI,Deep tubewell,Ground Water,SP 1,PWS,Mini PWS Saur Bazar(0007137907)
23,KHAPOTI,KHAPATI,Shallow tubewell,Ground Water,KHAPATI,HandPump,NC/PC 2012- 13(0004725658)
24,KHAPOTI,KHAPATI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001989368)
25,KHAPOTI,KHAPATI,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
26,KHAPOTI,PASWAN TOLA,Shallow tubewell,Ground Water,PASWAN TOLA,HandPump,NC/PC 2012- 13(0004728427)
27,KHAPOTI,PASWAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0002403123)
28,KHAPOTI,PASWAN TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
29,RAHUA GATH,RAHUA GOTH,Shallow tubewell,Ground Water,RAHUA GOATH,HandPump,NC/PC 2012- 13(0004728442)
30,RAHUA GATH,RAHUA GOTH,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0002403124)
31,RAHUA GATH,RAHUA GOTH,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
32,RAMPUR,HARIJAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003772522)
33,RAMPUR,HARIJAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001957475)
34,RAMPUR,RAM PUR,Shallow tubewell,Ground Water,NEAR UMESH CHAUDHARY,HandPump,HP-IRP(0003668558)
35,RAMPUR,RAM PUR,Shallow tubewell,Ground Water,RAM PUR,HandPump,NC/PC 2012- 13(0004672144)
36,RAMPUR,RAM PUR,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001989370)
37,RAMPUR,RAM PUR,Deep tubewell,Ground Water,Road Side,HandPump,Near Of Ramchandra Bhagat(0001176560)
38,RAMPUR,RAM PUR,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
39,RAMPUR,RAM PUR,Deep tubewell,Ground Water,Middle SCHOOL Rampur,HandPump,Saur Bazar School Scheme(0002728032)
40,RAMPUR,RAM PUR,Deep tubewell,Ground Water,Kanya Pramary School Rmpur,HandPump,Saur Bazar School Scheme(0002728032)
41,RAMPUR,RAM PUR,Shallow tubewell,Ground Water,Kanya Pramary School Rmpur,HandPump,School(0001966678)
42,RAMPUR,RAM PUR,Shallow tubewell,Ground Water,Middle SCHOOL Rampur,HandPump,School(0001966683)
43,RAMPUR,SHARMA TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001957476)
44,ROHUA,BRAHMAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0002403125)
45,ROHUA,BRAHMAN TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
46,ROHUA,BRAHMAN TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
47,ROHUA,NAEU CHAMAR TOLA,Shallow tubewell,Ground Water,NAEU CHAMAR TOLA,HandPump,NC/PC 2012- 13(0004728459)
48,ROHUA,NAEU CHAMAR TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
49,ROHUA,NAEU CHAMAR TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
50,ROHUA,RAHUA,Shallow tubewell,Ground Water,NEAR MINI PIPE LINE SCHEME,HandPump,NC/PC(0003609969)
51,ROHUA,RAHUA,Shallow tubewell,Ground Water,NEAR MINI PIPE LINE SCHEME,HandPump,NC/PC(0003609997)
52,ROHUA,RAHUA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
53,ROHUA,RAHUA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
