Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,NARIYAR,DHAKIYAHI TOLA,Shallow tubewell,Ground Water,Rahana,HandPump,HP-IRP(0004117538)
2,NARIYAR,DHAKIYAHI TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524181)
3,NARIYAR,DHAKIYAHI TOLA,Deep tubewell,Ground Water,Dakiyahi Tola,HandPump,Near Samiya Devi(0001332136)
4,NARIYAR,JAYANTRI SINGH TOLA,Shallow tubewell,Ground Water,Jayonti Singh Tola,HandPump,NC/PC(0001955976)
5,NARIYAR,JOLHA TOLA NARIYAR,Shallow tubewell,Ground Water,Purusatam,HandPump,HP-IRP(0003755909)
6,NARIYAR,JOLHA TOLA NARIYAR,Deep tubewell,Ground Water,Mahadev,HandPump,KAHARA HT SCHEME(0002689658)
7,NARIYAR,JOLHA TOLA NARIYAR,Shallow tubewell,Ground Water,JOLHA TOLA NARIYAR,HandPump,NC/PC 2012- 13(0004680662)
8,NARIYAR,JOLHA TOLA NARIYAR,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0001955980)
9,NARIYAR,JOLHA TOLA NARIYAR,Deep tubewell,Ground Water,Nariyar,HandPump,Near Roshan Kumar(0001330207)
10,NARIYAR,LAL SINGH TOLA,Shallow tubewell,Ground Water,Lal Singh Tola,HandPump,NC/PC(0001955985)
11,NARIYAR,LALA BRAHMAN TOLA,Shallow tubewell,Ground Water,Mahadev Sah,HandPump,NC/PC(0001986056)
12,NARIYAR,LATHA,Shallow tubewell,Ground Water,Latha,HandPump,HP-IRP(0004117546)
13,NARIYAR,LATHA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524184)
14,NARIYAR,LATHA,Shallow tubewell,Ground Water,Near Lakhman Sha,HandPump,NC/PC(0001957554)
15,NARIYAR,LATHA,Shallow tubewell,Ground Water,Near Of Naw Sirjit School,HandPump,NC/PC(0001957557)
16,NARIYAR,MUSALMAN TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0001955987)
17,NARIYAR,MUSALMAN TOLA,Shallow tubewell,Ground Water,Akil Miya,HandPump,NC/PC(0001955987)
18,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,Aganw adi Center Code- 19 Samudayik Bhaw an,HandPump,Aaganw adi(0006049041)
19,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,Madarsa Kaharniya,HandPump,Aganw adi(0005712905)
20,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,Muslim N Primary School Sarma Tola Code-22,HandPump,Aganw adi(0005713498)
21,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,KOIUY,HandPump,HP-IRP(0003757751)
22,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,BNHGHG,HandPump,HP-IRP(0003757765)
23,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,JIUYY,HandPump,HP-IRP(0003757786)
24,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,JHGF,HandPump,HP-IRP(0003757838)
25,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,TMJHH,HandPump,HP-IRP(0003757859)
26,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,OKIUJHJ,HandPump,HP-IRP(0003757879)
27,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,KOIU,HandPump,HP-IRP(0003757899)
28,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,POIUUY,HandPump,HP-IRP(0003757911)
29,NARIYAR,NARIYAR,Shallow tubewell,Ground Water,Pani Ram,HandPump,HP-IRP(0005820465)
