Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KANP,BHARHA,Shallow tubewell,Ground Water,Near Baba Temple,HandPump,HP-IRP(0003771578)
2,KANP,BHARHA,Shallow tubewell,Ground Water,Near Road Side,HandPump,HP-IRP(0003771589)
3,KANP,BHARHA,Shallow tubewell,Ground Water,Near Bina Devi,HandPump,NC/PC(0001989320)
4,KANP,BHARHA RAM TOLA,Shallow tubewell,Ground Water,Nillanth Ram,HandPump,NC/PC(0001957459)
5,KANP,BIJAY PUR,Shallow tubewell,Ground Water,Near Middle School,HandPump,HP-IRP(0003772352)
6,KANP,BIJAY PUR,Shallow tubewell,Ground Water,Near Bihari Tola,HandPump,HP-IRP(0003772365)
7,KANP,BIJAY PUR,Shallow tubewell,Ground Water,Supaul Ram,HandPump,HP-IRP(0003772373)
8,KANP,BIJAY PUR,Deep tubewell,Ground Water,Manohar Mondal,HandPump,Naer Manohar Mandal(0001333306)
9,KANP,BIJAY PUR,Deep tubewell,Ground Water,Salander Mandal,HandPump,Naer Salandar Mandal(0001333309)
10,KANP,BIJAY PUR,Deep tubewell,Ground Water,Near Tribhuban Sing,HandPump,Naer Tribhuw an Singh(0001333312)
11,KANP,BIJAY PUR,Shallow tubewell,Ground Water,BIJAY PUR,HandPump,NC/PC 2012- 13(0004725628)
12,KANP,BIJAY PUR,Shallow tubewell,Ground Water,Near Raju Rajak,HandPump,NC/PC(0001989321)
13,KANP,FINGARAHA,Shallow tubewell,Ground Water,Middle School Gobargarha- 73,HandPump,Aganw adi(0005369119)
14,KANP,FINGARAHA,Shallow tubewell,Ground Water,Sudesh Yadav,HandPump,HP-IRP(0003773014)
15,KANP,FINGARAHA,Shallow tubewell,Ground Water,Bismillah Jee,HandPump,HP-IRP(0003773036)
16,KANP,FINGARAHA,Shallow tubewell,Ground Water,Near Saifddin,HandPump,HP-IRP(0003773057)
17,KANP,FINGARAHA,Shallow tubewell,Ground Water,FINGARAHA,HandPump,NC/PC 2012- 13(0004672040)
18,KANP,FINGARAHA,Shallow tubewell,Ground Water,Raghab Yadav,HandPump,NC/PC(0001989323)
19,KANP,GAITH KALP,Deep tubewell,Ground Water,Near Sanjay Kumar,HandPump,Naer Sanjay Kumar Suman(0001333332)
20,KANP,GAITH KALP,Shallow tubewell,Ground Water,Near Jugal Pasw an,HandPump,NC/PC(0001989324)
21,KANP,KANP,Shallow tubewell,Ground Water,Aganw adis Center Kanp West Code- 77,HandPump,Angaw adis(0004948175)
22,KANP,KANP,Deep tubewell,Ground Water,Near Dilip Kumar,HandPump,Naer Dilip Kumar(0001333303)
23,KANP,KANP,Deep tubewell,Ground Water,Near Salandar Kumar,HandPump,Naer Salandar Kumar Yadav(0001333319)
24,KANP,KANP,Shallow tubewell,Ground Water,Near Bhola Ram,HandPump,NC/PC(0001989326)
25,KANP,KANP,Shallow tubewell,Ground Water,MS KAAP,Others,School(0006077920)
26,KANP,LARHDON,Shallow tubewell,Ground Water,Near Jhumri Devi,HandPump,NC/PC(0001989327)
27,KANP,MADHEPURA,Shallow tubewell,Ground Water,Near Pipal Tree,HandPump,HP-IRP(0003772399)
28,KANP,MADHEPURA,Shallow tubewell,Ground Water,Near Road Side,HandPump,HP-IRP(0003772409)
29,KANP,MADHEPURA,Shallow tubewell,Ground Water,MADHEPURA,HandPump,NC/PC 2012- 13(0004672048)
30,KANP,MADHEPURA,Shallow tubewell,Ground Water,Chukre Devi House,HandPump,NC/PC(0001989330)
31,KANP,MUSHAHARI,Shallow tubewell,Ground Water,Musahri,HandPump,NC/PC(0001989333)
32,KANP,RAMNAGAR MUSHAHARI,Shallow tubewell,Ground Water,Near Chamra Mochi,HandPump,HP-IRP(0003772432)
33,KANP,RAMNAGAR MUSHAHARI,Shallow tubewell,Ground Water,Near Road Side,HandPump,HP-IRP(0003772438)
34,KANP,RAMNAGAR MUSHAHARI,Shallow tubewell,Ground Water,RAMNAGAR MUSHAHARI,HandPump,NC/PC 2012- 13(0004725644)
35,KANP,RAMNAGAR MUSHAHARI,Shallow tubewell,Ground Water,Near Primery School,HandPump,NC/PC(0001989336)
36,KANP,RAMNAGAR MUSHAHARI,Deep tubewell,Ground Water,Near Narash Ram,HandPump,Near Narash Ram(0001333348)
37,KANP,RAUH DON,Shallow tubewell,Ground Water,Near Bhikhan Jha,HandPump,NC/PC(0001989338)
38,KANP,RAUH DON,Deep tubewell,Ground Water,Tube Well No. 2,HandPump,QA Scheme Saur Bazar(0007182883)
39,KANP,RAUH DON,Deep tubewell,Ground Water,Tube Well No. 1,HandPump,QA Scheme Saur Bazar(0007182883)
40,KANP,TEGAHA,Shallow tubewell,Ground Water,Urdu Middle School Tengha-74,HandPump,Aganw adi(0005369114)
41,KANP,TEGAHA,Shallow tubewell,Ground Water,Dinkar Chock,HandPump,NC/PC(0001989341)
