Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHAMDUR,BATHANDE MUSHAHARI,Shallow tubewell,Ground Water,Near Hare Ram,HandPump,HP-IRP(0003772296)
2,CHAMDUR,BATHANDE MUSHAHARI,Shallow tubewell,Ground Water,BATHANDE MUSHAHARI,HandPump,NC/PC 2012- 13(0004671955)
3,CHAMDUR,BATHANDE MUSHAHARI,Shallow tubewell,Ground Water,Near Shiv Mandir,HandPump,NC/PC(0001957449)
4,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Aganw adis Center Ram Tola Samda Code- 135,HandPump,Aaganw adi(0005833933)
5,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Primary School Sakhua Purvi- 116,HandPump,Aganw adi(0005369204)
6,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Aganw adis Center Ram Tola Samda Code- 135,HandPump,Aganw adis(0004977793)
7,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Aganw adis Center Ram Tola Samda Code- 135,HandPump,Angaw adis(0004948164)
8,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,NEAR JAI KRISHNA VISHWVASH,HandPump,HP-IRP(0003652850)
9,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Near Bhola Baba Temple,HandPump,HP-IRP(0003771571)
10,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Bathnaha Mushahari Purvi,HandPump,HP-IRP(0005832337)
11,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Bathnaha Mushahari East,HandPump,HP-IRP(0005832337)
12,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Bathnaha Mushahari Paschim,HandPump,HP-IRP(0005832348)
13,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Bathnaha Mushahari Paschim,HandPump,HP-IRP(0005832350)
14,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Kanhaiya Ram,HandPump,HP-IRP(0005832679)
15,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Mushahari,HandPump,HP-IRP(0005832698)
16,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Dhaneshw ar Vishaw as,HandPump,HP-IRP(0005832712)
17,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Satto Ram,HandPump,IM-II Hand Pump(0006556652)
18,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Kanahiya Ram,HandPump,IM-II Hand Pump(0006556653)
19,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Ramotar Yadav,HandPump,IM-II Hand Pump(0006556934)
20,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Kanhaiya Ram,HandPump,IM-II(0006548387)
21,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,SP 1,PWS,Mini PWS Saur Bazar(0007137907)
22,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964102)
23,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,CHAMDUR,HandPump,NC/PC 2012- 13(0004732558)
24,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Near Bargad Tree,HandPump,NC/PC(0001989303)
25,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Near Road Side,HandPump,Near Ajnas Prsad(0001332731)
26,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Near Mukheya Niw as,HandPump,Near Mahendar Sada(0001332699)
27,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Near Samudaik Bhaban,HandPump,Near Sivenandan Sada(0001332697)
28,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Primary School Mchura Don,HandPump,Saur Bazar School Scheme(0002728032)
29,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Primary School Guliya,HandPump,Saur Bazar School Scheme(0002728032)
30,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Primary School Chandur (Block Parisad),HandPump,Saur Bazar School Scheme(0002728032)
31,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Pramary School Padampura,HandPump,Saur Bazar School Scheme(0002728032)
32,CHAMDUR,CHAMDUR,Deep tubewell,Ground Water,Middle School Chandaur,HandPump,Saur Bazar School Scheme(0002728032)
33,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Middle School Chandaur,HandPump,School(0001966725)
34,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Primary School Guliya,HandPump,School(0001966731)
35,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Pramary School Padampura,HandPump,School(0001966737)
36,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,Primary School Chandur (Block Parisad),HandPump,School(0001966741)
37,CHAMDUR,CHAMDUR,Shallow tubewell,Ground Water,PS MANDIT TOLA CHHARAPATI,Others,School(0006077911)
38,CHAMDUR,HANUMAN NAGAR,Shallow tubewell,Ground Water,NEAR NARAYAN MEHTA,HandPump,HP-IRP(0003652796)
39,CHAMDUR,HANUMAN NAGAR,Shallow tubewell,Ground Water,Near Lota Ram,HandPump,NC/PC(0001989304)
40,CHAMDUR,HARIJAN TOLA,Shallow tubewell,Ground Water,Ram Kripal Yadav,HandPump,HP-IRP(0005616111)
41,CHAMDUR,HARIJAN TOLA,Shallow tubewell,Ground Water,Bindeshw ar Yadav,HandPump,NC/PC(0002403090)
42,CHAMDUR,HARIJAN TOLA,Deep tubewell,Ground Water,Raj Kumar,HandPump,Near Rajkumar(0001332703)
43,CHAMDUR,KAIDAR TOLA,Shallow tubewell,Ground Water,Biltu Ram,HandPump,NC/PC(0001957450)
44,CHAMDUR,KAILASE,Deep tubewell,Ground Water,Molan Pasw an,HandPump,IM-II Hand Pump(0006557005)
45,CHAMDUR,KAILASE,Shallow tubewell,Ground Water,Near Dom Tola,HandPump,NC/PC(0001989306)
46,CHAMDUR,MUKHIA TOLA,Shallow tubewell,Ground Water,Bhola Ram,HandPump,HP-IRP(0003772309)
47,CHAMDUR,MUKHIA TOLA,Shallow tubewell,Ground Water,Sitaram Jee,HandPump,HP-IRP(0003772323)
48,CHAMDUR,MUKHIA TOLA,Shallow tubewell,Ground Water,Bechan Yadav,HandPump,HP-IRP(0003772331)
