Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,PATUAHA,BARALAL TOLA,Shallow tubewell,Ground Water,POUY,HandPump,HP-IRP(0003756289)
2,PATUAHA,BARALAL TOLA,Deep tubewell,Ground Water,KIUYT,HandPump,KAHARA HT SCHEME(0002689658)
3,PATUAHA,BARALAL TOLA,Shallow tubewell,Ground Water,BARALAL TOLA,HandPump,NC/PC 2012- 13(0004680737)
4,PATUAHA,BARALAL TOLA,Shallow tubewell,Ground Water,BARALAL TOLA,HandPump,NC/PC 2012- 13(0004721834)
5,PATUAHA,BARALAL TOLA,Shallow tubewell,Ground Water,LOPI,HandPump,NC/PC(0001956018)
6,PATUAHA,BARALAL TOLA,Shallow tubewell,Ground Water,Near Wada Malankar,HandPump,NC/PC(0001957625)
7,PATUAHA,BARALAL TOLA,Shallow tubewell,Ground Water,Near Viveka Jha,HandPump,NC/PC(0001957631)
8,PATUAHA,BRAHMIN TOLA,Deep tubewell,Ground Water,AHMIN TOLA,HandPump,KAHARA HT SCHEME(0002689658)
9,PATUAHA,BRAHMIN TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964487)
10,PATUAHA,BRAHMIN TOLA,Shallow tubewell,Ground Water,RAHMIN TOLA,HandPump,NC/PC(0001986073)
11,PATUAHA,CHAMAR TOLA HT,Shallow tubewell,Ground Water,CHAMAR TOLA HT,HandPump,NC/PC(0001986074)
12,PATUAHA,CHAMAR TOLA HT,Deep tubewell,Ground Water,MAR TOLA HT,HandPump,Near Ganesh Ram(0001332046)
13,PATUAHA,CHAMAR TOLA HT,Deep tubewell,Ground Water,TOLA HT,HandPump,Near Of Chabotra(0001330224)
14,PATUAHA,JOLHA TOLA,Shallow tubewell,Ground Water,LOKIIU,HandPump,HP-IRP(0003754298)
15,PATUAHA,JOLHA TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964487)
16,PATUAHA,JOLHA TOLA,Shallow tubewell,Ground Water,JOLHA TOLA,HandPump,NC/PC 2012- 13(0004681468)
17,PATUAHA,JOLHA TOLA,Shallow tubewell,Ground Water,JOLHA TOLA,HandPump,NC/PC 2012- 13(0004721839)
18,PATUAHA,JOLHA TOLA,Shallow tubewell,Ground Water,JOLHA TOLA,HandPump,NC/PC(0001956020)
19,PATUAHA,MUSALMAN TOLA,Deep tubewell,Ground Water,MUSALMAN TOLA,HandPump,KAHARA HT SCHEME(0002689658)
20,PATUAHA,MUSALMAN TOLA,Shallow tubewell,Ground Water,SALMAN TOLA,HandPump,NC/PC(0001956033)
21,PATUAHA,PATUAHA,Shallow tubewell,Ground Water,Aganw adi Center Code- 85 Harijan Tola,HandPump,Aaganw adi(0006049444)
22,PATUAHA,PATUAHA,Shallow tubewell,Ground Water,Aganw adi Center Code- 88 Murli Tola,HandPump,Aaganw adi(0006049449)
23,PATUAHA,PATUAHA,Shallow tubewell,Ground Water,Aganw adis Center Sarma Tola Code- 86,HandPump,Angaw adis(0004948243)
24,PATUAHA,PATUAHA,Deep tubewell,Ground Water,"Primary School,Patuaha",HandPump,Kahra School Scheme(0002727794)
25,PATUAHA,PATUAHA,Deep tubewell,Ground Water,"Middle School,Patuaha",HandPump,Kahra School Scheme(0002727794)
26,PATUAHA,PATUAHA,Shallow tubewell,Ground Water,MKIU,HandPump,NC/PC(0001956036)
27,PATUAHA,PATUAHA,Deep tubewell,Ground Water,NJHG,HandPump,Near Maksudan Mukhiya(0001330239)
28,PATUAHA,PATUAHA,Deep tubewell,Ground Water,KOIU,HandPump,Near Subak Lal Sarma(0001330229)
29,PATUAHA,PATUAHA,Deep tubewell,Ground Water,KOIU,HandPump,Near Umesh Tiw ari(0001330235)
30,PATUAHA,PATUAHA,Shallow tubewell,Ground Water,"Middle School,Patuaha",HandPump,School(0001963619)
31,PATUAHA,PATUAHA,Shallow tubewell,Ground Water,"Primary School,Patuaha",HandPump,School(0001964753)
32,PATUAHA,PATUAHA EAST,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003756318)
