Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHUSBARDIH,BHUSBARDIH,Shallow tubewell,Ground Water,Boiku,HandPump,HP-IRP(0003757654)
2,BHUSBARDIH,BHUSBARDIH,Shallow tubewell,Ground Water,Dashrath,HandPump,HP-IRP(0003757683)
3,BHUSBARDIH,BHUSBARDIH,Shallow tubewell,Ground Water,Auli Miyan,HandPump,HP-IRP(0005820217)
4,BHUSBARDIH,BHUSBARDIH,Shallow tubewell,Ground Water,Pasw an Tola,HandPump,HP-IRP(0005820228)
5,BHUSBARDIH,BHUSBARDIH,Shallow tubewell,Ground Water,Pasw an Tola,HandPump,NC/PC(0001986052)
6,BHUSBARDIH,BHUSBARDIH,Deep tubewell,Ground Water,Aoli Miya,HandPump,Near Dilip Mukhiya(0001330257)
7,BHUSBARDIH,GORHI TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524156)
8,BHUSBARDIH,GORHI TOLA,Shallow tubewell,Ground Water,NEAR GORHI TOLA,HandPump,NC/PC(0004522870)
9,BHUSBARDIH,MUSHARI,Shallow tubewell,Ground Water,Rinku,HandPump,HP-IRP(0004116724)
10,BHUSBARDIH,MUSHARI,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524160)
11,BHUSBARDIH,MUSHARI,Shallow tubewell,Ground Water,Mushari,HandPump,NC/PC(0002399805)
12,BHUSBARDIH,PACHAPANIA TOLA,Shallow tubewell,Ground Water,PACHAPANIA TOL,HandPump,HP-IRP(0004116730)
13,BHUSBARDIH,PACHAPANIA TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524162)
14,BHUSBARDIH,"PANCHU TOLA, COLLEGE, STAFF",Deep tubewell,Ground Water,"COLLEGE, STAF",HandPump,KAHARA HT SCHEME(0002689658)
15,BHUSBARDIH,"PANCHU TOLA, COLLEGE, STAFF",Shallow tubewell,Ground Water,PANCHU TOLA,HandPump,NC/PC(0001955928)
16,BHUSBARDIH,TANTI TOLA,Shallow tubewell,Ground Water,TANTI TOLA,HandPump,HP-IRP(0004116736)
17,BHUSBARDIH,TANTI TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524166)
18,BHUSBARDIH,VIJAY SINGH KAMAT TOLA,Shallow tubewell,Ground Water,VIJAY SINGH KAMAT TOLA,HandPump,HP-IRP(0003755742)
19,BHUSBARDIH,VIJAY SINGH KAMAT TOLA,Deep tubewell,Ground Water,SINGH KAMAT TOLA,HandPump,KAHARA HT SCHEME(0002689658)
20,BHUSBARDIH,VIJAY SINGH KAMAT TOLA,Shallow tubewell,Ground Water,KAMAT TOL,HandPump,NC/PC(0001955935)
21,KANDAHA,DHOBI TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,HP-IRP(0004116746)
22,KANDAHA,DHOBI TOLA,Deep tubewell,Ground Water,T/W 6,HandPump,Kahara QA Scheme(0007079009)
23,KANDAHA,DHOBI TOLA,Shallow tubewell,Ground Water,Dhobi Tola,HandPump,NC/PC(0002399809)
24,KANDAHA,HARIJAN TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,HP-IRP(0004116757)
25,KANDAHA,HARIJAN TOLA,Deep tubewell,Ground Water,T/W 5,HandPump,Kahara QA Scheme(0007079009)
26,KANDAHA,HARIJAN TOLA,Shallow tubewell,Ground Water,Hajan Tola,HandPump,NC/PC(0002399811)
27,KANDAHA,JOLHA TOLA,Deep tubewell,Ground Water,T/W 2,HandPump,Kahara QA Scheme(0007079009)
28,KANDAHA,JOLHA TOLA,Shallow tubewell,Ground Water,Jholha Tola,HandPump,NC/PC(0002399813)
29,KANDAHA,KANDAHA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0004116767)
30,KANDAHA,KANDAHA,Deep tubewell,Ground Water,T/W 1,HandPump,Kahara QA Scheme(0007079009)
31,KANDAHA,KANDAHA,Deep tubewell,Ground Water,,HandPump,Near Somi Das(0001330251)
32,KANDAHA,KANDAHA CHITT,Shallow tubewell,Ground Water,Kandaha,HandPump,HP-IRP(0004116777)
33,KANDAHA,KANDAHA CHITT,Deep tubewell,Ground Water,T/W 3,HandPump,Kahara QA Scheme(0007079009)
34,KANDAHA,PACHPANIA TOLA,Shallow tubewell,Ground Water,Shiv Mandir,HandPump,HP-IRP(0004116783)
35,KANDAHA,PACHPANIA TOLA,Deep tubewell,Ground Water,T/W 4,HandPump,Kahara QA Scheme(0007079009)
36,MURLI,BASUDEWA,Deep tubewell,Ground Water,Near Road,HandPump,KAHARA HT SCHEME(0002689658)
37,MURLI,BASUDEWA,Shallow tubewell,Ground Water,Near Chauk,HandPump,NC/PC(0001955941)
38,MURLI,BASUDEWA,Shallow tubewell,Ground Water,Near Devanad,HandPump,NC/PC(0001957700)
39,MURLI,BASUDEWA BRAHMIN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,KAHARA HT SCHEME(0002689658)
40,MURLI,BASUDEWA BRAHMIN TOLA,Shallow tubewell,Ground Water,Basudeva,HandPump,NC/PC(0001986053)
41,MURLI,CHAMAR TOLA,Deep tubewell,Ground Water,T/W 7,HandPump,Kahara QA Scheme(0007079009)
42,MURLI,CHAMAR TOLA,Shallow tubewell,Ground Water,Ravi Sah,HandPump,NC/PC(0002399815)
43,MURLI,JOLHA TOLA,Shallow tubewell,Ground Water,Dashrath,HandPump,HP-IRP(0004116792)
44,MURLI,JOLHA TOLA,Deep tubewell,Ground Water,T/W 9,HandPump,Kahara QA Scheme(0007079009)
45,MURLI,JOLHA TOLA,Shallow tubewell,Ground Water,Jhola Tola,HandPump,NC/PC(0002399817)
46,MURLI,KAMAT TOLA,Shallow tubewell,Ground Water,Kamat Tola,HandPump,HP-IRP(0004116802)
47,MURLI,KAMAT TOLA,Deep tubewell,Ground Water,T/W 10,HandPump,Kahara QA Scheme(0007079009)
48,MURLI,MUKHIYA TOLA,Deep tubewell,Ground Water,T/W 12,HandPump,Kahara QA Scheme(0007079009)
49,MURLI,MUKHIYA TOLA,Shallow tubewell,Ground Water,NEAR MUKHIYA TOLA,HandPump,NC/PC(0004522873)
50,MURLI,MURLI,Shallow tubewell,Ground Water,Aganw adi Center Code-10 Bharna Mushari,HandPump,Aaganw adi(0006049027)
51,MURLI,MURLI,Shallow tubewell,Ground Water,In Tola,HandPump,HP-IRP(0003755763)
52,MURLI,MURLI,Deep tubewell,Ground Water,Moti Ram,HandPump,IM-II Hand Pump(0006575875)
53,MURLI,MURLI,Shallow tubewell,Ground Water,Umesh Kumar,HandPump,NC/PC(0001957691)
54,MURLI,MURLI,Shallow tubewell,Ground Water,Near Fulchand,HandPump,NC/PC(0001957694)
55,MURLI,MURLI,Shallow tubewell,Ground Water,Murli,HandPump,NC/PC(0001986054)
56,MURLI,MURLI,Shallow tubewell,Ground Water,MS MURLI BASANTPUR,Others,School(0006077894)
57,MURLI,MURLI BRAHMIN TOLA,Shallow tubewell,Ground Water,Ashok,HandPump,HP-IRP(0003755790)
58,MURLI,MURLI BRAHMIN TOLA,Shallow tubewell,Ground Water,Shiv Maindir,HandPump,HP-IRP(0003755805)
59,MURLI,MURLI BRAHMIN TOLA,Deep tubewell,Ground Water,Barahaman Tola,HandPump,KAHARA HT SCHEME(0002689658)
60,MURLI,MURLI BRAHMIN TOLA,Shallow tubewell,Ground Water,Murli Baeman Tola,HandPump,NC/PC(0001986055)
61,MURLI,MUSALMAN TOLA,Shallow tubewell,Ground Water,SALMAN TOLA,HandPump,HP-IRP(0004116843)
62,MURLI,MUSALMAN TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964136)
63,MURLI,PASWAN TOLA,Shallow tubewell,Ground Water,Aganw adis Center Pasw an Tolai Code- 29,HandPump,Angaw adis(0004948238)
64,MURLI,PASWAN TOLA,Shallow tubewell,Ground Water,Ashok,HandPump,HP-IRP(0004116853)
65,MURLI,PASWAN TOLA,Shallow tubewell,Ground Water,Vimalakant,HandPump,HP-IRP(0004117428)
66,MURLI,PASWAN TOLA,Deep tubewell,Ground Water,T/W 8,HandPump,Kahara QA Scheme(0007079009)
67,MURLI,PASWAN TOLA,Shallow tubewell,Ground Water,Pasw an Tola,HandPump,NC/PC(0002399819)
68,MURLI,RAJOURA,Shallow tubewell,Ground Water,Barhm Sthan,HandPump,HP-IRP(0003755831)
69,MURLI,RAJOURA,Deep tubewell,Ground Water,In Tola,HandPump,KAHARA HT SCHEME(0002689658)
70,MURLI,RAJOURA,Shallow tubewell,Ground Water,RAJOURA,HandPump,NC/PC 2012- 13(0004680579)
71,MURLI,RAJOURA,Shallow tubewell,Ground Water,RAJOURA,HandPump,NC/PC 2012- 13(0004721772)
72,MURLI,RAJOURA,Shallow tubewell,Ground Water,Basudeva,HandPump,NC/PC(0001955945)
73,MURLI,VARMA TOLA,Shallow tubewell,Ground Water,Varma Tola,HandPump,HP-IRP(0004117430)
74,MURLI,VARMA TOLA,Deep tubewell,Ground Water,T/W 11,HandPump,Kahara QA Scheme(0007079009)
75,RAHUA,BHAGWATI STHAN TOLA,Shallow tubewell,Ground Water,BHAGWATI STHAN TOLA,HandPump,HP-IRP(0003754052)
76,RAHUA,BHAGWATI STHAN TOLA,Shallow tubewell,Ground Water,STHAN TOLA,HandPump,NC/PC(0001955948)
77,RAHUA,BHUMIHAR TOLA,Shallow tubewell,Ground Water,BHUMIHAR TOLA,HandPump,HP-IRP(0003755855)
78,RAHUA,BHUMIHAR TOLA,Deep tubewell,Ground Water,HUMIHAR TOLA,HandPump,KAHARA HT SCHEME(0002689658)
79,RAHUA,BHUMIHAR TOLA,Shallow tubewell,Ground Water,UMIHAR TOLA,HandPump,NC/PC(0001955951)
80,RAHUA,CHAMAR TOLA,Shallow tubewell,Ground Water,OIUUYT,HandPump,HP-IRP(0003757723)
81,RAHUA,CHAMAR TOLA,Shallow tubewell,Ground Water,CHAMAR TOLA,HandPump,NC/PC 2012- 13(0004721783)
82,RAHUA,CHAMAR TOLA,Shallow tubewell,Ground Water,LKOIU,HandPump,NC/PC(0001955953)
83,RAHUA,MAHTO TOLA,Shallow tubewell,Ground Water,: MAHTO TOLA,HandPump,HP-IRP(0004117434)
84,RAHUA,MAHTO TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524169)
85,RAHUA,MISTRY TOLA,Shallow tubewell,Ground Water,: MISTRY TOLA,HandPump,HP-IRP(0004117442)
86,RAHUA,MISTRY TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524173)
