Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SUHATH,ARAH TOLA,Shallow tubewell,Ground Water,Hira Bai,HandPump,HP-IRP(0003772651)
2,SUHATH,ARAH TOLA,Shallow tubewell,Ground Water,Lakho Devi,HandPump,NC/PC(0001989394)
3,SUHATH,ARAH TOLA,Deep tubewell,Ground Water,Masomat Chandi,HandPump,Near Of Masomat Chndi Ka Devi(0001176510)
4,SUHATH,CHAMAR TOLA,Shallow tubewell,Ground Water,Near School,HandPump,HP-IRP(0003771483)
5,SUHATH,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Raju Ram,HandPump,NC/PC(0001989396)
6,SUHATH,CHAMAR TOLA,Deep tubewell,Ground Water,Near Road Side,HandPump,Near Of Road(0001176518)
7,SUHATH,MIA TOLA,Shallow tubewell,Ground Water,Near Bargad Tree,HandPump,NC/PC(0001957496)
8,SUHATH,MIA TOLA,Deep tubewell,Ground Water,Near Md Sattar,HandPump,Near Of Md. Sattar(0001176526)
9,SUHATH,MUSHAHARI,Shallow tubewell,Ground Water,Near Dukkhi Mahto,HandPump,HP-IRP(0003771692)
10,SUHATH,MUSHAHARI,Shallow tubewell,Ground Water,MUSHAHARI,HandPump,NC/PC 2012- 13(0004672526)
11,SUHATH,MUSHAHARI,Shallow tubewell,Ground Water,Near Road Side,HandPump,NC/PC(0001957497)
12,SUHATH,MUSHAHARI,Deep tubewell,Ground Water,Near Nengaru Sada,HandPump,Near Of Nengaru Sada(0001176544)
13,SUHATH,SHARMA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006531235)
14,SUHATH,SHARMA TOLA,Shallow tubewell,Ground Water,Lotari,HandPump,NC/PC(0002403151)
15,SUHATH,SHARMA TOLA,Deep tubewell,Ground Water,Near School,HandPump,Saur Bazar QA Scheme(0004115861)
16,SUHATH,SUHATH,Shallow tubewell,Ground Water,NEAR BRAHAMDEO YADAV,HandPump,HP-IRP(0003668850)
17,SUHATH,SUHATH,Shallow tubewell,Ground Water,Near Ragho Singh,HandPump,HP-IRP(0003771681)
18,SUHATH,SUHATH,Deep tubewell,Ground Water,,PWS,Mini PWS(0005335514)
19,SUHATH,SUHATH,Deep tubewell,Ground Water,,PWS,Mini PWS(0005367894)
20,SUHATH,SUHATH,Shallow tubewell,Ground Water,Near Chaupaal,HandPump,NC/PC(0002403152)
21,SUHATH,SUHATH,Deep tubewell,Ground Water,Near Bhado Ram,HandPump,Saur Bazar QA Scheme(0004115861)
