Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BALUAHA,BALUAHA,Shallow tubewell,Ground Water,Aganw adi Center Code- 69,HandPump,Aaganw adi(0006049422)
2,BALUAHA,BALUAHA,Shallow tubewell,Ground Water,OIUY,HandPump,HP-IRP(0003755416)
3,BALUAHA,BALUAHA,Shallow tubewell,Ground Water,LPOI,HandPump,HP-IRP(0003755466)
4,BALUAHA,BALUAHA,Deep tubewell,Ground Water,Shokhi Mukhiya,HandPump,IM-II Hand Pump(0006575944)
5,BALUAHA,BALUAHA,Deep tubewell,Ground Water,YTRE,HandPump,KAHARA HT SCHEME(0002689658)
6,BALUAHA,BALUAHA,Deep tubewell,Ground Water,NPS Sharma Tola Baluaha,Others,Mini PWS(0006542686)
7,BALUAHA,BALUAHA,Deep tubewell,Ground Water,NPS Sharma Tola Baluaha,Others,Mini PWS(0006542828)
8,BALUAHA,BALUAHA,Shallow tubewell,Ground Water,REWQ,HandPump,NC/PC(0001986051)
9,BALUAHA,CHAMAR TOLA,Shallow tubewell,Ground Water,CHAMAR TOLA,HandPump,HP-IRP(0004113395)
10,BALUAHA,CHAMAR TOLA,Deep tubewell,Ground Water,Chamar Tola,HandPump,IM-II Hand Pump(0006575918)
11,BALUAHA,CHAMAR TOLA,Shallow tubewell,Ground Water,CHAMAR TOLA,HandPump,NC/PC 2012- 13(0004731214)
12,BALUAHA,CHAMAR TOLA,Shallow tubewell,Ground Water,AMAR TOLA,HandPump,NC/PC(0002399785)
13,BALUAHA,CHOUPAL TOLA,Shallow tubewell,Ground Water,UPAL TOLA,HandPump,HP-IRP(0005572614)
14,BALUAHA,CHOUPAL TOLA,Shallow tubewell,Ground Water,NEAR CHOUPAL TOLA,HandPump,NC/PC(0004522728)
15,BALUAHA,EAST TOLA,Shallow tubewell,Ground Water,LOPIU,HandPump,HP-IRP(0004113426)
16,BALUAHA,EAST TOLA,Shallow tubewell,Ground Water,EAST TOLA,HandPump,NC/PC 2012- 13(0004731218)
17,BALUAHA,GOTH BALUAHA,Shallow tubewell,Ground Water,GOTH BALUAHA,HandPump,HP-IRP(0003757624)
18,BALUAHA,GOTH BALUAHA,Shallow tubewell,Ground Water,BALUAHA,HandPump,NC/PC(0001955883)
19,BALUAHA,KAMESHWER YADAV TOLA,Shallow tubewell,Ground Water,MESHWER YADAV TOLA,HandPump,HP-IRP(0003755429)
20,BALUAHA,KAMESHWER YADAV TOLA,tubewell,Water,SHWER YADAV TOLA,HandPump,KAHARA HT SCHEME(0002689658)
21,BALUAHA,KAMESHWER YADAV TOLA,Deep tubewell,Ground Water,KAMESHWAR YADAV TOLA,HandPump,NC/PC 2012- 13(0004680377)
22,BALUAHA,KAMESHWER YADAV TOLA,Shallow tubewell,Ground Water,YADAV TOLA,HandPump,NC/PC(0001955886)
23,BALUAHA,KAMESHWER YADAV TOLA,Shallow tubewell,Ground Water,Mandatory,HandPump,NC/PC(0003419610)
24,BALUAHA,MUSHARI,Shallow tubewell,Ground Water,SHARI,HandPump,HP-IRP(0004113441)
25,BALUAHA,MUSHARI,Shallow tubewell,Ground Water,USHARI,HandPump,HP-IRP(0005572638)
26,BALUAHA,MUSHARI,Shallow tubewell,Ground Water,: MUSHARI,HandPump,NC/PC(0002399789)
27,BALUAHA,NORTH TOLA,Shallow tubewell,Ground Water,Chhotakan Sak,HandPump,HP-IRP(0005572659)
28,BALUAHA,NORTH TOLA,Shallow tubewell,Ground Water,NEAR NORTH TOLA,HandPump,NC/PC(0004522733)
29,BALUAHA,WEST TOLA,Shallow tubewell,Ground Water,KOUY,HandPump,HP-IRP(0004113989)
30,BALUAHA,WEST TOLA,Shallow tubewell,Ground Water,POUY,HandPump,HP-IRP(0004113990)
31,BALUAHA,WEST TOLA,Shallow tubewell,Ground Water,WEST TOLA,HandPump,NC/PC 2012- 13(0004731225)
32,BALUAHA,YADAV TOLA,Shallow tubewell,Ground Water,YADAV TOLA,HandPump,NC/PC(0001955888)
33,BISHANPUR,BISHANPUR,Shallow tubewell,Ground Water,LOIK,HandPump,HP-IRP(0004114000)
34,BISHANPUR,BISHANPUR,Shallow tubewell,Ground Water,LOPK,HandPump,HP-IRP(0005572737)
35,BISHANPUR,BISHANPUR,Shallow tubewell,Ground Water,LOIU,HandPump,NC/PC(0003056045)
36,BISHANPUR,BISHANPUR 2,Shallow tubewell,Ground Water,BISHANPUR 2,HandPump,NC/PC(0001955894)
37,BISHANPUR,BRAHMIN TOLA,Shallow tubewell,Ground Water,HMIN TOL,HandPump,HP-IRP(0003755489)
38,BISHANPUR,BRAHMIN TOLA,Deep tubewell,Ground Water,HMIN TOLA,HandPump,KAHARA HT SCHEME(0002689658)
39,BISHANPUR,BRAHMIN TOLA,Shallow tubewell,Ground Water,BRAHMIN TOLA,HandPump,NC/PC 2012- 13(0004680395)
40,BISHANPUR,BRAHMIN TOLA,Shallow tubewell,Ground Water,BRAHMIN TOLA,HandPump,NC/PC 2012- 13(0004721527)
41,BISHANPUR,BRAHMIN TOLA,Shallow tubewell,Ground Water,RAHMIN TOLA,HandPump,NC/PC(0001955898)
42,BISHANPUR,BRAHMIN TOLA 2,Shallow tubewell,Ground Water,BRAHMIN TOLA 2,Han Pump T,HP-IRP(0005572771)
43,BISHANPUR,BRAHMIN TOLA 2,Deep tubewell,Ground Water,RAHMIN TOLA 2,HandPump,KAHARA HT SCHEME(0002689658)
44,BISHANPUR,BRAHMIN TOLA 2,Shallow tubewell,Ground Water,MIN TOLA 2,HandPump,NC/PC(0001955901)
45,BISHANPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,AMAR TOLA,HandPump,HP-IRP(0004114011)
46,BISHANPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,CHAMAR TOLA,HandPump,NC/PC 2012- 13(0004731269)
47,BISHANPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,HAMAR TOLA,HandPump,NC/PC(0002399790)
48,BISHANPUR,CHAMAR TOLA 2,Shallow tubewell,Ground Water,PLOIU,HandPump,HP-IRP(0004114015)
49,BISHANPUR,CHAMAR TOLA 2,Shallow tubewell,Ground Water,LOPI,HandPump,HP-IRP(0005572752)
50,BISHANPUR,CHAMAR TOLA 2,Shallow tubewell,Ground Water,CHAMAR TOLA 2,HandPump,NC/PC 2012- 13(0004731273)
51,BISHANPUR,CHAMAR TOLA 2,Shallow tubewell,Ground Water,POIUY,HandPump,NC/PC(0002399793)
52,BISHANPUR,DHANUK TOLA,Shallow tubewell,Ground Water,HANUK TOLA,HandPump,HP-IRP(0004114020)
53,BISHANPUR,DHANUK TOLA,Shallow tubewell,Ground Water,DHANUK TOLA,HandPump,NC/PC 2012-13(0004731277)
54,BISHANPUR,DHANUK TOLA,Shallow tubewell,Ground Water,Near Jya Ram Yadav,HandPump,NC/PC(0001957713)
55,BISHANPUR,EAST BISHANPUR,Shallow tubewell,Ground Water,ST BISHANPUR,HandPump,HP-IRP(0004114027)
56,BISHANPUR,EAST BISHANPUR,Shallow tubewell,Ground Water,AST BISHANPUR,HandPump,HP-IRP(0004114309)
57,BISHANPUR,EAST BISHANPUR,Shallow tubewell,Ground Water,EAST BISHANPUR,HandPump,NC/PC 2012- 13(0004731280)
58,BISHANPUR,EAST BISHANPUR,Deep tubewell,Ground Water,BISHANPUR,HandPump,Near Of Mahesw ari Pasw an(0001330025)
59,BISHANPUR,EAST BISHANPUR,Deep tubewell,Ground Water,ISHANPUR,HandPump,Near Of Ramkishun Sah(0001330021)
60,BISHANPUR,GOTH BISHANPUR,Shallow tubewell,Ground Water,BISHANPUR,HandPump,HP-IRP(0004114032)
61,BISHANPUR,GOTH BISHANPUR,Shallow tubewell,Ground Water,GOTH BISHANPUR,HandPump,HP-IRP(0004114322)
62,BISHANPUR,GOTH BISHANPUR,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524118)
63,BISHANPUR,GOTH BISHANPUR,Shallow tubewell,Ground Water,Near Bhim Yadav,HandPump,NC/PC(0001957719)
64,BISHANPUR,MAHTO TOLA,Shallow tubewell,Ground Water,AHTO TOLA,HandPump,HP-IRP(0004114044)
65,BISHANPUR,MAHTO TOLA,Shallow tubewell,Ground Water,MAHTO TOLA,HandPump,HP-IRP(0004114325)
66,BISHANPUR,MAHTO TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524121)
67,BISHANPUR,NORTH BISHANPUR,Shallow tubewell,Ground Water,BISHANPUR,HandPump,HP-IRP(0004114056)
68,BISHANPUR,NORTH BISHANPUR,Shallow tubewell,Ground Water,: NORTH BISHANPU,HandPump,HP-IRP(0004114336)
69,BISHANPUR,PACHPANIA TOLA,Shallow tubewell,Ground Water,PACHPANIA TOLA,HandPump,HP-IRP(0004114072)
70,BISHANPUR,PACHPANIA TOLA 2,Shallow tubewell,Ground Water,CHPANIA TOLA 2,HandPump,HP-IRP(0004114130)
71,BISHANPUR,PACHPANIA TOLA 2,Shallow tubewell,Ground Water,PACHPANIA TOLA 2,HandPump,HP-IRP(0004116145)
72,BISHANPUR,PACHPANIA TOLA GOTH,Shallow tubewell,Ground Water,PANIA TOLA GOTH,HandPump,HP-IRP(0004116157)
73,BISHANPUR,PACHPANIA TOLA GOTH,Shallow tubewell,Ground Water,: PACHPANIA TOLA GOTH,HandPump,HP-IRP(0004116439)
74,BISHANPUR,PACHPANIA TOLA GOTH,Deep tubewell,Ground Water,TOLA GOTH,HandPump,Near Of Ramottar Sarma(0001330014)
75,BISHANPUR,SOUTH BISHANPUR,Shallow tubewell,Ground Water,SOUTH BISHANPUR,HandPump,HP-IRP(0004116450)
76,BISHANPUR,TAHSIL KACHHARI,Shallow tubewell,Ground Water,TAHSIL KACHHARI,HandPump,HP-IRP(0004116455)
77,BISHANPUR,TAHSIL KACHHARI,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524125)
78,BISHANPUR,TAHSIL KACHHARI,Shallow tubewell,Ground Water,Near Ajay Kumar,HandPump,NC/PC(0001957723)
79,BISHANPUR,TELI TOLA,Shallow tubewell,Ground Water,TELI TOLA,HandPump,HP-IRP(0004116460)
80,BISHANPUR,TELI TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524129)
81,BISHANPUR,TELI TOLA,Shallow tubewell,Ground Water,Nilam Yadav,HandPump,NC/PC(0001957728)
82,BISHANPUR,WEST BISHANPUR,Shallow tubewell,Ground Water,BISHANPUR,HandPump,HP-IRP(0004116481)
83,BISHANPUR,WEST BISHANPUR,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524133)
84,BISHANPUR,YADAV TOLA,Shallow tubewell,Ground Water,: YADAV TOLA,HandPump,HP-IRP(0004116493)
85,BISHANPUR,YADAV TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524137)
86,MOHANPUR DUDHAILA,CHAMAR TOLA,Shallow tubewell,Ground Water,Hira Mukhiya,HandPump,HP-IRP(0004116504)
87,MOHANPUR DUDHAILA,CHAMAR TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524140)
88,MOHANPUR DUDHAILA,CHAMAR TOLA,Shallow tubewell,Ground Water,CHAMAR TOL,HandPump,NC/PC 2012- 13(0004667106)
89,MOHANPUR DUDHAILA,CHAMAR TOLA,Shallow tubewell,Ground Water,Vakil Yadav,HandPump,NC/PC(0002399796)
90,MOHANPUR DUDHAILA,CHHABI TOLA,Shallow tubewell,Ground Water,Lal Babu Sah,HandPump,HP-IRP(0003755609)
91,MOHANPUR DUDHAILA,CHHABI TOLA,Deep tubewell,Ground Water,Dukha Gupta,HandPump,KAHARA HT SCHEME(0002689658)
92,MOHANPUR DUDHAILA,CHHABI TOLA,Shallow tubewell,Ground Water,CHHABI TOLA,HandPump,NC/PC 2012- 13(0004667109)
93,MOHANPUR DUDHAILA,CHHABI TOLA,Shallow tubewell,Ground Water,CHABBI TOLA,HandPump,NC/PC 2012- 13(0004721535)
94,MOHANPUR DUDHAILA,CHHABI TOLA,Shallow tubewell,Ground Water,Ran Tola,HandPump,NC/PC(0001955904)
95,MOHANPUR DUDHAILA,EAST TOLA,Shallow tubewell,Ground Water,Ram Bahadur,HandPump,HP-IRP(0003755641)
96,MOHANPUR DUDHAILA,EAST TOLA,Deep tubewell,Ground Water,Bittu,HandPump,KAHARA HT SCHEME(0002689658)
97,MOHANPUR DUDHAILA,EAST TOLA,Deep tubewell,Ground Water,SP 1,PWS,Mini PWS Kahara(0007137911)
98,MOHANPUR DUDHAILA,EAST TOLA,Shallow tubewell,Ground Water,EAST TOLA,HandPump,NC/PC 2012- 13(0004667124)
99,MOHANPUR DUDHAILA,EAST TOLA,Shallow tubewell,Ground Water,IN Tola,HandPump,NC/PC(0001955906)
100,MOHANPUR DUDHAILA,MANDAL TOLA,Shallow tubewell,Ground Water,Mandal Tola,HandPump,HP-IRP(0004116523)
101,MOHANPUR DUDHAILA,MANDAL TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0006524144)
102,MOHANPUR DUDHAILA,MANDAL TOLA,Shallow tubewell,Ground Water,MANDAL TOLA,HandPump,
