Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MADHURA,ANDAILI,Shallow tubewell,Ground Water,Primary School Andouli-44,HandPump,Aganw adi(0005369131)
2,MADHURA,ANDAILI,Shallow tubewell,Ground Water,Near Sada Shiv,HandPump,HP-IRP(0005621546)
3,MADHURA,ANDAILI,Shallow tubewell,Ground Water,Near Phulo Devi,HandPump,NC/PC(0002403114)
4,MADHURA,CHAMAR TOLSA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006530808)
5,MADHURA,CHAMAR TOLSA,Shallow tubewell,Ground Water,Nrae Road,HandPump,HP-IRP(0005621561)
6,MADHURA,CHAMAR TOLSA,Shallow tubewell,Ground Water,Near Ram Chandara Jee,HandPump,NC/PC(0002403115)
7,MADHURA,MADHURA,Shallow tubewell,Ground Water,Middle School Madhura-131,HandPump,Aganw adi(0005369138)
8,MADHURA,MADHURA,Shallow tubewell,Ground Water,"NEAR SHUKAN SADA , S/O LATE DAHU SADA",HandPump,HP-IRP(0003652922)
9,MADHURA,MADHURA,Deep tubewell,Ground Water,IN VILLEGE,PWS,Mini PWS(0006534184)
10,MADHURA,MADHURA,Deep tubewell,Ground Water,Middle School Madhura,HandPump,Saur Bazar School Scheme(0002728032)
11,MADHURA,MADHURA,Shallow tubewell,Ground Water,Middle School Madhura,HandPump,School(0001966632)
12,MADHURA,MUSHHARI,Shallow tubewell,Ground Water,Near Temple,HandPump,NC/PC(0002403116)
13,NADO,AUTALA,Shallow tubewell,Ground Water,Ram Kumar,HandPump,NC/PC(0001989359)
14,NADO,AUTALA,Deep tubewell,Ground Water,AUTALA,HandPump,Near Jamun Sah(0001332043)
15,NADO,AUTALA,Deep tubewell,Ground Water,Road Side,HandPump,Near Maso. Mandikadevi(0001332979)
16,NADO,BHAGAT TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006530845)
