Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BALHA PATTI,BALHA PATTI,Shallow tubewell,Ground Water,Kalar Ram,HandPump,HP-IRP(0005820144)
2,BALHA PATTI,BALHA PATTI,Shallow tubewell,Ground Water,Dukhi Ram,HandPump,HP-IRP(0005820413)
3,BALHA PATTI,BALHA PATTI,Shallow tubewell,Ground Water,Sinheshw ar Malakar,HandPump,HP-IRP(0005820420)
4,BALHA PATTI,BALHA PATTI,Deep tubewell,Ground Water,Mahadev Mukhiya,HandPump,IM-II Hand Pump(0006575833)
5,BALHA PATTI,BALHA PATTI,Deep tubewell,Ground Water,Nirdhan Tanti,HandPump,IM-II Hand Pump(0006575837)
6,BALHA PATTI,BALHA PATTI,Deep tubewell,Ground Water,Lukhar Kamat,HandPump,IM-II Hand Pump(0006592828)
7,BALHA PATTI,BALHA PATTI,Shallow tubewell,Ground Water,Kuti,HandPump,NC/PC(0001985873)
8,BALHA PATTI,BALHA PATTI,Deep tubewell,Ground Water,BALHA PATT,HandPump,Near Binodhi Tanti(0001330164)
9,BALHA PATTI,CHAMAR TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006524175)
10,BALHA PATTI,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0005566101)
11,BALHA PATTI,CHAMAR TOLA,Shallow tubewell,Ground Water,CHAMAR TOLA,HandPump,NC/PC(0002399720)
12,BALHA PATTI,HALUWAY TOLA,Shallow tubewell,Ground Water,Near Mhadev Mukhiya,HandPump,NC/PC(0001957575)
13,BALHA PATTI,HALUWAY TOLA,Shallow tubewell,Ground Water,HALUWAY TOLA,HandPump,NC/PC(0001985879)
14,BALHA PATTI,HALUWAY TOLA,Shallow tubewell,Ground Water,Mandatory,HandPump,NC/PC(0003435016)
15,BALHA PATTI,HALUWAY TOLA,Shallow tubewell,Ground Water,Mandatory,HandPump,NC/PC(0003435957)
16,BALHA PATTI,JOLHA TOLA,Shallow tubewell,Ground Water,Mukul,HandPump,HP-IRP(0003754708)
17,BALHA PATTI,JOLHA TOLA,Deep tubewell,Ground Water,Kuili Ram,HandPump,KAHARA HT SCHEME(0002689658)
18,BALHA PATTI,JOLHA TOLA,Shallow tubewell,Ground Water,JOLHA TOLA,HandPump,NC/PC(0001955753)
19,BALHA PATTI,JOLHA TOLA,Shallow tubewell,Ground Water,Near Yogendra Sarma,HandPump,NC/PC(0001957571)
20,BALHA PATTI,KURMI TOLA,Shallow tubewell,Ground Water,Kiuy,HandPump,HP-IRP(0003754733)
21,BALHA PATTI,KURMI TOLA,Deep tubewell,Ground Water,Lalit,HandPump,KAHARA HT SCHEME(0002689658)
22,BALHA PATTI,KURMI TOLA,Shallow tubewell,Ground Water,KURMI TOLA,HandPump,NC/PC(0001955756)
23,BALHA PATTI,MAHTON TOLA,Shallow tubewell,Ground Water,Munna Bgaita,HandPump,HP-IRP(0003757204)
24,BALHA PATTI,MAHTON TOLA,Shallow tubewell,Ground Water,MAHTON TOLA,HandPump,NC/PC(0001955758)
25,BALHA PATTI,MALAKAR TOLA,Shallow tubewell,Ground Water,Mohan,HandPump,HP-IRP(0003757235)
26,BALHA PATTI,MALAKAR TOLA,Shallow tubewell,Ground Water,Rakesh,HandPump,NC/PC(0001955762)
