Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DUMARIA,DAKHIN,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545950)
2,DUMARIA,DUMARIYA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970555)
3,DUMARIA,DUMARIYA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,NARKATIYAGANJ SCHEME(0006571310)
4,DUMARIA,DUMARIYA,Deep tubewell,Ground Water,DHANGAR TOLI,HandPump,NARKATIYAGANJ SCHEME(0006571310)
5,DUMARIA,LAXMIPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545951)
6,DUMARIA,MANGOLPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545952)
7,DUMARIA,PARTI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545953)
8,DUMARIA,PASHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545954)
9,DUMARIA,TELI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545955)
10,DUMARIA,UTTAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545956)
11,KHARKATWA,DAHIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545957)
12,KHARKATWA,KHARKATWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545958)
13,KHARKATWA,NAYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545959)
14,KHARKATWA,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545960)
15,KHARKATWA,YADAV TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545961)
16,LEDIHARWA,LEDIHARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545962)
