Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAIRIA,BARIA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970932)
2,BAIRIA,BARIA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088364)
3,BAIRIA,H. TOLI,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970938)
4,BAIRIA,MIA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546225)
5,BARWA,BURHWA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970941)
6,BARWA,BURHWA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088396)
7,BARWA,BURHWA,Deep tubewell,Ground Water,P.S. BURHWA,HandPump,School Scheme(0006573918)
8,BARWA,H. TOLI,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970947)
9,BARWA,MID VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546226)
10,BARWA,PURAB TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546227)
11,BARWA,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546228)
12,CHAMPAPUR,BEEN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546229)
13,CHAMPAPUR,CHAMPA PUR,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088490)
14,CHAMPAPUR,CHEEK TOLI,Deep tubewell,Ground Water,,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
15,CHAMPAPUR,CHEEK TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546230)
16,CHAMPAPUR,GODY TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546231)
17,CHAMPAPUR,THATHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546232)
18,MOTIHARI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546233)
19,MOTIHARI,KAISTHA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546234)
20,MOTIHARI,MOHANWA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546235)
21,MOTIHARI,MOTIHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546236)
22,NANKAR,H. TOLI,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088497)
23,NANKAR,NANKAR,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970951)
24,NANKAR,NANKAR,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088516)
25,NANKAR,PASCHIM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546237)
26,NANKAR,YADAV TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546238)
27,RAKHAHI,H. TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546239)
28,RAKHAHI,MACHBALIA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546240)
29,RAKHAHI,NAYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546241)
30,RAKHAHI,PACHHIM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546242)
31,RAKHAHI,PAKUHAWA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546243)
32,RAKHAHI,RAKHHI,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088512)
33,SISAI,DOM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546244)
34,SISAI,H. TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546245)
35,SISAI,MID VILLAGE,Deep tubewell,Ground Water,,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
36,SISAI,MID VILLAGE,Deep tubewell,Ground Water,,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
37,SISAI,MID VILLAGE,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970953)
38,SISAI,MID VILLAGE,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088527)
39,SISAI,SISAI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546246)
