Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARWA,BARWA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970516)
2,BARWA,BRAHMAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545927)
3,BARWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545928)
4,DHUMNAGIAR,BEEN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545929)
5,DHUMNAGIAR,DHOBI TOLA,Shallow tubewell,Ground Water,Near WALL,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004769562)
6,DHUMNAGIAR,DHOBI TOLA,Deep tubewell,Ground Water,Parti Tola,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
7,DHUMNAGIAR,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545930)
8,DHUMNAGIAR,DHOBIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545931)
9,DHUMNAGIAR,DHUM NAGAR,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,NARKATIYAGANJ SCHEME(0006571302)
10,DHUMNAGIAR,DHUM NAGAR,Deep tubewell,Ground Water,ROAD SIDE,HandPump,NARKATIYAGANJ SCHEME(0006571302)
11,DHUMNAGIAR,DHUM NAGAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545932)
12,DHUMNAGIAR,DIWAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545933)
13,DHUMNAGIAR,NAYA TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970500)
14,JAIMANGALPUR,JAIMANGALPUR,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970532)
15,JAIMANGALPUR,MIDLE VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545934)
16,JAIMANGALPUR,MISHRA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545935)
17,JAIMANGALPUR,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545936)
18,JAMUNIA,BARAI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545937)
19,JAMUNIA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545938)
20,JAMUNIA,JAMUNIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545939)
21,JAMUNIA,POKHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545940)
22,JAMUNIA,ROY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545941)
23,MATIARIA,BANIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545942)
24,MATIARIA,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545943)
25,MATIARIA,KUHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545944)
26,MATIARIA,LALJI GIRI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545945)
27,MATIARIA,MATIARIA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970544)
28,MATIARIA,OJHA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545946)
29,MATIARIA,YADAV TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545947)
30,SERHWA,MIDLE VILLAGE,Deep tubewell,Ground Water,,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
31,SERHWA,MIDLE VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545948)
32,SERHWA,SIRHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545949)
