Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BELWANIA,BEEN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545812)
2,BELWANIA,BELBANIA,Deep tubewell,Ground Water,Near Pond,HandPump,Narkatiaganj Scheme(0001969986)
3,BELWANIA,BELBANIA,Deep tubewell,Ground Water,Near Main Road,HandPump,Narkatiganj Scheme(0004084207)
4,BELWANIA,BELBANIA,Shallow tubewell,Ground Water,Bichla Tola,HandPump,Narkatiyaganj Scheme(0006500857)
5,BELWANIA,BELBANIA,Shallow tubewell,Ground Water,Mahendra Pasw an,HandPump,Narkatiyaganj Scheme(0006500857)
6,BELWANIA,BELBANIA,Shallow tubewell,Ground Water,Yogendra Dom,HandPump,Narkatiyaganj Scheme(0006500857)
7,BELWANIA,BELBANIA,Shallow tubewell,Ground Water,Shiv Nath Yadav,HandPump,Narkatiyaganj Scheme(0006500857)
8,BELWANIA,BELBANIA,Shallow tubewell,Ground Water,Durga Sthan,HandPump,Narkatiyaganj Scheme(0006500857)
9,BELWANIA,DUSAD TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545813)
10,BELWANIA,HARIJAN TOLI,Deep tubewell,Ground Water,Mohan Parit,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
11,BELWANIA,HARIJAN TOLI,Deep tubewell,Ground Water,Masjid Ke Pass,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
12,BELWANIA,HARIJAN TOLI,Deep tubewell,Ground Water,Near Bram Sthan,HandPump,Narkatiaganj Scheme(0001969997)
13,BELWANIA,HARIJAN TOLI,Deep tubewell,Ground Water,Subash Ram,HandPump,Narkatiganj Scheme(0004084215)
14,BHABHTA,BHABTA,Deep tubewell,Ground Water,Near Mandir,HandPump,Narkatiaganj Scheme(0001970004)
15,BHABHTA,BHABTA,Deep tubewell,Ground Water,M.S. BHABHTA PROONAT,HandPump,Narkatiganj Scheme(0003264247)
16,BHABHTA,BHABTA,Deep tubewell,Ground Water,Miya Tola,HandPump,Narkatiganj Scheme(0004084222)
17,BHABHTA,BHABTA,Deep tubewell,Ground Water,M.S. BHABHTA PROONAT,HandPump,Narkatiya Ganj(0003008124)
18,BHABHTA,BHABTA,Shallow tubewell,Ground Water,Hanuman Mandir,HandPump,Narkatiyaganj Scheme(0006500706)
19,BHABHTA,BHABTA,Shallow tubewell,Ground Water,Master Noor Hoda,HandPump,Narkatiyaganj Scheme(0006500706)
20,BHABHTA,BHABTA,Deep tubewell,Ground Water,M.S. BHABHTA PROONAT,HandPump,School Scheme(0006573142)
21,BHABHTA,DAKHIN TOLA,Deep tubewell,Ground Water,Near Parti Tola,HandPump,Narkatiaganj Scheme(0001970012)
22,BHABHTA,DAKHIN TOLA,Deep tubewell,Ground Water,Near Masjid,HandPump,Narkatiganj Scheme(0004086693)
23,BHABHTA,GOPALPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545814)
24,BHABHTA,KULI PER KA TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970018)
25,BHABHTA,KULI PER KA TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004086901)
26,BHABHTA,MID VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545815)
27,BHABHTA,MOHMDAN TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004086929)
28,BHABHTA,PASCHIM TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004087016)
29,BHABHTA,UTTAR TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004087031)
30,HAINSWA,DAKHIN TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970029)
31,HAINSWA,DAKHIN TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004087115)
32,HAINSWA,HENSWA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004087181)
33,HAINSWA,LOHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545816)
34,HAINSWA,MOHAMADAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545817)
35,HAINSWA,PASCHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545818)
