Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAKHRI,BAKHARI,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546106)
2,BAKHRI,BAKHARI,Deeptubewell,Ground Water,P.S. BAKHARI URDU,HandPump,School Scheme(0006573407)
3,BAKHRI,MINYA TOLI,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546107)
4,BAKHRI,PASCHIM TOLI,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546108)
5,BALUA,BALEEA,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546109)
6,BALUA,LALAN YADAV KA TOLA,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546110)
7,BARGON,BARGO,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546111)
8,BARGON,BEEN TOLI,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546112)
9,BARGON,HARIJAN TOLI,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546113)
10,BARGON,MINYA TOLI,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546114)
11,BARGON,UTARBARI TOLI,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546115)
12,BARNIHAR,BARNIBAR,Deeptubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546116)
