Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,M.S. SISWA BAHUARWA,HandPump,Narkatiganj Scheme(0003264214)
2,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,M.S. SISWA BAHUARWA,HandPump,Narkatiya Ganj(0003008117)
3,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,P.S. BAHUARWA KHURD,HandPump,School Scheme(0006574052)
4,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,M.S. SISWA BAHUARWA,HandPump,School Scheme(0006574073)
5,BAHUARWA,BAHUARWA1,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970981)
6,BAHUARWA,BICHALA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546253)
7,BAHUARWA,KHEKHARIYA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970985)
8,BAHUARWA,LALA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546254)
9,BAHUARWA,MANDIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546255)
10,BAHUARWA,PASCHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546256)
11,DAKAHWA,DANAHWA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970990)
12,DAKAHWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546257)
13,DAKAHWA,MOHAMD TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546258)
14,DHANKUTWA,DHANKATWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546259)
15,DHANKUTWA,PURAB TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546260)
16,DHANKUTWA,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546261)
17,SERHWA,BHAULEDIH,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546262)
18,SERHWA,DAKHIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546263)
19,SERHWA,PARTIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546264)
20,SERHWA,PASCHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546265)
21,SERHWA,SHERWA,Deep tubewell,Ground Water,Near Primary School,HandPump,Narkatiaganj Scheme(0001970993)
22,SISWA,DAKHIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546266)
23,SISWA,PASCHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546267)
24,SISWA,SISWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546268)
25,TAKIA,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546269)
26,TAKIA,ROY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546270)
27,TAKIA,TAKIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546271)
28,TAKIA,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546272)
