Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BIJBANIA,BIJBANIYA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004769605)
2,BIJBANIA,BIJBANIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546183)
3,BIJBANIA,MIDLE VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546184)
4,DHAMINHA,DHAMINAHA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970893)
5,DHAMINHA,DHAMINAHA,Deep tubewell,Ground Water,P.S. DHAMINHA,HandPump,School Scheme(0006573714)
6,DHAMINHA,H. TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546185)
7,DHAMINHA,MID VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546186)
8,DHAMINHA,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546187)
9,HARSARI,HARIJAN TOLI,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970898)
10,HARSARI,HARSARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546188)
11,HARSARI,PANDEY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546189)
12,KHIRIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546190)
13,KHIRIA,KHIRIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546191)
14,KHIRIA,MISRA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546192)
15,KHIRIA,RAJPUT TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546193)
16,KOIRGANWAN,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546194)
17,KOIRGANWAN,KHUSH MAHTO TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546195)
18,KOIRGANWAN,KOIRGWAR,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970901)
19,KOIRGANWAN,KOIRGWAR,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088352)
20,KOIRGANWAN,KOIRI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546196)
21,KOIRGANWAN,MUSHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546197)
22,MATHIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546198)
23,MATHIA,MATHIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546199)
24,MATHIA,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546200)
25,MATHIA KHAP,MATHIYA KHAP,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546201)
26,MATHIA NISF,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546202)
27,MATHIA NISF,MATHIA NIST,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546203)
28,MATHIA NISF,MISRA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546204)
29,PURAINIA,BRAHMIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546205)
30,PURAINIA,CHAMAR TOLA,Deep tubewell,Ground Water,"Pipra Diulia, Near Bhagw an Prasad",HandPump,Narkatiyaganj Scheme(0007063949)
31,PURAINIA,CHAMAR TOLA,Deep tubewell,round ater,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546206)
32,PURAINIA,PURAINIA,Deep tubewell,round ater,Pipra Diulia,HandPump,Narkatiyaganj Scheme(0007063949)
33,PURAINIA,PURAINIA,Deep tubewell,round ater,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546207)
