Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,TAMORIA,DOM TOL,Shallow tubewell,Ground Water,"S/M Babita Devi ,Duw ara Sr Mangan Mallik",HandPump,MLA QUOTA- LAKHNAUR- 4(0005615307)
2,TAMORIA,DOM TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006535106)
3,TAMORIA,DOM TOL,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 3(0007086586)
4,TAMORIA,DOM TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001974083)
5,TAMORIA,KHATWE TOL,Shallow tubewell,Ground Water,Akash Yadav,HandPump,NC/PC LAKHNAUR- 2(0005702908)
6,TAMORIA,KHATWE TOL,Shallow tubewell,Ground Water,P.S Khatw etol Tamuriya,HandPump,SCHOOL T/W- LAKHNAUR- 1(0006229956)
7,TAMORIA,KHATWE TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001974083)
8,TAMORIA,MALAH TOL,Shallow tubewell,Ground Water,BICHLA TOLE,HandPump,NC/PC(0006498186)
9,TAMORIA,MALAH TOL,Shallow tubewell,Ground Water,PANCHAYAT VAWAN,HandPump,NC/PC(0006498186)
10,TAMORIA,MALAH TOL,Shallow tubewell,Ground Water,SHAMVU MUKHIYA,HandPump,NC/PC(0006498186)
11,TAMORIA,MALAH TOL,Shallow tubewell,Ground Water,PARIHAT MUKHIYA,HandPump,NC/PC(0006498186)
12,TAMORIA,MALAH TOL,Deep tubewell,Ground Water,Kadam Ram,HandPump,Panchayat Bhaw an(0000046003)
13,TAMORIA,MALAH TOL,Deep tubewell,Ground Water,Malah Tol,HandPump,Parihath Mukhiya(0000046008)
14,TAMORIA,MALAH TOL,Deep tubewell,Ground Water,Shambhu Ram,HandPump,Sambhu Mukhiya(0000046007)
15,TAMORIA,MALAH TOL,Deep tubewell,Ground Water,Chow k Par,HandPump,Spot Source (Ht) Scheme(0004690599)
16,TAMORIA,MALAH TOL,Shallow tubewell,Ground Water,Malah Tol,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAKHNUR(0005820378)
17,TAMORIA,MALAH TOL,Deep tubewell,Ground Water,Chandal Ram,HandPump,Village Of Middl Dalan(0000046009)
18,TAMORIA,MESTAR TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Lakhnaur Block,SPOT,Nc/Pc Scheme For Lakhnaur Block(0004563328)
19,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,DIHWAR STHAN AND MAHADEV STHAN KE SAMEEP,HandPump,MLA QOUTA- LAKHNAUR(2013-14) (0006819774)
20,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,S/M Budhani Devi H/O Sr Saryug Ram,HandPump,MLA QUOTA- LAKHNAUR- 4(0005615307)
21,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,Magen Dom,HandPump,NC/PC LAKHNAUR(0006496415)
22,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,Anudi Ram,HandPump,NC/PC LAKHNAUR(0006496415)
23,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,Laxman Chaupal,HandPump,NC/PC LAKHNAUR(0006496415)
24,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,Yogi Thakur,HandPump,NC/PC LAKHNAUR(0006496415)
25,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,Baleshw ar Mukhya,HandPump,NC/PC LAKHNAUR(0006496415)
26,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,Manoj Kumar,HandPump,NC/PC LAKHNAUR(0006496415)
27,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,KAUSHALYA DEVI,HandPump,NC/PC LAKHNAUR(0006496415)
28,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,RAMCHANDRA RAWAT,HandPump,NC/PC LAKHNAUR(0006496415)
29,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,Dukhi Chaupal,HandPump,NC/PC LAKHNAUR(0006496415)
30,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,P.S Dihtol Tamuriya,HandPump,SCHOOL T/W- LAKHNAUR- 1(0006229956)
31,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,P.S Bodrahi,HandPump,SCHOOL T/W- LAKHNAUR- 1(0006229956)
32,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,P.S Bodai,HandPump,SCHOOL T/W- LAKHNAUR- 1(0006229956)
33,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,P.S Bahuarw a,HandPump,SCHOOL T/W- LAKHNAUR- 1(0006229956)
34,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,U.M.S Sonre,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
35,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,P.S Tamuriya Girl,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
36,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,P.S Sonre Mushari,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
37,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,P.S Nemua Mushari,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
38,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,P.S Nemua,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
39,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,M.S Tamuriya,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
40,TAMORIA,TAWARIYA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001974083)
41,TAMORIA,TAWARIYA,Shallow tubewell,Ground Water,Bhajanand Jha,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAKHNUR(0005820378)
