Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAHERA,BAHERA,Deep tubewell,Ground Water,Masjid Ke Psas,HandPump,Madhepur Spot Source Scheme(0004688942)
2,BAHERA,BAHERA,Shallow tubewell,Ground Water,S/M Rupahi Devi H/O Sr Khushar Saday Mushari,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
3,BAHERA,BAHERA,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 2(0005704793)
4,BAHERA,BAHERA,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 2(0005704793)
5,BAHERA,BAHERA,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 2(0005704793)
6,BAHERA,BAHERA,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 2(0005704793)
7,BAHERA,BAHERA,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 2(0005704793)
8,BAHERA,BAHERA,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 2(0005704793)
9,BAHERA,BAHERA,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 2(0005704793)
10,BAHERA,BAHERA,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 2(0005704793)
11,BAHERA,BAHERA,Deep tubewell,Ground Water,Near Ram Mandir,HandPump,Near Bnod Yadav Mill(0000684287)
12,BAHERA,BAHERA,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Near Hussain Tea Dukan(0000684285)
13,BAHERA,BAHERA,Deep tubewell,Ground Water,Pokhar Bhindaa Par,HandPump,Near Sanjay Rai(0000684288)
14,BAHERA,BAHERA,Deep tubewell,Ground Water,Chow k Par,HandPump,Ramkhelaw an Saday(0000684286)
15,BAHERA,BAHERA,Shallow tubewell,Ground Water,P.S Bahera,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
16,BAHERA,BAHERA,Shallow tubewell,Ground Water,KISUNLAL SADAY,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006682423)
17,BIRPUR,BIRPUR,Shallow tubewell,Ground Water,SALHESH STHAN KE SAMEEP CHAUPAL TOL,HandPump,MLA QOUTA-MADHEPUR (2013-14)(0006832516)
18,BIRPUR,BIRPUR,Shallow tubewell,Ground Water,"S/M Rekha Devi ,Duw ara Sr Gulay Saday Mushari",HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
19,BIRPUR,BIRPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006535332)
20,BIRPUR,BIRPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC MADHEPUR(0006541778)
21,BIRPUR,BIRPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006541778)
22,BIRPUR,BIRPUR,Shallow tubewell,Ground Water,U.M.S Birpur,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
23,BIRPUR,BIRPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976931)
24,BIRPUR BURH,BIRPUR BARH,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Ganesh Yadev(0000045377)
25,BIRPUR BURH,BIRPUR BARH,Deep tubewell,Ground Water,Chow k Par,HandPump,Madan Kamat(0000045378)
26,BIRPUR BURH,BIRPUR BARH,Deep tubewell,Ground Water,Pokhar Bhindaa Par,HandPump,Madhepur Spot Source Scheme(0004688942)
27,BIRPUR BURH,BIRPUR BARH,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC MADHEPUR- 2(0005704793)
28,BIRPUR BURH,BIRPUR BARH,Shallow tubewell,Ground Water,Masjid Ke Pas,HandPump,NC/PC MADHEPUR- 2(0005704793)
29,BIRPUR BURH,BIRPUR BARH,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 2(0005704793)
30,KHOR,KHOR,Deep tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,Madhepur Spot Source Scheme(0004688942)
31,KHOR,KHOR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 2(0005704793)
