Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,JHANJHARPUR,BHAMDORI TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC JHANJHARPUR(0006538911)
2,JHANJHARPUR,BHAMDORI TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC JHANJHARPUR(0006538911)
3,JHANJHARPUR,BHAMDORI TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004045246)
4,JHANJHARPUR,EAST TOL,Shallow tubewell,Ground Water,C,HandPump,NC/PC JHANJHARPUR(0006538911)
5,JHANJHARPUR,EAST TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC JHANJHARPUR(0006538911)
6,JHANJHARPUR,EAST TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC JHANJHARPUR(0006538911)
7,JHANJHARPUR,EAST TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004050382)
8,JHANJHARPUR,KAMBAULI,Shallow tubewell,Ground Water,BAJRANGBALI STHAN KE SAMEEP WARD NO-05,HandPump,MLA QOUTA- JHANJHARPUR (2013-14) (0006818924)
9,JHANJHARPUR,KAMBAULI,Shallow tubewell,Ground Water,B,HandPump,NC/PC JHANJHARPUR(0006538911)
10,JHANJHARPUR,KAMBAULI,Shallow tubewell,Ground Water,A,HandPump,NC/PC JHANJHARPUR(0006538911)
11,JHANJHARPUR,KAMBAULI,Shallow tubewell,Ground Water,N.P.S Mushari Tol Kanhauli,HandPump,SCHOOL T/W- JHANJHARPUR- 1(0006244951)
12,JHANJHARPUR,KAMBAULI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004050462)
13,JHANJHARPUR,KUTTI TOL,Deep tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,Hand tubewell Scheme(0004690569)
14,JHANJHARPUR,KUTTI TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC JHANJHARPUR(0006538911)
15,JHANJHARPUR,KUTTI TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Jhanjharpur Block,SPOT,Nc/Pc Scheme For Jhanjharpur Block(0004563171)
16,JHANJHARPUR,MACBHA HATTA,Deep tubewell,Ground Water,,HandPump,Hand tubewell Scheme(0004690569)
17,JHANJHARPUR,MACBHA HATTA,Shallow tubewell,Ground Water,CHOWK KE SAMEEP WARD NO-07,HandPump,MLA QOUTA- JHANJHARPUR (2013-14) (0006818924)
18,JHANJHARPUR,MACBHA HATTA,Shallow tubewell,Ground Water,A,HandPump,NC/PC JHANJHARPUR(0006538911)
19,JHANJHARPUR,MACBHA HATTA,Deep tubewell,Ground Water,Nc/Pc Scheme For Jhanjharpur Block,SPOT,Nc/Pc Scheme For Jhanjharpur Block(0004563173)
20,JHANJHARPUR,MALLAH TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Hand tubewell Scheme(0004690569)
21,JHANJHARPUR,MALLAH TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC JHANJHARPUR(0006538911)
22,JHANJHARPUR,MALLAH TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Jhanjharpur Block,SPOT,Nc/Pc Scheme For Jhanjharpur Block(0004563174)
23,JHANJHARPUR,PASWAN TOLI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Hand tubewell Scheme(0004690569)
24,JHANJHARPUR,PASWAN TOLI,Shallow tubewell,Ground Water,A,HandPump,NC/PC JHANJHARPUR(0006538911)
25,JHANJHARPUR,PASWAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Jhanjharpur Block,SPOT,Nc/Pc Scheme For Jhanjharpur Block(0004563175)
26,JHANJHARPUR,POARTAPUR,Deep tubewell,Ground Water,School Ke Pas,HandPump,Hand tubewell Scheme(0004690569)
27,JHANJHARPUR,POARTAPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Jhanjharpur Block,SPOT,Nc/Pc Scheme For Jhanjharpur Block(0004563176)
28,JHANJHARPUR,POARTAPUR,Deep tubewell,Ground Water,,PWS,Partapur Pw ss(0004890873)
29,JHANJHARPUR,SOZAR TOL,Deep tubewell,Ground Water,,HandPump,Hand tubewell Scheme(0004690569)
30,JHANJHARPUR,SOZAR TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC JHANJHARPUR(0006538911)
31,JHANJHARPUR,SOZAR TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Jhanjharpur Block,SPOT,Nc/Pc Scheme For Jhanjharpur Block(0004563177)
32,JHANJHARPUR,WEST TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC JHANJHARPUR(0006538911)
33,JHANJHARPUR,WEST TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC JHANJHARPUR(0006538911)
34,JHANJHARPUR,WEST TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Jhanjharpur Block,SPOT,Nc/Pc Scheme For Jhanjharpur Block(0004563178)
