S. No.,State,District,Block,Panchayat,Village,Habitation,Location,Type Of Source,Lab Name,Testing Date,Above Permissible Limit +ACY- (6.5 +ADw- pH +AD4- 8.5) (Mandatory+ACo-),Below Permissible Limit (Mandatory+ACo-),Above Permissible Limit (Emerging / Other+ACoAKg-),Below Permissible Limit (Emerging / Other+ACoAKg-)
258,BIHAR,PASHCHIM CHAMPARAN,GAUNAHA,SITHI,SITHI,AMBEDKAR GAON,Nc/Pc Scheme For Gaunaha Block / SC4448515,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.63 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-356.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
259,BIHAR,PASHCHIM CHAMPARAN,GAUNAHA,SITHI,SITHI,AMBEDKAR GAON,SC5649777,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.54 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
260,BIHAR,PASHCHIM CHAMPARAN,GAUNAHA,SITHI,SITHI,AMBEDKAR GAON,SC5649778,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-359.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
261,BIHAR,PASHCHIM CHAMPARAN,GAUNAHA,SITHI,SITHI,HARIJAN TOLI,Nc/Pc Scheme For Gaunaha Block / SC4448516,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.54 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
262,BIHAR,PASHCHIM CHAMPARAN,GAUNAHA,SITHI,SITHI,MAHTO TOLI,Nc/Pc Scheme For Gaunaha Block / SC4448517,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.39 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-396.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
263,BIHAR,PASHCHIM CHAMPARAN,GAUNAHA,SITHI,SITHI,PANDIT TOLI,Nc/Pc Scheme For Gaunaha Block / SC4448518,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.74 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-348.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
264,BIHAR,PASHCHIM CHAMPARAN,GAUNAHA,SITHI,SITHI,SITHI,Nc/Pc Scheme For Gaunaha Block / SC4448519,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-395.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
265,BIHAR,PASHCHIM CHAMPARAN,GAUNAHA,SITHI,SITHI,THARU TOLI,Nc/Pc Scheme For Gaunaha Block / SC4448520,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.51 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-349.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
266,BIHAR,PASHCHIM CHAMPARAN,GAUNAHA,SITHI,SITHI,THARU TOLI,SC5649779,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.95 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
267,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,DUM DUMWA,INSIDE HABITATION / SC15012150 +AF0-,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
268,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,DUM DUMWA,PIPAL KE PAS / SC150121506,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
269,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,DUM DUMWA,SC1720262,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
270,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,JHAUA TOLA,INSIDE HABITATION / SC150121512,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.86 Mg/l+AF0-,pH+AFs-7.28 PH+AF0-,TDS+AFs-523.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
271,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,JHAUA TOLA,CHOUCK PER / SC150121513,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.86 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-555.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
272,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,JHAUA TOLA,SC1720272,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
273,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,MUSHAR TOLA,INSIDE HABITATION / SC150121583,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.36 PH+AF0-,TDS+AFs-422.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
274,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,MUSHAR TOLA,NEAR TEMPLE / SC150121584,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-522.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
275,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,MU HAR TOLA 1,SC1720287,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-522.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
276,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,PADARATH TOLA,SC1720291,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-411.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
277,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,RAKHAHI(BIG),SC1720298,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
278,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,RAKHAHI(SMALL),SC1720302,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
279,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,SITA ROUT TOLA,SC1720310,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
280,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,SRINAGAR,INSIDE HABITATION / SC150121602,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
281,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,SRINAGAR,NEAR PIPAL / SC150121603,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-411.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
282,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,SRINAGAR,SIRINAGAR,SRINAGAR,SC1720313,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
283,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,BHAGWANPUR,BHAGWANPUR,Nc/Pc Scheme For Thakrahan Block / SC4450546,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
284,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,BHAGWANPUR,BHAGWANPUR,SC4702506,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.96 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-523.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
285,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,BELWARI PATTI,P.S. Belwari Patti / SC150128142,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-523.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
286,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,BELWARI PATTI,SC1720317,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.70 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
287,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,BELWARI PATTI,P.S. Belwari Patti / SC2523816,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-523.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
288,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,BHUAL PATTI,P.S. Bhualpatti Balak / SC150128144,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.84 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
289,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,BHUAL PATTI,P.S. Bhualpatti Kanya / SC150128147,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.74 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
290,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,BHUAL PATTI,P.S. Bhualpatti Balak / SC2526771,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.78 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-555.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
291,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,BHUAL PATTI,P.S. Bhualpatti Kanya / SC2526842,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.84 Mg/l+AF0-,pH+AFs-7.28 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
292,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,BHUAL PATTI,SC4702574,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.74 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
293,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,JAGIRHA,INSIDE HABITATION / SC150121634,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
294,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,JAGIRHA,NEAR DURGA MANDIR / SC150121635,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-415.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
295,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,JAGIRHA,U.M.S. Jagiraha / SC150128152,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.86 Mg/l+AF0-,pH+AFs-7.20 PH+AF0-,TDS+AFs-523.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
296,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,JAGIRHA,P.S. Bathawa / SC150128168,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.86 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-523.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
297,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,JAGIRHA,SC1720321,Shallow Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.87 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
298,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,JAGIRHA,P.S. Bathawa / SC2524519,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-411.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
299,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,JAGIRHA,U.M.S. Jagiraha / SC2524528,Deep Tubewell,PASHCHIM CHAMPARAN,19/05/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-412.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
300,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,THAKRAHA,THAKRAHA,JAGIRHA+ACo-,INSIDE HABITATION / SC150121659,Deep Tubewell,PASHCHIM CHAMPARAN,08/05/2015,,+ACI-Iron+AFs-0.21 Mg/l+AF0-,Fluoride+AFs-0.98 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-523.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-3.00 NTU+AF0-
