S. No.,State,District,Block,Panchayat,Village,Habitation,Location,Type Of Source,Lab Name,Testing Date,Above Permissible Limit +ACY- (6.5 +ADw- pH +AD4- 8.5) (Mandatory+ACo-),Below Permissible Limit (Mandatory+ACo-),Above Permissible Limit (Emerging / Other+ACoAKg-),Below Permissible Limit (Emerging / Other+ACoAKg-)
11,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,FULIAKHAR,BIN TOLA,Nc/Pc Scheme For Bairia Block / SC4447938,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.22 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-7.32 PH+AF0-,TDS+AFs-385.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
12,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,FULIAKHAR,BRITA TOLA,Nc/Pc Scheme For Bairia Block / SC4447939,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.64 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-359.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
13,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,FULIAKHAR,FULIAKHAR,Nc/Pc Scheme For Bairia Block / SC4447940,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.54 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-345.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
14,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,FULIAKHAR,FULIAKHAR,Inside Habitation / SC4664649,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.55 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-365.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
15,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,FULIAKHAR,SAMODHWA,Nc/Pc Scheme For Bairia Block / SC4447941,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.21 Mg/l+AF0-,Fluoride+AFs-0.42 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-361.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
16,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,FULIAKHAR,SUDAMA NAGAR,Nc/Pc Scheme For Bairia Block / SC4447942,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.49 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-389.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
17,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,MACHHARGANWA,HARIZAN TOLA,Nc/Pc Scheme For Bairia Block / SC4447943,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.16 PH+AF0-,TDS+AFs-386.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
18,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,MACHHARGANWA,MACHARGAWA,Nc/Pc Scheme For Bairia Block / SC4447944,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.74 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-378.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
19,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,MACHHARGANWA,MUKIYA TOLA,Nc/Pc Scheme For Bairia Block / SC4447945,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.73 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-364.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
20,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,MANSADUBA,BATHNA,Nc/Pc Scheme For Bairia Block / SC4447946,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.95 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-386.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
21,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,MANSADUBA,CHAMAR TOLA,Nc/Pc Scheme For Bairia Block / SC4447947,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.74 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-344.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
22,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,MANSADUBA,MANSA DUBA,Nc/Pc Scheme For Bairia Block / SC4447948,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.74 Mg/l+AF0-,pH+AFs-7.13 PH+AF0-,TDS+AFs-374.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
23,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,MANSADUBA,MIYA TOLA,Nc/Pc Scheme For Bairia Block / SC4447949,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.22 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-369.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
24,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,MANSADUBA,PATHAK TOLA,Nc/Pc Scheme For Bairia Block / SC4447950,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-395.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
25,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,FULIYAKHAR,MANSADUBA,SHEKH TOLA,Nc/Pc Scheme For Bairia Block / SC4447951,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.22 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-385.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
26,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,GAMBIHARPUR,DAMODARPUR,DOMODARPUR,Nc/Pc Scheme For Bairia Block / SC4447952,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
27,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,GAMBIHARPUR,DIH BHARAUWA,DIA BHRAWA,Nc/Pc Scheme For Bairia Block / SC4447953,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.86 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-395.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
28,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,GAMBIHARPUR,GAMBHIRPUR,GAMBIHARPUR,Nc/Pc Scheme For Bairia Block / SC4447954,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.54 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-374.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
29,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,GAMBIHARPUR,GAMBHIRPUR,NARAYANPUR,Nc/Pc Scheme For Bairia Block / SC4447955,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.21 Mg/l+AF0-,Fluoride+AFs-0.43 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-376.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
30,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,GAMBIHARPUR,NARAYANPUR,NARAYANPUR,SC1715539,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.62 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-358.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
31,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,AHIR TOLA,Nc/Pc Scheme For Bairia Block / SC4447956,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.54 Mg/l+AF0-,pH+AFs-7.51 PH+AF0-,TDS+AFs-386.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
32,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,AHIR TOLA WEST,Nc/Pc Scheme For Bairia Block / SC4447957,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.53 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-362.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
33,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,BALWA TOLA,Nc/Pc Scheme For Bairia Block / SC4447958,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.43 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-359.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
34,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,BHATHER TOLA,Nc/Pc Scheme For Bairia Block / SC4447959,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.53 Mg/l+AF0-,pH+AFs-7.16 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
35,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,BIRTA TOLA,SC1715547,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.62 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-358.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
36,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,KACHARI TOLA,Nc/Pc Scheme For Bairia Block / SC4447960,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.66 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-356.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
37,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,KOSHAL ROY KE TOLA,Nc/Pc Scheme For Bairia Block / SC4447961,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.52 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-351.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
38,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,LAUKANYA,Road Side / SC150116023,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.45 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
39,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,LAUKANYA,Inside Habitation / SC150116024,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.83 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-347.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
40,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,LAUKANYA,SC1715586,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.30 Mg/l+AF0-,Fluoride+AFs-0.53 Mg/l+AF0-,pH+AFs-6.98 PH+AF0-,TDS+AFs-254.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
41,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,MOORGAHI,Nc/Pc Scheme For Bairia Block / SC4447962,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.82 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-354.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
42,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,MURGAHI,Nc/Pc Scheme For Bairia Block / SC4447963,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-369.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
43,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,NAWAKA TOLA,Nc/Pc Scheme For Bairia Block / SC4447964,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.43 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-375.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
44,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,POKHARIA TOLA,Nc/Pc Scheme For Bairia Block / SC4447965,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.30 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-385.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
45,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,R. RAI KE TOLA,Nc/Pc Scheme For Bairia Block / SC4447966,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.21 Mg/l+AF0-,Fluoride+AFs-0.62 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-355.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
46,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,RAMESHWAR LAL KE TOLA,Nc/Pc Scheme For Bairia Block / SC4447967,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-387.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
47,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,S. RAI KE TOLA,Nc/Pc Scheme For Bairia Block / SC4447968,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.64 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-396.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
48,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,SUKARAJ RAUT KE TOLA,Nc/Pc Scheme For Bairia Block / SC4447969,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-386.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
49,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,THAKUR KE TOLA,Nc/Pc Scheme For Bairia Block / SC4447970,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.95 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-386.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
50,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,THAKUR RAUT KE TOLA,Nc/Pc Scheme For Bairia Block / SC4447971,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.21 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-7.19 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
51,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,VRITA TOLA,Nc/Pc Scheme For Bairia Block / SC4447972,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.62 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-355.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
52,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,LAUKARIYA,LAUKARIA,YADU ROY KE TOLA,Nc/Pc Scheme For Bairia Block / SC4447973,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.84 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-375.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
53,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,AHIR TOLA,Nc/Pc Scheme For Bairia Block / SC4447974,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.36 Mg/l+AF0-,pH+AFs-6.89 PH+AF0-,TDS+AFs-396.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
54,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,BALBANWA,SC1715590,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-396.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
55,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,BHERIHARWA,Nc/Pc Scheme For Bairia Block / SC4447975,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.55 Mg/l+AF0-,pH+AFs-7.02 PH+AF0-,TDS+AFs-382.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
56,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,DUBAWALIYA,Nc/Pc Scheme For Bairia Block / SC4447976,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.22 Mg/l+AF0-,Fluoride+AFs-0.38 Mg/l+AF0-,pH+AFs-7.16 PH+AF0-,TDS+AFs-354.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
