Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BALIAS,BALIAS PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988405)
2,BALIAS,BALIAS PATTI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988405)
3,BALIAS,BALIAS PATTI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988406)
4,BALIAS,BALIAS PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988406)
5,BALIAS,BALIAS PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988407)
6,BALIAS,BALIAS PATTI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988407)
7,BALIAS,BALIAS PATTI,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
8,BALIAS,BALIAS PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
9,BALIAS,BALIAS PATTI,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
10,BALIAS,BALIAS PATTI,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
11,BALIAS,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988408)
12,BALIAS,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988408)
13,BALIAS,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988408)
14,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001963250)
15,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963250)
16,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963252)
17,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001963252)
18,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001963254)
19,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963254)
20,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988409)
21,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988409)
22,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988411)
23,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988411)
24,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
25,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
26,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
27,DHUDHAURA MALIKANA,DUDHARA MALIKANA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
28,DHUDHAURA MALIKANA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533277)
29,DHUDHAURA MALIKANA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533277)
30,DHUDHAURA MALIKANA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533277)
31,DHUDHAURA MALIKANA,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554752)
32,PARSARAMAPARSAUNI,BRAHMAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988410)
33,PARSARAMAPARSAUNI,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988410)
34,PARSARAMAPARSAUNI,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988412)
35,PARSARAMAPARSAUNI,BRAHMAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988412)
36,PARSARAMAPARSAUNI,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
37,PARSARAMAPARSAUNI,BRAHMAN TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
