Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,LALCHANDPUR,L. HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446530)
2,LALCHANDPUR,L. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446530)
3,LALCHANDPUR,L. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446530)
4,LALCHANDPUR,L. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554793)
5,LALCHANDPUR,LALCHAND PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988579)
6,LALCHANDPUR,LALCHAND PATTI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988579)
7,LALCHANDPUR,LALCHAND PATTI,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affacted(0004765714)
8,LALCHANDPUR,LALCHAND PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affacted(0004765714)
9,TELWA,B. HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533284)
10,TELWA,B. HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533284)
11,TELWA,B. HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533284)
12,TELWA,B. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554798)
13,TELWA,B. HARIJAN TOLA-1,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533285)
14,TELWA,B. HARIJAN TOLA-1,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533285)
15,TELWA,B. HARIJAN TOLA-1,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533285)
16,TELWA,B. HARIJAN TOLA-1,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554802)
17,TELWA,BAGHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533286)
18,TELWA,BAGHI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533286)
19,TELWA,BAGHI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533286)
20,TELWA,BAGHI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554806)
21,TELWA,BHARNA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533287)
22,TELWA,BHARNA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533287)
23,TELWA,BHARNA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533287)
24,TELWA,BHARNA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554811)
25,TELWA,C. HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446508)
26,TELWA,C. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446508)
27,TELWA,C. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446508)
28,TELWA,C. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554818)
29,TELWA,CHATRA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446539)
30,TELWA,CHATRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446539)
31,TELWA,CHATRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988581)
32,TELWA,CHATRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988581)
33,TELWA,CHATRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988581)
34,TELWA,K. HARIJAN TOLA-1,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533288)
35,TELWA,K. HARIJAN TOLA-1,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533288)
36,TELWA,K. HARIJAN TOLA-1,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533288)
37,TELWA,K. HARIJAN TOLA-1,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554824)
38,TELWA,KHARHOR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988577)
39,TELWA,KHARHOR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988577)
