Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BELAHI,BELHI MUSHHARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
2,BELAHI,BELHI MUSHHARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
3,BELAHI,BELHI MUSHHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546692)
4,BELAHI,BELHI NORTH,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001339757)
5,BELAHI,BELHI NORTH,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001339757)
6,BELAHI,BELHI NORTH,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001342262)
7,BELAHI,BELHI NORTH,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001342262)
8,BELAHI,BELHI NORTH,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001342262)
9,BELAHI,BELHI SOUTH,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001339750)
10,BELAHI,BELHI SOUTH,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001339750)
11,BELAHI,BELHI SOUTH,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001339755)
12,BELAHI,BELHI SOUTH,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001339755)
13,BELAHI,BELHI SOUTH,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001339755)
14,BELAHI,BELHI SOUTH,Shallow tubewell,Ground Water,Primary School Bala,HandPump,School Source(0006561292)
15,BELAHI,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
16,BELAHI,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
17,BELAHI,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546697)
18,BELAHI,PANDIT TOLA,Deep tubewell,Ground Water,,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
19,BELAHI,PANDIT TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
20,BELAHI,PANDIT TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546704)
21,BELAHI,SAFI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001955633)
22,BELAHI,SAFI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001955633)
23,BELAHI,SAFI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002389284)
24,BELAHI,SAFI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002389284)
25,BELAHI,SAFI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002389284)
26,BELAHI,WEST MUSHHARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
27,BELAHI,WEST MUSHHARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
28,BELAHI,WEST MUSHHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546714)
29,GAMHARIA,GAMHARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002388025)
30,GAMHARIA,GAMHARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002388025)
31,GAMHARIA,GAMHARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002388025)
32,GAMHARIA,GAMHARIA CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Marauna Spot Source Scheme(0005704766)
33,GAMHARIA,GAMHARIA CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Marauna Spot Source Scheme(0005704766)
34,GAMHARIA,GAMHARIA CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
35,GAMHARIA,GAMHARIA CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
36,GAMHARIA,GAMHARIA DOM TOLA,Deep tubewell,Ground Water,,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
37,GAMHARIA,GAMHARIA DOM TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nc/Pc Scheme For Marauna Block(0004528896)
38,GAMHARIA,GAMHARIA DOM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546717)
39,GAMHARIA,INERNA,Shallow tubewell,Ground Water,Sheo Shankar Sah,HandPump,NC/PC(0001955585)
40,GAMHARIA,INERNA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001955585)
41,GAMHARIA,INERNA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001955585)
42,GAMHARIA,NONIA TOLA,Shallow tubewell,Ground Water,Dev Narayan Rai,HandPump,NC/PC(0001955566)
43,GAMHARIA,NONIA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001955566)
44,GAMHARIA,NONIA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001955566)
45,MAHESHPUR,MAHESH PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001955644)
46,MAHESHPUR,MAHESH PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001955644)
47,MAHESHPUR,MAHESH PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001955644)
