Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAINIA,B. HARIJAN TOLA,Shallow tubewell,Ground Water,In Side Habitation,HandPump,NC/PC(0001987751)
2,BAINIA,B. HARIJAN TOLA,Shallow tubewell,Ground Water,In Side Habitation,HandPump,NC/PC(0001987751)
3,BAINIA,B. HARIJAN TOLA,Shallow tubewell,Ground Water,In Side Habitation,HandPump,NC/PC(0001987753)
4,BAINIA,B. HARIJAN TOLA,Shallow tubewell,Ground Water,In Side Habitation,HandPump,NC/PC(0001987753)
5,BAINIA,B. HARIJAN TOLA,Deep tubewell,Ground Water,In Side Habitation,HandPump,SUPAUL HT SCHEME(0002690103)
6,BAINIA,B. HARIJAN TOLA,Shallow tubewell,Ground Water,In Side Habitation,HandPump,SUPAUL HT SCHEME(0002690103)
7,BAINIA,BABHANI,Shallow tubewell,Ground Water,In Side Habitation,HandPump,ARWSP(0001448277)
8,BAINIA,BABHANI,Shallow tubewell,Ground Water,In Side Habitation,HandPump,ARWSP(0001448277)
9,BAINIA,BABHANI,Shallow tubewell,Ground Water,In Side Habitation,HandPump,School Scheme For Supaul Block(0005247994)
10,BAINIA,BABHANI,Deep tubewell,Ground Water,Pramri School Babhani,HandPump,School Scheme For Supaul Block(0005247994)
11,BAINIA,BABHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006553334)
12,BAINIA,BAIRIYA,Deep tubewell,Ground Water,,PWS,Bainia Mini Water Supply Scheme(0004687075)
13,BAINIA,BAIRIYA,Deep tubewell,Ground Water,In Side Habitation,HandPump,Supaul (Amha) Spot Source Scheme(0005708128)
14,DABHARI,D. CHAKOLA TOLA,Shallow tubewell,Ground Water,MOS. SITA DEVI,HandPump,ARWSP(0001741589)
15,DABHARI,D. CHAKOLA TOLA,Shallow tubewell,Ground Water,In Side Habitation,HandPump,ARWSP(0001741589)
16,DABHARI,D. CHAKOLA TOLA,Shallow tubewell,Ground Water,In Side Habitation,HandPump,NC/PC(0001987850)
