Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BASPITI,B. HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533204)
2,BASPITI,B. HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533204)
3,BASPITI,B. HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
4,BASPITI,B. HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
5,BASPITI,B. HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Supaul (Amha) Spot Source Scheme(0005708128)
6,BASPITI,BASBITTI,Deep tubewell,Ground Water,Basbitti Bazar,PWS,Pipe Water Supply Scheme Basbitty(0006490810)
7,BASPITI,BASBITTI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
8,BASPITI,BASBITTI,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
9,BASPITI,BASBITTI,Deep tubewell,Ground Water,,HandPump,Supaul (Amha) Spot Source Scheme(0005708128)
10,BASPITI,BASBITTI,Deep tubewell,Ground Water,Middel School Baspitti,HandPump,Supaul School Scheme(0004152000)
11,BASPITI,BASUA-1,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446633)
12,BASPITI,BASUA-1,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446633)
13,BASPITI,BASUA-1,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446634)
14,BASPITI,BASUA-1,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446634)
15,BASPITI,BASUA-1,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446635)
16,BASPITI,BASUA-1,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446635)
17,BASPITI,BASUA-1,Deep tubewell,Ground Water,Hand Pump No 2,HandPump,QA Scheme Supaul(0007150901)
18,BASPITI,BASUA-1,Deep tubewell,Ground Water,Hand Pump No 1,HandPump,QA Scheme Supaul(0007150901)
19,BASPITI,BASUA-1,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affected(0004770350)
20,BASPITI,BASUA-1,Deep tubewell,Ground Water,,HandPump,Spot Source Scheme Iron Affected(0004770350)
21,BASPITI,BASUA-2,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001978844)
22,BASPITI,BASUA-2,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978844)
23,BASPITI,BASUA-2,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978844)
24,BASPITI,BHURAHI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001978847)
25,BASPITI,BHURAHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978847)
26,BASPITI,BHURAHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978847)
27,BASPITI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988149)
28,BASPITI,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988149)
29,BASPITI,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988150)
30,BASPITI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988150)
31,BASPITI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988151)
32,BASPITI,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988151)
33,BASPITI,HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
34,BASPITI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,SUPAUL HT SCHEME(0002690103)
35,BASPITI,KAYESTH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001962937)
36,BASPITI,KAYESTH TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001962937)
37,BASPITI,KAYESTH TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001962941)
38,BASPITI,KAYESTH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001962941)
39,BASPITI,KAYESTH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
40,BASPITI,KAYESTH TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
41,BASPITI,KAYESTH TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
42,BASPITI,KUMHAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988152)
