Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARAIL,BARAIL,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001962931)
2,BARAIL,BARAIL,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001962931)
3,BARAIL,BARAIL,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988262)
4,BARAIL,BARAIL,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988262)
5,BARAIL,BARAIL,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988263)
6,BARAIL,BARAIL,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988263)
7,BARAIL,BARAIL,Deep tubewell,Ground Water,Barail,PWS,Pipe Water Supply Scheme Baral(0006490833)
8,BARAIL,BARAIL,Shallow tubewell,Ground Water,Inside Habitation,HandPump,SCHOOL(0001986890)
9,BARAIL,BARAIL,Shallow tubewell,Ground Water,Murli Manohar Middel School Barail,HandPump,SCHOOL(0001986890)
10,BARAIL,BARAIL,Shallow tubewell,Ground Water,S. Girl Middel School Barail,HandPump,SCHOOL(0001986907)
11,BARAIL,BARAIL,Shallow tubewell,Ground Water,Inside Habitation,HandPump,SCHOOL(0001986907)
12,BARAIL,BARAIL,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
13,BARAIL,BARAIL,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
14,BARAIL,BARAIL,Deep tubewell,Ground Water,S. Girl Middel School Barail,HandPump,Supaul School Scheme(0004152000)
15,BARAIL,BARAIL,Deep tubewell,Ground Water,Murli Manohar Middel School Barail,HandPump,Supaul School Scheme(0004152000)
16,BARAIL,BARAIL,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
17,BARAIL,BARAIL NAORTH TOLA,Shallow tubewell,Ground Water,RAMKISHUN SAHU,HandPump,ARWSP(0001741616)
18,BARAIL,BARAIL NAORTH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741616)
19,BARAIL,BARAIL NAORTH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001962933)
20,BARAIL,BARAIL NAORTH TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001962933)
21,BARAIL,BARAIL NAORTH TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988277)
22,BARAIL,BARAIL NAORTH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988277)
23,BARAIL,BARAIL NAORTH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988277)
24,BARAIL,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533226)
25,BARAIL,DHOBI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533226)
26,BARAIL,DHOBI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533226)
27,BARAIL,DHOBI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554287)
28,BARAIL,DHOBI TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Supaul QA Scheme(0007076837)
29,BARAIL,DHOBI TOLA,Deep tubewell,Ground Water,T/W 2,HandPump,Supaul QA Scheme(0007076837)
