id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
637,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,30,ILANTHI,RAM TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0005623361)
638,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,31,ILANTHI,RAM TOLA,Shallowtubewell,GroundWater,RAM TOLA,HandPump,NC/PC 2012-13(0004731590)
639,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,32,ILANTHI,TILATHI,Shallowtubewell,GroundWater,Vathu Sada,HandPump,HP-IRP(0005829868)
640,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,33,ILANTHI,TILATHI,Shallowtubewell,GroundWater,A0 PrathmikSchool,HandPump,HP-IRP(0005829889)
641,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,34,ILANTHI,TILATHI,Shallowtubewell,GroundWater,Road Side,HandPump,NC/PC(0001987108)
642,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,35,ILANTHI,TIRASI,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0004115579)
643,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,36,ILANTHI,TIRASI,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0005623642)
644,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,37,ILANTHI,TIRASI,Shallowtubewell,GroundWater,TIRASI,HandPump,NC/PC 2012-13(0004731597)
645,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,38,ILANTHI,TIRASI,Shallowtubewell,GroundWater,MS TILATHI,HandPump,School(0001969948)
646,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,39,ILANTHI,TIRASI,Deeptubewell,GroundWater,MS TILATHI,HandPump,Simri BakhtiarpurSchoolScheme(0002728725)
647,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,40,ILANTHI,WEST TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0004115579)
648,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,41,ILANTHI,WEST TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0005623617)
649,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,42,ILANTHI,WEST TOLA,Shallowtubewell,GroundWater,WEST TOLA,HandPump,NC/PC 2012-13(0004731628)
650,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,GHOGHSAM,43,ILANTHI,YADAV TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,NC/PC(0001956262)
651,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,1,BIHUA,BIHUA,Shallow tubewell,Ground Water,"NEAR HARIJAN TOLA CHABUTRA, CHHABOO RAY HOUSE",HandPump,HP-IRP(0003480046)
652,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,2,BIHUA,BIHUA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0004123362)
653,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,3,BIHUA,BIHUA,Shallow tubewell,Ground Water,BIHUA,HandPump,NC/PC(0001954329)
654,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,4,BIHUA,BIHUA,Deep tubewell,Ground Water,JHARA,HandPump,NC/PC(0002387041)
655,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,5,BIHUA,BIHUA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002387045)
656,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,6,BIHUA,BIHUA GOTH,Shallow tubewell,Ground Water,JHARA,HandPump,HP-IRP(0004123385)
657,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,7,BIHUA,BIHUA GOTH,Shallow tubewell,Ground Water,BIHUA GOTH,HandPump,HP-IRP(0005621881)
658,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,8,BIHUA,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR CHABUTRA,HandPump,HP-IRP(0004123408)
659,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,9,BIHUA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0001988726)
660,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,10,BIHUA,HARIJAN TOLA,Shallow tubewell,Ground Water,"BIHUA,",HandPump,NC/PC(0002387048)
661,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,11,BIHUA,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR MANDIR,HandPump,NC/PC(0002387050)
662,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,12,BIHUA,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002387055)
663,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,13,BIHUA,KHAINA,Shallow tubewell,Ground Water,KHAINA,HandPump,HP-IRP(0004123420)
664,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,14,BIHUA,KHAINA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005621892)
665,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,15,BIHUA,NEW BIHUA,Shallow tubewell,Ground Water,NEW BIHUA,HandPump,HP-IRP(0004123454)
666,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,16,BIHUA,NEW BIHUA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005621910)
667,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,17,BIHUA,SIKE,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006524422)
668,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,18,BIHUA,SIKE,Shallow tubewell,Ground Water,SIKE TOLA,HandPump,HP-IRP(0004123465)
669,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,19,BIHUA,SIKE,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005621922)
670,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,20,BIHUA,TEKOLBA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006524425)
671,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,21,BIHUA,TEKOLBA,Shallow tubewell,Ground Water,TEKOLBA,HandPump,HP-IRP(0004123516)
672,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,22,BIHUA,TEKOLBA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005621984)
673,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,23,JHARA,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0004123526)
674,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,24,JHARA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0001988729)
675,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,25,JHARA,HARIJAN TOLA1,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003807672)
676,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,26,JHARA,HARIJAN TOLA1,Shallow tubewell,Ground Water,HARIJAN TOLA1,HandPump,NC/PC(0001988731)
677,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,27,JHARA,JHARA,Shallow tubewell,Ground Water,NEAR BIBHISHAN SAH,HandPump,HP-IRP(0003480098)
678,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,28,JHARA,JHARA,Shallow tubewell,Ground Water,NEAR RANJEET SAH HOUSE,HandPump,HP-IRP(0003480098)
679,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,29,JHARA,JHARA,Shallow tubewell,Ground Water,"NEAR HARIJAN TOLA, SIKENDRA PASWAN HOUSE",HandPump,HP-IRP(0003480098)
680,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,30,JHARA,JHARA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0004123537)
681,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,31,JHARA,JHARA,Deep tubewell,Ground Water,Alihasan Masjid,HandPump,IM-II Hand Pump(0006588099)
682,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,32,JHARA,JHARA,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Naar Ramsrup Mukhiya(0001335971)
683,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,33,JHARA,JHARA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001988732)
684,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,34,JHARA,JHARA,Shallow tubewell,Ground Water,JHARA,HandPump,NC/PC(0002387059)
685,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,35,JHARA,JHARA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002387063)
686,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,36,JHARA,JHARA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002387064)
687,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,37,JHARA,JHARA HINDU TOLA,Deep tubewell,Ground Water,JHARA HINDU TOLA,HandPump,Naar Bhaso Yadav(0001335964)
688,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,38,JHARA,JHARA HINDU TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001954330)
689,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,39,JHARA,JHARA HINDU TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001988734)
690,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,40,JHARA,JHARA HINDU TOLA,Shallow tubewell,Ground Water,JHARA,HandPump,NC/PC(0002387077)
691,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,41,JHARA,JHARA HINDU TOLA,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Rambhadur Yadav(0001335954)
692,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,42,JHARA,JHARA JOTH,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001954331)
693,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,43,JHARA,JHARA JOTH,Shallow tubewell,Ground Water,JHARA JOTH,HandPump,NC/PC(0001988738)
694,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,44,JHARA,JHARA JOTH,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002387079)
695,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,45,JHARA,MUSALAMAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006524430)
696,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,46,JHARA,MUSALAMAN TOLA,Shallow tubewell,Ground Water,NEAR MD. MURTAZA MASJID,HandPump,HP-IRP(0003480121)
697,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,47,JHARA,MUSALAMAN TOLA,Shallow tubewell,Ground Water,MUSALAMAN TOLA,HandPump,NC/PC(0002400012)
698,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,48,JHARA,NAV TOLIA,Shallow tubewell,Ground Water,NAV TOLIA,HandPump,HP-IRP(0004123572)
699,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,49,JHARA,NAV TOLIA,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Anandi Sah(0001335939)
700,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,50,JHARA,SAHORBA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006524436)
701,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,51,JHARA,SAHORBA,Shallow tubewell,Ground Water,SAHORBA,HandPump,HP-IRP(0004123584)
702,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,52,SISAUNA,EAST SISHOUA,Shallow tubewell,Ground Water,EAST SISHOUA,HandPump,HP-IRP(0004123603)
703,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,53,SISAUNA,EAST SISHOUA,Deep tubewell,Ground Water,T/W 1,HandPump,Mahishi QA Scheme(0007086760)
704,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,54,SISAUNA,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR SAINI PASWAN,HandPump,HP-IRP(0003480146)
705,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,55,SISAUNA,HARIJAN TOLA,Shallow tubewell,Ground Water,SISAUNA,HandPump,HP-IRP(0004123739)
706,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,56,SISAUNA,HARIJAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Mahishi QA Scheme(0007086760)
707,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,57,SISAUNA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0002400015)
708,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,58,SISAUNA,NOWSISHOUA,Shallow tubewell,Ground Water,NOWSISHOUA,HandPump,HP-IRP(0004128913)
709,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,59,SISAUNA,NOWSISHOUA,Deep tubewell,Ground Water,T/W 1,HandPump,Mahishi QA Scheme(0007086760)
710,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,60,SISAUNA,SISHOUA,Shallow tubewell,Ground Water,NEAR HARIJAN TOLA CHABUTRA,HandPump,HP-IRP(0003480063)
711,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,61,SISAUNA,SISHOUA,Shallow tubewell,Ground Water,Thakurbadi,HandPump,HP-IRP(0005829532)
712,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,62,SISAUNA,SISHOUA,Shallow tubewell,Ground Water,Kaleshw ar Pasw an,HandPump,HP-IRP(0005829535)
713,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,63,SISAUNA,SISHOUA,Shallow tubewell,Ground Water,SISAUNA,HandPump,NC/PC(0001954332)
714,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,64,SISAUNA,SISHOUA,Shallow tubewell,Ground Water,SISHOUA,HandPump,NC/PC(0002387080)
715,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,65,SISAUNA,SISHOUA GOTH,Shallow tubewell,Ground Water,NEAR SHAHEB MISTIRI,HandPump,HP-IRP(0003480164)
716,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,66,SISAUNA,SISHOUA GOTH,Shallow tubewell,Ground Water,SISHOUA GOTH,HandPump,HP-IRP(0004147062)
717,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,67,SISAUNA,SISHOUA GOTH,Deep tubewell,Ground Water,T/W 1,HandPump,Mahishi QA Scheme(0007086760)
718,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,68,SISAUNA,WESTSISHOUA,Deep tubewell,Ground Water,T/W 1,HandPump,Mahishi QA Scheme(0007086760)
719,Saharsa,Simri Bakhtiyarpur,MAHISHI,JHARA,69,SISAUNA,WESTSISHOUA,Shallow tubewell,Ground Water,NEAR WEST SISHOUA,HandPump,NC/PC(0004524283)
720,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,1,BALTHI,BALTHI,Shallow tubewell,Ground Water,NEAR BALTHI,HandPump,NC/PC(0004553223)
721,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,2,BALTHI,BHAWRI,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003768002)
722,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,3,BALTHI,BHAWRI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956575)
723,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,4,BALTHI,H TOLA,Shallow tubewell,Ground Water,NEAR H TOLA,HandPump,NC/PC(0004553229)
724,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,5,BALTHI,H TOLA,Shallow tubewell,Ground Water,NEAR H TOLA,HandPump,NC/PC(0004553232)
725,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,6,BALTHI,H. TOLA,Shallow tubewell,Ground Water,NEAR H. TOLA,HandPump,NC/PC(0004553236)
726,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,7,BALTHI,JAMUNIA,Shallow tubewell,Ground Water,NEAR NARAYAN PD SINGH,HandPump,HP-IRP(0003473453)
727,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,8,BALTHI,JAMUNIA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956576)
728,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,9,BALTHI,KAIJHAL TOLA,Shallow tubewell,Ground Water,NEAR KAIJHAL TOLA,HandPump,NC/PC(0004553241)
729,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,10,BALTHI,SAKRAULI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956584)
730,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,11,BALTHI,SAKRAULI,Deep tubewell,Ground Water,Road Side,HandPump,Near Of Chandar Kishor Yadav(0001329625)
731,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,12,BALTHI,SAKRAULI,Deep tubewell,Ground Water,Road Side,HandPump,Near Of Wina Deve(0001329608)
732,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,13,SARDIHA,BICH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987414)
733,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,14,SARDIHA,HARIZAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532729)
734,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,15,SARDIHA,HARIZAN TOLA,Deep tubewell,Ground Water,,HandPump,Near Of Tetar Sada(0001329589)
735,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,16,SARDIHA,HARIZAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532709)
736,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,17,SARDIHA,HARIZAN TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP IRP(0006632266)
737,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,18,SARDIHA,HARIZAN TOLA,Shallow tubewell,Ground Water,NEAR HARIZAN TOLA,HandPump,NC/PC(0004553243)
738,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,19,SARDIHA,NORTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771234)
739,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,20,SARDIHA,NORTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771235)
740,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,21,SARDIHA,NORTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987415)
741,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,22,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Aganw adi Center Code- 126 Aganw adi BHAWAN,HandPump,Aaganw adi(0005850937)
742,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,23,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Primary School Sardiha South Tola-16,HandPump,Aganw adi(0005369212)
743,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,24,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Aganw adis CenterSardiha Code- 131,HandPump,Aganw adis(0004977618)
744,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,25,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Aganw adis CenterSardiha Code- 131,HandPump,Angaw adis(0004946436)
745,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,26,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003768018)
746,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,27,SARDIHA,SARDIHA,Deep tubewell,Ground Water,SP 1,PWS,Mini PWS Simri Bakhtiarpur(0007137900)
747,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,28,SARDIHA,SARDIHA,Deep tubewell,Ground Water,JAMUNIA,PWS,Mini PWS(0005643471)
748,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,29,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956589)
749,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,30,SARDIHA,SOUTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771244)
750,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,31,SARDIHA,SOUTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771245)
751,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,32,SARDIHA,SOUTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987418)
752,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,33,SARDIHA,WEST TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771077)
753,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,34,SARDIHA,WEST TOLA,Shallow tubewell,Ground Water,WEST TOLA,HandPump,NC/PC 2012- 13(0004726623)
754,Saharsa,Simri Bakhtiyarpur,SIMRI BAKHTIARPUR,SARDIHA,35,SARDIHA,WEST TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956593)
755,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,1,DHANAUJ,DAUOJ,Shallow tubewell,Ground Water,DHANAUJ,HandPump,NC/PC(0001955518)
756,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,2,DHANAUJ,DAUOJ,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002388384)
757,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,3,DHANAUJ,DHAOUJ GOTH,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006524838)
758,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,4,DHANAUJ,DHAOUJ GOTH,Shallow tubewell,Ground Water,NEAR DHAOUJ GOTH,HandPump,NC/PC(0004524610)
759,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,5,DHANAUJ,DHAOUJ GOTH,Shallow tubewell,Ground Water,NEAR DHAOUJ GOTH,HandPump,NC/PC(0004524877)
760,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,6,DHANAUJ,HARIJAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006524846)
761,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,7,DHANAUJ,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0002400036)
762,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,8,DHANAUJ,NEW DHAOUJ,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006524855)
763,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,9,DHANAUJ,NEW DHAOUJ,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005614408)
764,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,10,DHANAUJ,NEW DHAOUJ,Shallow tubewell,Ground Water,NEAR NEW DHAOUJ,HandPump,NC/PC(0004598935)
765,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,11,DHARAMPUR,CHI PURIA,Deep tubewell,Ground Water,T/W 1,HandPump,Mahishi QA Scheme(0007086760)
766,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,12,DHARAMPUR,CHI PURIA,Shallow tubewell,Ground Water,NEAR CHI PURIA,HandPump,NC/PC(0004526107)
767,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,13,DHARAMPUR,DARNGARI,Deep tubewell,Ground Water,T/W 1,HandPump,Mahishi QA Scheme(0007086760)
768,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,14,DHARAMPUR,DARNGARI,Shallow tubewell,Ground Water,NEAR DARNGARI,HandPump,NC/PC(0004526566)
769,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,15,DHARAMPUR,DHARAMPUR,Deep tubewell,Ground Water,Mahadev Choudhary,HandPump,IM-II Hand Pump(0006588120)
770,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,16,DHARAMPUR,DHARAMPUR,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001955520)
771,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,17,DHARAMPUR,DHARAMPUR,Shallow tubewell,Ground Water,DHARAMPUR,HandPump,NC/PC(0002388386)
772,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,18,DHARAMPUR,DHARAMPUR GOTH,Shallow tubewell,Ground Water,DHARAMPUR GOTH,HandPump,NC/PC(0001955521)
773,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,19,DHARAMPUR,DHARAMPUR GOTH,Shallow tubewell,Ground Water,DHARAMPUR,HandPump,NC/PC(0002388390)
774,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,20,DHARAMPUR,HARIJANTOLADHARAMPUR,Deep tubewell,Ground Water,T/W 1,HandPump,Mahishi QA Scheme(0007086760)
775,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,21,DHARAMPUR,HARIJANTOLADHARAMPUR,Shallow tubewell,Ground Water,HARIJANTOLADHARAMPUR,HandPump,NC/PC(0002400038)
776,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,22,DHARAMPUR,KATSOTIA,Deep tubewell,Ground Water,T/W 1,HandPump,Mahishi QA Scheme(0007086760)
777,Saharsa,Simri Bakhtiyarpur,MAHISHI,RAJANPUR,23,DHARAMPUR,KATSOTIA,Shallow tubewell,Ground Water,NEAR KATSOTIA,HandPump,NC/PC(0004526580)
