id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
115,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,10,MURLI,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546319)
116,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,11,MURLI,MISHRA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546320)
117,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,12,MURLI,MUROLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546321)
118,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,13,MURLI,PASCHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546322)
119,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,14,MURLI,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546323)
120,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,15,MURLI,YADAV TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546324)
121,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,16,PIPRA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546325)
122,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,17,PIPRA,PASCHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546326)
123,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,18,PIPRA,PIPRA,Deep tubewell,Ground Water,"Ward- 3, Near Govind Singh",HandPump,Narkatiyaganj Scheme(0007063949)
124,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,19,PIPRA,PIPRA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546327)
125,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,20,PIPRA,SHUKLA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546328)
126,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,21,SEMRA,DAKHIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546329)
127,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,22,SEMRA,DOM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546330)
128,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,23,SEMRA,PASHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546331)
129,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,24,SEMRA,SEMRA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546332)
130,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,25,SUGAULI,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546333)
131,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,26,SUGAULI,MINYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546334)
132,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,27,SUGAULI,PANDEY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546335)
133,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,28,SUGAULI,PASCHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546336)
134,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,29,SUGAULI,PURAM TOLA,Deep tubewell,Ground Water,"Ward- 7, Near Munis Ansari",HandPump,Narkatiyaganj Scheme(0007063949)
135,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,30,SUGAULI,PURAM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546337)
136,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,31,SUGAULI,SUGUALI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,NARKATIYAGANJ SCHEME(0006572186)
137,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,32,SUGAULI,SUGUALI,Deep tubewell,Ground Water,NEAR MASJID,HandPump,NARKATIYAGANJ SCHEME(0006572186)
138,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,33,SUGAULI,SUGUALI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546338)
139,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SUGAULI,34,SUGAULI,SUGUALI,Deep tubewell,Ground Water,M.S. AJUA SUGAULI,HandPump,School Scheme(0006574150)
140,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,1,CHAMUA,BRAHMAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545891)
141,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,2,CHAMUA,CHAMUA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970450)
142,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,3,CHAMUA,CHHOTI CHAMUA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545892)
143,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,4,CHAMUA,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545893)
144,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,5,CHAMUA,LOHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545894)
145,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,6,CHAMUA,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545895)
146,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,7,CHAMUA,NAYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545896)
147,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,8,CHAMUA,YADAV TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545897)
148,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,9,CHANKI,CHANKI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545898)
149,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,10,CHANKI,CHANKI,Deep tubewell,Ground Water,M.S. CHANKI GARH,HandPump,School Scheme(0006573275)
150,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,11,CHANKI,DHYAN RAMS TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545899)
151,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,12,CHANKI,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545900)
152,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,13,CHANKI,POKHARA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545901)
153,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,14,CHANKI,ROY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545902)
154,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,15,CHANKI,SEKH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545903)
155,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,16,CHANKI,TURHA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545904)
156,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,17,LANGRA,DAKHIN TOLA,Deep tubewell,Ground Water,Near Beech Tola,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
157,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,18,LANGRA,DAKHIN TOLA,Deep tubewell,Ground Water,"Ward- 2, Near Badri Ram",HandPump,Narkatiyaganj Scheme(0007063949)
158,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,19,LANGRA,DAKHIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545905)
159,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,20,LANGRA,LONGRA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970487)
160,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,21,LANGRA,LONGRA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,NARKATIYAGANJ SCHEME(0006571297)
161,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,22,LANGRA,LONGRA,Deep tubewell,Ground Water,NEAR PIPAL,HandPump,NARKATIYAGANJ SCHEME(0006571297)
162,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,23,LANGRA,PASCHIM TOLI,Deep tubewell,Ground Water,"Ward- 3, Near Ratan Sah",HandPump,Narkatiyaganj Scheme(0007063949)
163,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,24,LANGRA,PASCHIM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545906)
164,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,25,LANGRA,PURAB TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545907)
165,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,26,LANGRA,SEKH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545908)
166,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,27,PIPRA,DAKHIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545909)
167,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,28,PIPRA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545910)
168,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,29,PIPRA,PASCHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545911)
169,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,30,PIPRA,PIPARA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545912)
170,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,31,PIPRA,ROY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545913)
171,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,32,PIPRA,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545914)
172,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,33,RAMAULI,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545915)
173,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,34,RAMAULI,MISHRA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545916)
174,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,35,RAMAULI,RAMOURI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545917)
175,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,36,RAMAULI,UTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545918)
176,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,37,SAIDPUR,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545919)
177,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,38,SAIDPUR,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545920)
178,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,39,SAIDPUR,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545921)
179,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,40,SAIDPUR,RAJPUT TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545922)
180,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,41,SAIDPUR,SAIDPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545923)
181,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,42,SALEMPUR,CHEDI MISHRA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545924)
182,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,43,SALEMPUR,DOM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545925)
183,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,44,SALEMPUR,DUBEY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545926)
184,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,CHAMUA,45,SALEMPUR,SALEMPUR,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970510)
185,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,1,DUMDUMWA,DUM DUMWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545247)
186,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,2,LAKAR,LAKAR,Shallow Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001965496)
187,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,3,LAKAR,LIFIYA TOLA,Shallow Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001965499)
188,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,4,LAKAR,NUNIA TOLA,Deep Tubew ell,Ground Water,Nuniyaw a Patti,HandPump,Lauriya Scheme(0007076733)
189,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,5,LAKAR,NUNIA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545248)
190,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,6,LAKAR,SOUTH TOLA,Shallow Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001965501)
191,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,7,MURTIA,MURTIA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545249)
192,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,8,SAHUATANR,NORTH TOLA,Shallow Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001965507)
193,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,9,SAHUATANR,SAUWA TANR,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545250)
194,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,10,SAHUATANR,SOUTH HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545251)
195,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,11,SISAI,EAST TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
196,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,12,SISAI,EAST TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545252)
197,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,13,SISAI,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545253)
198,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,14,SISAI,NORTH TOLA,Deep Tubew ell,Ground Water,Near Math,HandPump,Lauriya Scheme(0007076733)
199,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,15,SISAI,NORTH TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545254)
200,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,16,SISAI,SISAI,Shallow Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001965510)
201,Pashchim Champaran,Narkatiaganj,LAURIA,SISAI LAKAR,17,SISAI,SISAI,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096982)
202,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,1,HICHHOPAL,HICHHOBAL,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546247)
203,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,2,HICHHOPAL,HICHHOBAL,Deep tubewell,Ground Water,M.S. SATHI,HandPump,School Scheme(0006574004)
204,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,3,KATAHRI,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546248)
205,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,4,KATAHRI,KATHARI,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970958)
206,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,5,KATAHRI,KATHARI,Deep tubewell,Ground Water,M.S. KATAHRI,HandPump,Narkatiganj Scheme(0003264152)
207,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,6,KATAHRI,KATHARI,Deep tubewell,Ground Water,M.S. KATAHRI,HandPump,Narkatiya Ganj(0003008041)
208,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,7,KATAHRI,KATHARI,Deep tubewell,Ground Water,M.S. KATAHRI,HandPump,School Scheme(0006574028)
209,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,8,KATAHRI,PASCHIM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546249)
210,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,9,KATAHRI,PURAB TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970961)
211,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,10,KATAHRI,RAJPUT TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546250)
212,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,11,KATAHRI,UTTAR TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970963)
213,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,12,SEMRI,BAZAR TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970966)
214,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,13,SEMRI,BAZAR TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088553)
215,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,14,SEMRI,BAZAR TOLA,Deep tubewell,Ground Water,"Ward-7, Near- Surya Kumar Sharma",HandPump,Narkatiyaganj Scheme(0007063949)
216,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,15,SEMRI,MISHRA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546251)
217,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,16,SEMRI,NAYA TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970970)
218,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,17,SEMRI,NAYA TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088565)
219,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,18,SEMRI,NETUA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546252)
220,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,19,SEMRI,SEMARI,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970973)
221,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,20,SEMRI,SEMARI,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088546)
222,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,21,SEMRI,SEMARI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,NARKATIYAGANJ SCHEME(0006571762)
223,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,22,SEMRI,SEMARI,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,NARKATIYAGANJ SCHEME(0006571762)
224,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,SEMARI,23,SEMRI,SEMARI,Deep tubewell,Ground Water,"Ward-7, Near Ramashankar Mahto",HandPump,Narkatiyaganj Scheme(0007063949)
225,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,1,DEURWA,ANSARI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545091)
226,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,2,DEURWA,DEURWA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
227,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,3,DEURWA,DEURWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545092)
228,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,4,DEURWA,DEWAN TOLI,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096098)
229,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,5,DEURWA,HARIJAN TOLI,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964573)
230,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,6,DEURWA,HARIJAN TOLI,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096067)
231,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,7,DEURWA,HARIJAN TOLI,Deep Tubew ell,Ground Water,Near Chamar Toli,HandPump,Lauriya Scheme(0007076733)
232,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,8,DUMRA,DEWAN TOLI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001964575)
233,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,9,DUMRA,DEWAN TOLI,Deep Tubew ell,Ground Water,Near Dew an Patti,HandPump,Lauriya Scheme(0007076733)
234,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,10,DUMRA,DUMRA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001964580)
235,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,11,DUMRA,DUMRA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauriya Scheme(0004096032)
