Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MANIK CHAND CHAKLA,CHAKALA,Shallow Tubew ell,Ground Water,Misan Yadav,HandPump,NC/PC(0001967208)
2,MANIK CHAND CHAKLA,CHAKALA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001967208)
3,MANIK CHAND CHAKLA,CHAKALA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001967208)
4,MANIK CHAND CHAKLA,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur (Motipur) Spot Source Scheme(0005706922)
5,MANIK CHAND CHAKLA,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur (Motipur) Spot Source Scheme(0005706922)
6,MANIK CHAND CHAKLA,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Block Ht Scheme(0004024550)
7,MANIK CHAND CHAKLA,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
8,MANIK CHAND CHAKLA,HARIZON TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
9,MANIK CHAND CHAKLA,KAYASTH TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395544)
10,MANIK CHAND CHAKLA,KAYASTH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395544)
11,MANIK CHAND CHAKLA,KAYASTH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395544)
12,MANIK CHAND CHAKLA,MANIK CHAND CHAKALA,Shallow Tubew ell,Ground Water,Parme Shw ar Mandel,HandPump,NC/PC(0001967210)
13,MANIK CHAND CHAKLA,MANIK CHAND CHAKALA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001967210)
14,MANIK CHAND CHAKLA,MANIK CHAND CHAKALA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001967210)
15,RAGHOPUR,DHOBI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395545)
16,RAGHOPUR,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395545)
17,RAGHOPUR,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
18,RAGHOPUR,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
19,RAGHOPUR,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0004042935)
20,RAGHOPUR,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395556)
21,RAGHOPUR,DOM TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395556)
22,RAGHOPUR,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
23,RAGHOPUR,DOM TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
24,RAGHOPUR,DOM TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0004042935)
25,RAGHOPUR,GADDI CHAMAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395559)
26,RAGHOPUR,GADDI CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395559)
27,RAGHOPUR,GADDI CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
28,RAGHOPUR,GADDI CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
29,RAGHOPUR,GADDI CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0004042935)
30,RAGHOPUR,GIRIPATTI PASWAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395560)
31,RAGHOPUR,GIRIPATTI PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395560)
32,RAGHOPUR,GIRIPATTI PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Spot Source Scheme(0004042935)
33,RAGHOPUR,GIRIPATTI PASWAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0004042935)
34,RAGHOPUR,GIRIPATTI YADAV TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395570)
35,RAGHOPUR,GIRIPATTI YADAV TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395570)
36,RAGHOPUR,GIRIPATTI YADAV TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395573)
37,RAGHOPUR,GIRIPATTI YADAV TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395573)
38,RAGHOPUR,GIRIPATTI YADAV TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
39,RAGHOPUR,GIRIPATTI YADAV TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
40,RAGHOPUR,GIRIPATTI YADAV TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0004042935)
41,RAGHOPUR,HARIZON TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395574)
42,RAGHOPUR,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395574)
43,RAGHOPUR,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Spot Source Scheme(0004042935)
44,RAGHOPUR,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0004042935)
45,RAGHOPUR,KAMAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395581)
46,RAGHOPUR,KAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395581)
47,RAGHOPUR,KAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
48,RAGHOPUR,KAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
49,RAGHOPUR,KAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0004042935)
50,RAGHOPUR,KHATABE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395583)
51,RAGHOPUR,KHATABE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395583)
52,RAGHOPUR,KHATABE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
53,RAGHOPUR,KHATABE TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
54,RAGHOPUR,KHATABE TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0004042935)
55,RAGHOPUR,KHATABE TOLA 2,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395604)
56,RAGHOPUR,KHATABE TOLA 2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395604)
57,RAGHOPUR,KHATABE TOLA 2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395605)
58,RAGHOPUR,KHATABE TOLA 2,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395605)
59,RAGHOPUR,KHATABE TOLA 2,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395612)
60,RAGHOPUR,KHATABE TOLA 2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395612)
61,RAGHOPUR,KHATABE TOLA 2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
62,RAGHOPUR,KHATABE TOLA 2,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
63,RAGHOPUR,KHATABE TOLA 2,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0004042935)
64,RAGHOPUR,MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395613)
