Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SADANANDPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme ForSaraigarh Block(0004533159)
2,SADANANDPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme ForSaraigarh Block(0004533159)
3,SADANANDPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme ForSaraigarh Block,SPOT,Nc/Pc Scheme ForSaraigarh Block(0004533159)
4,SADANANDPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi Spot Source Scheme(0005708068)
5,SADANANDPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi Spot Source Scheme(0005708068)
6,SADANANDPUR,CHAMAR TOLI,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme ForSaraigarh Block(0004533160)
7,SADANANDPUR,CHAMAR TOLI,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme ForSaraigarh Block(0004533160)
8,SADANANDPUR,CHAMAR TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme ForSaraigarh Block,SPOT,Nc/Pc Scheme ForSaraigarh Block(0004533160)
9,SADANANDPUR,CHAMAR TOLI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi Spot Source Scheme(0005708068)
10,SADANANDPUR,CHAMAR TOLI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi Spot Source Scheme(0005708068)
11,SADANANDPUR,MAHTO TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Husli Hp(0004685969)
12,SADANANDPUR,MAHTO TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Husli Hp(0004685969)
13,SADANANDPUR,MAHTO TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Hand Pump Scheme(0004083809)
14,SADANANDPUR,MEHTA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Husli Hp(0004685969)
15,SADANANDPUR,MEHTA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Husli Hp(0004685969)
16,SADANANDPUR,MEHTA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Hand Pump Scheme(0004083809)
17,SADANANDPUR,SADANAND PUR,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Husli Hp(0004685969)
18,SADANANDPUR,SADANAND PUR,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Husli Hp(0004685969)
19,SADANANDPUR,SADANAND PUR,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Hand Pump Scheme(0004083809)
20,SADANANDPUR,SADANAND PUR,Shallow Tubew ell,Ground Water,Primary School Khap Sadanandpur,HandPump,School Source(0006555723)
21,SADANANDPUR,SADANAND PUR,Shallow Tubew ell,Ground Water,Urdu Primary School Akw ar Miya Tola Sadanandpur,HandPump,School Source(0006564770)
22,SADANANDPUR,SARDAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme ForSaraigarh Block,SPOT,Nc/Pc Scheme ForSaraigarh Block(0004533161)
23,SADANANDPUR,SARDAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme ForSaraigarh Block(0004533161)
