Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DHARMPATTI,BAKHO TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394720)
2,DHARMPATTI,BAKHO TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394720)
3,DHARMPATTI,BAKHO TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
4,DHARMPATTI,BAKHO TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
5,DHARMPATTI,BAKHO TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
6,DHARMPATTI,BRAHAMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394731)
7,DHARMPATTI,BRAHAMAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394731)
8,DHARMPATTI,BRAHAMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
9,DHARMPATTI,BRAHAMAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
10,DHARMPATTI,BRAHAMAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
11,DHARMPATTI,DHARAM PATTI,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414218)
12,DHARMPATTI,DHARAM PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414218)
13,DHARMPATTI,DHARAM PATTI,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394743)
14,DHARMPATTI,DHARAM PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394743)
15,DHARMPATTI,DHARAM PATTI,Deep Tubew ell,Ground Water,,HandPump,Raghopur Piparahi Hp(0004683651)
16,DHARMPATTI,DHARAM PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
17,DHARMPATTI,DHARAM PATTI,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
18,DHARMPATTI,DHOBI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394752)
19,DHARMPATTI,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394752)
20,DHARMPATTI,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Piparahi Hp(0004683651)
